,operation,one,two
0,INS,,٣
1,OK,تقطب,تقطب
2,SUB,وجهها,وجهه
3,SUB,لما,الما
4,OK,يقطب,يقطب
5,OK,له,له
6,OK,الاطفال,الاطفال
7,SUB,وجوههم,وجوههما
8,SUB,الا,لا
9,OK,اتخذ,اتخذ
10,OK,الشيطان,الشيطان
11,OK,ابشع,ابشع
12,OK,ما,ما
13,OK,يؤذن,يؤذن
14,OK,له,له
15,OK,ان,ان
16,OK,يتخذه,يتخذه
17,OK,من,من
18,OK,الصور,الصور
19,OK,وعرضه,وعرضه
20,SUB,دون,دونوجه
21,DEL,وجه,
22,OK,الصبية,الصبية
23,OK,فتقع,فتقع
24,SUB,عليه,علنه
25,OK,عين,عين
26,OK,خالد,خالد
27,OK,واذا,واذا
28,OK,لسانه,لسانه
29,OK,يوشك,يوشك
30,OK,ان,ان
31,OK,يتلو,يتلو
32,OK,الاية,الاية
33,OK,الكريمة,الكريمة
34,OK,المروعة,المروعة
35,OK,طلعها,طلعها
36,SUB,كانه,كازهرو
37,DEL,رءوس,
38,SUB,الشياطين,الشتياطين
39,OK,ولكنه,ولكنه
40,SUB,يمسك,يتمسك
41,OK,لسانه,لسانه
42,SUB,في,فى
43,OK,جهد,جهد
44,OK,شديد,شديد
45,SUB,ويمسح,ويمسه
46,OK,راس,راس
47,OK,الصبية,الصبية
48,OK,وهو,وهو
49,OK,يتلو,يتلو
50,OK,اية,اية
51,SUB,الكرسي,الكرسى
52,OK,كانه,كانه
53,OK,يحصن,يحصن
54,OK,بها,بها
55,OK,الطفلة,الطفلة
56,OK,من,من
57,OK,كل,كل
58,OK,خوف,خوف
59,OK,وهو,وهو
60,SUB,انما,اما
61,OK,يحصن,يحصن
62,OK,نفسه,نفسه
63,OK,من,من
64,OK,هذا,هذا
65,OK,الروع,الروع
66,OK,المروع,المروع
67,SUB,الذي,الذى
68,OK,اشاعه,اشاعه
69,OK,الشيطان,الشيطان
70,SUB,في,فى
71,OK,قلبه,قلبه
72,OK,ولا,ولا
73,OK,يكاد,يكاد
74,OK,الشيطان,الشيطان
75,OK,يسمع,يسمع
76,SUB,الحروف,الخروف
77,OK,الاولى,الاولى
78,OK,من,من
79,OK,هذه,هذه
80,OK,الاية,الاية
81,SUB,حتى,حى
82,OK,ينسل,ينسل
83,SUB,فزعا,فزءا
84,DEL,شجرة,
85,DEL,البؤس,
86,OK,مذعورا,مذعورا
87,OK,ولكن,ولكن
88,OK,فزع,فزع
89,OK,الشيطان,الشيطان
90,OK,قصير,قصير
91,OK,الاجل,الاجل
92,OK,وحيلة,وحيلة
93,OK,الشيطان,الشيطان
94,OK,طويلة,طويلة
95,OK,المدى,المدى
96,OK,فهو,فهو
97,OK,لا,لا
98,OK,ينسل,ينسل
99,INS,,الاريب
100,INS,,اي
101,INS,,ملغا
102,INS,,لصبية
103,INS,,الكبرى
104,INS,,لاسميحة
105,OK,ذات,ذات
106,OK,الحسن,الحسن
107,OK,الرائع,الرائع
108,OK,والمنظر,والمنظر
109,OK,الانيق,الانيق
110,OK,فيدفعها,فيدفعها
111,OK,الى,الى
112,DEL,سميحة,
113,DEL,الا,
114,DEL,ريثما,
115,DEL,يبلغ,
116,DEL,الصبية,
117,DEL,الكبرى,
118,OK,ابيها,ابيها
119,OK,فتندفع,فتندفع
120,OK,فرحة,فرحة
121,OK,مرحة,مرحة
122,OK,واذا,واذا
123,OK,خالد,خالد
124,OK,البائس,البائس
125,OK,بين,بين
126,OK,اجمل,اجمل
127,OK,وجه,وجه
128,OK,خلقه,خلقه
129,SUB,لله,الله
130,OK,واقبح,واقبح
131,OK,وجه,وجه
132,OK,خلقه,خلقه
133,SUB,لله,الله
134,SUB,واذا,واذاه
135,DEL,هو,
136,SUB,مضطر,ومضطر
137,OK,الى,الى
138,OK,ان,ان
139,SUB,يلقي,يلى
140,OK,نظرة,نظرة
141,OK,الى,الى
142,OK,تلك,تلك
143,OK,واذا,واذا
144,OK,هو,هو
145,SUB,مضطر,ضطر
146,OK,الى,الى
147,OK,ان,ان
148,SUB,يفكر,يفكرى
149,INS,,امراته
150,OK,في,في
151,DEL,امراته,
152,SUB,فيلحظها,لحظها
153,OK,لحظة,لحظة
154,OK,خاطفة,خاطفة
155,SUB,ثم,ام
156,OK,ينصرف,ينصرف
157,OK,مسرعا,مسرعا
158,OK,رافعا,رافعا
159,OK,صوته,صوته
160,INS,,ب
161,SUB,باية,اية
162,SUB,الكرسي,الكرسى
163,SUB,حتى,ى
164,SUB,اذا,اذ
165,SUB,بعد,ابعد
166,OK,عن,عن
167,OK,اهله,اهله
168,SUB,شيئا,شئا
169,OK,اخذ,اخذ
170,OK,المصحف,المصحف
171,SUB,وفزع,ووزع
172,SUB,اليه,ءالهن
173,SUB,بعد,عدا
174,DEL,ان,
175,SUB,يستعيذ,نيست
176,SUB,لله,عذالله
177,OK,من,من
178,OK,الشيطان,الشيطان
179,SUB,الرجيم,الرج
180,OK,وكذلك,وكذلك
181,OK,كانت,كانت
182,OK,حياة,حياة
183,OK,خالد,خالد
184,SUB,عذابا,عذارا
185,OK,متصلا,متصلا
186,OK,بين,بين
187,OK,ابنتيه,ابنتيه
188,OK,وزوجه,وزوجه
189,OK,يدفعه,يدفعه
190,OK,اليهن,اليهن
191,SUB,الحب,الح
192,INS,,بو
193,SUB,والبر,اليروا
194,INS,,ا
195,SUB,والعطف,عطف
196,SUB,ويصرفه,ويصهه
197,SUB,عنهن,عهن
198,OK,الشيطان,الشيطان
199,OK,بما,بما
200,OK,يتنكر,يتنكر
201,OK,من,من
202,OK,صور,صور
203,OK,وما,وما
204,SUB,يزين,يزينى
205,DEL,في,
206,OK,قلبه,قلبه
207,SUB,من,انسر
208,DEL,شر,
209,SUB,حتى,حى
210,SUB,اصبح,اصح
211,OK,لا,لا
212,SUB,يجد,بجد
213,OK,الراحة,الراحة
214,OK,ولا,ولا
215,DEL,الامن,
216,OK,الا,الا
217,DEL,اذا,
218,DEL,خرج,
219,OK,من,من
220,INS,,الااد
221,INS,,اخرجون
222,OK,داره,داره
223,OK,وتحدث,وتحدث
224,OK,الى,الى
225,OK,اصدقائه,اصدقائه
226,OK,واترابه,واترابه
227,SUB,واي,واى
228,OK,راحة,راحة
229,SUB,واي,واى
230,OK,امن,امن
231,OK,فقد,فقد
232,OK,كان,كان
233,SUB,الشيطان,الشيطاني
234,SUB,يالف,الف
235,OK,اصدقاء,اصدقاء
236,OK,خالد,خالد
237,OK,واترابه,واترابه
238,OK,وما,وما
239,OK,اكثر,اكثر
240,OK,ما,ما
241,INS,,ي
242,SUB,يالف,الف
243,OK,الشيطان,الشيطان
244,OK,من,من
245,SUB,الناس,التاس
246,INS,,و
247,SUB,وكان,كان
248,OK,يطلق,يطلق
249,INS,,ا
250,SUB,السنتهم,اسنهم
251,OK,بكثير,بكثير
252,OK,من,من
253,OK,القول,القول
254,OK,فيه,فيه
255,OK,الاغراء,الاغراء
256,OK,بالمنكر,بالمنكر
257,INS,,و
258,SUB,وفيه,فيه
259,OK,الصرف,الصرف
260,OK,عن,عن
261,OK,المعروف,المعروف
262,OK,وفيه,وفيه
263,OK,هذه,هذه
