,operation,one,two
0,INS,,١١٢
1,SUB,لهجته,هجته
2,OK,تزداد,تزداد
3,OK,حدة,حدة
4,OK,فقال,فقال
5,OK,امسك,امسك
6,OK,عليك,عليك
7,OK,سرك,سرك
8,OK,ايها,ايها
9,OK,الرجل,الرجل
10,OK,واحفظ,واحفظ
11,SUB,على,عل
12,OK,نفسك,نفسك
13,OK,غيبها,غيبها
14,OK,ولا,ولا
15,OK,تجعل,تجعل
16,DEL,من,
17,SUB,وجهك,منوجهك
18,OK,للناس,للناس
19,OK,كتابا,كتابا
20,OK,مفتوحا,مفتوحا
21,OK,يقرءون,يقرءون
22,OK,فيه,فيه
23,OK,من,من
24,SUB,امرك,امركم
25,DEL,ما,
26,SUB,يشاءون,ايشاءونليك
27,INS,,تثقل
28,DEL,ليكتئب,
29,SUB,قلبك,بك
30,OK,ما,ما
31,OK,ارادت,ارادت
32,OK,الاحوال,الاحوال
33,OK,ان,ان
34,SUB,يكتئب,يكتثب
35,SUB,وليبتئس,وليبتث
36,INS,,س
37,SUB,ضميرك,ضمير
38,SUB,ما,كما
39,OK,شاءت,شاءت
40,OK,الحوادث,الحوادث
41,OK,ان,ان
42,OK,يبتئس,يبتئس
43,OK,ولكن,ولكن
44,OK,ليكن,ليكن
45,OK,وجهك,وجهك
46,SUB,مستوي,مستوى
47,SUB,المنظر,النظر
48,SUB,في,فى
49,OK,اوقات,اوقات
50,OK,الشدة,الشدة
51,OK,والرخاء,والرخاء
52,OK,فليس,فليس
53,DEL,يعني,
54,SUB,الناس,يمىسالناما
55,DEL,ما,
56,OK,يصيبك,يصيبك
57,OK,من,من
58,SUB,خير,نير
59,OK,وشر,وشر
60,INS,,و
61,SUB,وانما,اما
62,SUB,انت,ان
63,SUB,تثقل,تتثقل
64,OK,عليهم,عليهم
65,OK,حين,حين
66,OK,تلقاهم,تلقاهم
67,OK,بوجه,بوجه
68,OK,عابس,عابس
69,OK,ان,ان
70,SUB,تنكرت,تنكر
71,SUB,لك,تلك
72,OK,الدنيا,الدنيا
73,SUB,وحين,ويحين
74,SUB,تلقاهم,تلقارحه
75,DEL,بوجه,
76,SUB,باسم,بام
77,INS,,ومما
78,SUB,ان,ن
79,OK,ابتسمت,ابتسمت
80,DEL,لك,
81,SUB,الايام,لثالايام
82,OK,تثقل,تثقل
83,OK,عليهم,عليهم
84,SUB,وتغري,وتعرى
85,SUB,شرارهم,شراره
86,SUB,بالشماتة,بالشياتة
87,SUB,بك,بكان
88,DEL,ان,
89,OK,اصابك,اصابك
90,OK,الضر,الضر
91,OK,وبالوجد,وبالوجد
92,OK,عليك,عليك
93,OK,والحسد,والحسد
94,SUB,لك,لكان
95,DEL,ان,
96,OK,اصابك,اصابك
97,OK,ما,ما
98,OK,تحب,تحب
99,DEL,شجرة,
100,DEL,البؤس,
101,OK,قال,قال
102,OK,خالد,خالد
103,OK,وقد,وقد
104,OK,اخذ,اخذ
105,SUB,وجهه,وجهها
106,INS,,لم
107,SUB,المنقبض,نقبض
108,OK,ينبسط,ينبسط
109,OK,واخذت,واخذت
110,OK,شفتاه,شفتاه
111,OK,الممدودتان,الممدودتان
112,OK,تعودان,تعودان
113,OK,الى,الى
114,SUB,مكانهما,مكاسهما
115,OK,سواء,سواء
116,OK,بل,بل
117,OK,اخذت,اخذت
118,OK,تفرق,تفرق
119,SUB,بينهما,بيما
120,OK,ابتسامة,ابتسامة
121,OK,يسيرة,يسيرة
122,OK,فيها,فيها
123,SUB,شيء,شىء
124,OK,من,من
125,OK,رضا,رضا
126,OK,وكثير,وكثير
127,OK,من,من
128,OK,حزن,حزن
129,OK,قال,قال
130,OK,خالد,خالد
131,OK,ما,ما
132,SUB,ادري,ادرى
133,OK,لم,لم
134,OK,لا,لا
135,OK,تصطنع,تصطنع
136,OK,مهنة,مهنة
137,SUB,الخطباء,الحطباء
138,OK,والوعاظ,والوعاظ
139,SUB,فانك,فا
140,INS,,نكلت
141,SUB,لتحسن,حسن
142,OK,القول,القول
143,OK,وتحسن,وتحسن
144,INS,,ا
145,SUB,النفوذ,لنفوذ
146,OK,الى,الى
147,OK,دخائل,دخائل
148,OK,النفوس,النفوس
149,OK,قال,قال
150,OK,سليم,سليم
151,OK,وهو,وهو
152,OK,يضحك,يضحك
153,SUB,بل,بلا
154,SUB,احسن,حسن
155,OK,الانباء,الانباء
156,OK,بالغيب,بالغيب
157,OK,ايضا,ايضا
158,INS,,ا
159,OK,فقد,فقد
160,OK,كان,كان
161,SUB,بينك,بينا
162,SUB,وبين,ثوبين
163,OK,ابيك,ابيك
164,OK,شر,شر
165,OK,منذ,منذ
166,OK,اليوم,اليوم
167,OK,اليس,اليس
168,SUB,كذلك,كذاك
169,OK,قال,قال
170,OK,خالد,خالد
171,SUB,بلى,بل
172,OK,قال,قال
173,SUB,سليم,سل
174,SUB,فانه,فانهم
175,DEL,ينقم,
176,DEL,منك,
177,SUB,قلة,نكقلة
178,OK,ما,ما
179,SUB,تمنحه,بمنحه
180,OK,من,من
181,OK,المعونة,المعونة
182,OK,وقد,وقد
183,OK,اخرجه,اخرجه
184,OK,الغضب,الغضب
185,OK,عن,عن
186,OK,طوره,طوره
187,OK,فقال,فقال
188,DEL,لك,
189,DEL,ما,
190,SUB,لم,لثم
191,SUB,تتعود,المتتعود
192,OK,ان,ان
193,OK,تسمع,تسمع
194,OK,منه,منه
195,OK,قال,قال
196,OK,خالد,خالد
197,OK,هو,هو
198,OK,ذاك,ذاك
199,OK,قال,قال
200,SUB,سليم,س
201,INS,,ل
202,OK,وقد,وقد
203,OK,قمت,قمت
204,OK,منه,منه
205,OK,مقام,مقام
206,SUB,الصبي,الصى
207,SUB,الذي,الذى
208,OK,لا,لا
209,OK,يعرف,يعرف
210,OK,كيف,كيف
211,OK,يجيب,يجيب
212,SUB,ثم,م
213,OK,انصرفت,انصرفت
214,OK,عنه,عنه
215,SUB,مبتسما,ميتث
216,INS,,سامك
217,SUB,مكتئبا,ثئبا
218,SUB,فاسرعت,فاعتسر
219,SUB,الي,الى
220,SUB,لتشركني,لتشركى
221,SUB,في,فى
222,OK,ابتئاسك,ابتئاسك
223,SUB,واكتئابك,واكتثابك
224,OK,وتجد,وتجد
225,SUB,عندي,عندى
226,OK,تسلية,تسلية
227,OK,وعزاء,وعزاء
228,OK,قال,قال
229,OK,خالد,خالد
230,OK,لله,لله
231,OK,انت,انت
232,OK,لقد,لقد
233,SUB,كفيتني,كفيتنى
234,SUB,مئونة,مؤونة
235,OK,الحديث,الحديث
236,OK,قال,قال
237,SUB,سليم,سل
238,OK,اجلس,اجلس
239,SUB,يا,يابى
240,DEL,بني,
241,OK,ورفه,ورفه
242,OK,عن,عن
243,OK,نفسك,نفسك
244,OK,فالامر,فالامر
245,OK,ايسر,ايسر
246,OK,مما,مما
247,OK,تظن,تظن
248,INS,,مر
249,INS,,ايسر
250,INS,,مما
251,INS,,تظن
