,operation,one,two
0,DEL,الفصل,
1,DEL,الاول,
2,SUB,فرغ,فرخ
3,OK,الرجلان,الرجلان
4,INS,,من
5,SUB,منصلاة,صلاة
6,OK,العصر,العصر
7,SUB,ومما,وبما
8,OK,تعودا,تعودا
9,SUB,في,فى
10,OK,اعقاب,اعقاب
11,OK,الصلوات,الصلوات
12,OK,من,من
13,OK,تسبيح,تسبيح
14,OK,وتحميد,وتحميد
15,SUB,وتهليل,وبهليل
16,OK,وتكبير,وتكبير
17,OK,ودعاء,ودعاء
18,DEL,ثم,
19,SUB,تحولا,متحولا
20,OK,عن,عن
21,OK,مجلسيهما,مجلسيهما
22,OK,الى,الى
23,OK,مصطبة,مصطبة
24,SUB,في,فى
25,OK,ناحية,ناحية
26,OK,من,من
27,SUB,نواحي,نواحى
28,OK,الحجرة,الحجرة
29,OK,لا,لا
30,OK,تخلو,تخلو
31,OK,من,من
32,OK,ترف,ترف
33,SUB,فهي,فهى
34,OK,لم,لم
35,OK,تتخذ,تتخذ
36,INS,,ذم
37,SUB,من,ن
38,OK,الطين,الطين
39,SUB,واللبن,واللين
40,SUB,وانما,واما
41,OK,اتخذت,اتخذت
42,OK,من,من
43,SUB,الاجر,الا
44,INS,,جر
45,OK,وفرشت,وفرشت
46,OK,بالرخام,بالرخام
47,OK,والقيت,والقيت
48,OK,عليها,عليها
49,OK,بسط,بسط
50,SUB,ونمارق,وما
51,INS,,رق
52,OK,كداب,كداب
53,OK,البيوت,البيوت
54,SUB,التي,الى
55,OK,كان,كان
56,OK,يسكنها,يسكنها
57,OK,المترفون,المترفون
58,OK,من,من
59,OK,التجار,التجار
60,OK,واوساط,واوساط
61,OK,الناس,الناس
62,OK,الذين,الذين
63,OK,كانوا,كانوا
64,OK,يجدون,يجدون
65,OK,شيئا,شيئا
66,OK,من,من
67,OK,الكبرياء,الكبرياء
68,SUB,في,فى
69,OK,تقليد,تقليد
70,OK,السادة,السادة
71,OK,من,من
72,OK,الترك,الترك
73,INS,,ك
74,OK,ولم,ولم
75,OK,يكد,يكد
76,SUB,الرجلان,الرجل
77,INS,,ان
78,SUB,ياخذان,ياخذ
79,INS,,ان
80,OK,مجلسيهما,مجلسيهما
81,SUB,حتى,حى
82,OK,اقبل,اقبل
83,SUB,الخادم,الح
84,INS,,ادمي
85,SUB,يحمل,جمل
86,OK,الى,الى
87,OK,احدهما,احدهما
88,OK,غليونه,غليونه
89,OK,الطويل,الطويل
90,OK,واقبل,واقبل
91,OK,خادم,خادم
92,OK,اخر,اخر
93,OK,من,من
94,OK,ورائه,ورائه
95,OK,يحمل,يحمل
96,SUB,اليهما,اليه
97,INS,,ما
98,SUB,القهوة,القهوةة
99,OK,وكان,وكان
100,OK,واضحا,واضحا
101,OK,ان,ان
102,OK,احدهما,احدهما
103,OK,وهو,وهو
104,SUB,الذي,الذى
105,OK,حمل,حمل
106,OK,اليه,اليه
107,OK,الغليون,الغليون
108,OK,لم,لم
109,OK,يكن,يكن
110,OK,من,من
111,OK,اهل,اهل
112,OK,الاقليم,الاقليم
113,SUB,وانما,واتما
114,OK,كان,كان
115,OK,من,من
116,OK,اهل,اهل
117,OK,القاهرة,القاهرة
118,OK,قد,قد
119,OK,جاء,جاء
120,OK,الى,الى
121,SUB,الاقليم,الاقلمز
122,SUB,زائرا,اثرا
123,OK,لصاحبه,لصاحبه
124,SUB,او,اور
125,SUB,زائرا,اثرا
126,OK,وتاجرا,وتاجرا
127,SUB,معا,معاا
128,OK,وقد,وقد
129,OK,يقبل,يقبل
130,OK,من,من
131,OK,القاهرة,القاهرة
132,OK,الى,الى
133,SUB,الاقليم,الاقلم
134,OK,في,في
135,OK,زيارته,زيارته
136,OK,وتجارته,وتجارته
137,OK,مرة,مرة
138,OK,او,او
139,OK,مرتين,مرتين
140,SUB,في,فى
141,OK,العام,العام
142,SUB,ثم,م
143,SUB,شرب,مشربا
144,SUB,الرجلان,لرجلان
145,SUB,قهوتهما,قهوبه
146,SUB,في,مافي
147,OK,اناة,اناة
148,OK,وبطء,وبطء
149,OK,لا,لا
150,OK,يقول,يقول
151,OK,احد,احد
152,OK,منهما,منهما
153,OK,لصاحبه,لصاحبه
154,OK,شيئا,شيئا
155,INS,,ا
156,OK,واقبل,واقبل
157,OK,صاحب,صاحب
158,OK,الغليون,الغليون
159,SUB,على,عل
160,OK,تدخينه,تدخينه
161,SUB,واخرج,واسرج
162,OK,الاخر,الاخر
163,OK,من,من
164,OK,جيبه,جيبه
165,OK,علبة,علبة
166,OK,بيضية,بيضية
167,OK,الشكل,الشكل
168,SUB,فامالها,فاما
169,INS,,ها
170,SUB,على,عل
171,INS,,بعض
172,SUB,بعضاصابعه,اصابعه
173,DEL,ثم,
174,SUB,رفع,مرفع
175,OK,اصابعه,اصابعه
176,OK,هذه,هذه
177,SUB,الى,ال
178,SUB,انفه,ان
179,INS,,فهونت
180,DEL,وتنفس,
181,SUB,تنفسا,فستنفسا
182,SUB,عميقا,عميقام
183,DEL,ثم,
184,OK,رد,رد
185,OK,العلبة,العلبة
186,OK,الى,الى
187,OK,جيبه,جيبه
188,OK,واطرق,واطرق
189,SUB,كانما,كاما
