,operation,one,two
0,INS,,١٨٣
1,OK,ابتسام,ابتسام
2,OK,وتفرق,وتفرق
3,OK,الشباب,الشباب
4,OK,عن,عن
5,INS,,اب
6,SUB,ابويهم,ويهم
7,OK,وانصرفوا,وانصرفوا
8,OK,الى,الى
9,SUB,اعمالهم,اعماه
10,OK,وقد,وقد
11,OK,استوثقوا,استوثقوا
12,SUB,انهم,اسه
13,SUB,كسبوا,مكسبوا
14,OK,الموقعة,الموقعة
15,OK,ولكن,ولكن
16,OK,كتب,كتب
17,OK,ابيهم,ابيهم
18,OK,تصل,تصل
19,OK,اليهم,اليهم
20,OK,بعد,بعد
21,OK,اشهر,اشهر
22,OK,تحمل,تحمل
23,OK,اليهم,اليهم
24,OK,هذا,هذا
25,OK,النبا,النبا
26,SUB,الاليم,الاله
27,OK,فقد,فقد
28,SUB,تم,امر
29,SUB,الزواج,واج
30,OK,فزوجت,فزوجت
31,OK,تفيدة,تفيدة
32,OK,من,من
33,OK,سالم,سالم
34,OK,وزوجت,وزوجت
35,OK,جلنار,جلنار
36,OK,من,من
37,SUB,علي,ع
38,INS,,لو
39,SUB,وكانت,كانت
40,OK,هذه,هذه
41,SUB,هي,هى
42,OK,الحيلة,الحيلة
43,SUB,التي,الى
44,OK,اهتدى,اهتدى
45,SUB,اليها,المها
46,SUB,سليم,سله
47,OK,للخروج,للخروج
48,OK,من,من
49,OK,هذه,هذه
50,OK,المشكلة,المشكلة
51,OK,ان,ان
52,OK,الشباب,الشباب
53,OK,يابون,يابون
54,DEL,ان,
55,SUB,تزوج,انتزوج
56,SUB,اختهم,اخم
57,INS,,هم
58,OK,الصغرى,الصغرى
59,SUB,وتترك,وترك
60,SUB,اختهم,اخته
61,INS,,م
62,SUB,الكبرى,الحبرى
63,DEL,فلنزوج,
64,SUB,الاختين,فلنزوجالاختين
65,OK,وما,وما
66,OK,دام,دام
67,OK,سالم,سالم
68,OK,يحب,يحب
69,OK,تفيدة,تفيدة
70,OK,ويخطبها,ويخطبها
71,OK,فليزوج,فليزوج
72,OK,من,من
73,OK,تفيدة,تفيدة
74,DEL,منى,
75,SUB,فاما,فا
76,INS,,ما
77,INS,,جل
78,SUB,جلنار,نار
79,OK,فان,فان
80,OK,عليا,عليا
81,OK,لا,لا
82,OK,يكره,يكره
83,OK,ان,ان
84,OK,يتزوجها,يتزوجها
85,OK,اذا,اذا
86,OK,الح,الح
87,OK,ابوه,ابوه
88,SUB,عليه,عايه
89,SUB,في,فى
90,OK,ذلك,ذلك
91,OK,وقد,وقد
92,OK,اطمانت,اطمانت
93,INS,,٠
94,INS,,ى
95,INS,,او
96,INS,,رضى
97,SUB,ورضيخالد,خالد
98,DEL,وتم,
99,SUB,عقد,ومعقد
100,OK,الزواج,الزواج
101,DEL,لم,
102,SUB,تستشر,تستشرفيه
103,DEL,فيه,
104,OK,تفيدة,تفيدة
105,SUB,ولم,ولممت
106,DEL,تسال,
107,SUB,فيه,سالفيه
108,OK,جلنار,جلنار
109,SUB,وانما,واما
110,OK,اجريت,اجريت
111,OK,هذه,هذه
112,OK,الصورة,الصورة
113,OK,المالوفة,المالوفة
114,OK,فكان,فكان
115,OK,خالد,خالد
116,OK,وكيل,وكيل
117,OK,ابنتيه,ابنتيه
118,OK,وكان,وكان
119,SUB,سليم,سلم
120,OK,وكيل,وكيل
121,SUB,ابنيه,ابن
122,SUB,وانتهت,يهوانتهت
123,OK,انباء,انباء
124,OK,ذلك,ذلك
125,OK,الى,الى
126,OK,الشباب,الشباب
127,OK,متفرقين,متفرقين
128,DEL,فلم,
129,SUB,يصنعوا,فليصنعوا
130,OK,شيئا,شيئا
131,SUB,لانهم,لاهم
132,SUB,لم,لمم
133,OK,يكونوا,يكونوا
134,OK,يستطيعون,يستطيعون
135,OK,ان,ان
136,OK,يصنعوا,يصنعوا
137,OK,شيئا,شيئا
138,OK,ولكن,ولكن
139,SUB,قائلهم,قائل
140,INS,,هم
141,OK,قال,قال
142,OK,اقسم,اقسم
143,OK,ما,ما
144,OK,هذه,هذه
145,OK,الا,الا
146,OK,حيلة,حيلة
147,SUB,ولتزفن,ولت
148,INS,,زفنت
149,SUB,تفيدة,فيدة
150,OK,الى,الى
151,OK,سالم,سالم
152,OK,ولتطلقن,ولتطلقن
153,OK,جلنار,جلنار
154,OK,قبل,قبل
155,SUB,الزفاف,الزفاوا
156,DEL,واقسم,
157,SUB,الشباب,ااشما
158,OK,لا,لا
159,OK,يحضرون,يحضرون
160,OK,من,من
161,OK,امر,امر
162,OK,هذا,هذا
163,OK,الزواج,الزواج
164,OK,شيئا,شيئا
165,OK,ومضت,ومضت
166,OK,اشهر,اشهر
167,INS,,و
168,SUB,وجاءت,جاءت
169,OK,اجازة,اجازة
170,OK,الصيف,الصيف
171,OK,فلم,فلم
172,OK,ينعم,ينعم
173,OK,خالد,خالد
174,OK,وامراته,وامراته
175,SUB,بزيارة,زيارة
176,INS,,ابن
177,SUB,ابنائهما,امهما
178,SUB,وقد,و
179,SUB,تحقق,الحقى
180,OK,ما,ما
181,OK,قدر,قدر
182,OK,الشباب,الشباب
183,OK,فزفت,فزفت
184,OK,تفيدة,تفيدة
185,OK,الى,الى
186,OK,سالم,سالم
187,OK,واقبل,واقبل
188,OK,كتاب,كتاب
189,OK,ذات,ذات
190,OK,يوم,يوم
191,OK,يحمل,يحمل
192,OK,الى,الى
193,OK,خالد,خالد
194,OK,وثيقة,وثيقة
195,OK,الطلاق,الطلاق
196,INS,,به
197,SUB,لجلنار,لنار
198,SUB,وفي,وثال
199,SUB,الانسان,انسان
200,SUB,خصال,خص
201,SUB,بغيضة,البغيضة
202,OK,لم,لم
203,OK,تستطع,تستطع
204,OK,الحضارة,الحضارة
205,OK,تهذيبها,تهذيبها
206,OK,بل,بل
207,OK,ليس,ليس
208,OK,احد,احد
209,SUB,يدري,يدرى
210,OK,اخلقت,اخلقت
211,OK,معه,معه
212,OK,فعجزت,فعجزت
213,OK,الحضارة,الحضارة
214,OK,عن,عن
215,OK,اصلاحها,اصلاحها
216,DEL,ام,
217,SUB,خلق,امخلق
218,OK,الانسان,الانسان
219,OK,مبرا,مبرا
220,SUB,منها,ممها
221,DEL,ثم,
222,SUB,كسبته,مكسبته
223,OK,الحضارة,الحضارة
224,OK,اياها,اياها
225,OK,بما,بما
226,OK,فرضت,فرضت
227,SUB,عليه,عليهم
228,SUB,من,ن
229,OK,ظروف,ظروف
230,OK,مرتبكة,مرتبكة
231,SUB,مشتبكة,مشتبحة
232,SUB,وبما,وما
233,OK,امتحنته,امتحنته
234,SUB,به,بهمن
235,DEL,من,
236,OK,خطوب,خطوب
237,OK,متسابقة,متسابقة
238,OK,متلاحقة,متلاحقة
239,OK,ولكنها,ولكنها
240,OK,مركبة,مركبة
241,OK,فيه,فيه
242,SUB,على,عل
