,operation,one,two
0,INS,,٢٥
1,DEL,الفصل,
2,DEL,الخامسوالعشرون,
3,OK,ومن,ومن
4,OK,الحماقة,الحماقة
5,OK,الحمقاء,الحمقاء
6,SUB,والجهالة,وابلحه
7,INS,,الة
8,OK,الجهلاء,الجهلاء
9,OK,ان,ان
10,OK,يحاول,يحاول
11,OK,محاول,محاول
12,OK,احصاء,احصاء
13,SUB,الايام,الارا
14,SUB,والليالي,والليالى
15,SUB,وهي,وهى
16,OK,تتابع,تتابع
17,SUB,ويقفو,ويقف
18,SUB,بعضها,وبعضها
19,OK,اثر,اثر
20,OK,بعض,بعض
21,OK,لا,لا
22,SUB,يدري,يدرى
23,OK,احد,احد
24,SUB,متى,مى
25,OK,ابتدات,ابتدات
26,OK,ولا,ولا
27,DEL,يعلم,
28,SUB,احد,يعااحد
29,DEL,متى,
30,DEL,تنتهي,
31,OK,واشد,واشد
32,OK,من,من
33,OK,ذلك,ذلك
34,SUB,حمقا,مقا
35,SUB,واعظم,واعظ
36,OK,من,من
37,OK,ذلك,ذلك
38,OK,جهلا,جهلا
39,OK,ان,ان
40,OK,يحاول,يحاول
41,OK,محاول,محاول
42,OK,احصاء,احصاء
43,OK,الحوادث,الحوادث
44,SUB,التي,التى
45,OK,تقع,تقع
46,SUB,في,فى
47,OK,هذه,هذه
48,SUB,الايام,الايا
49,OK,المتتابعة,المتتابعة
50,SUB,والليالي,واللي
51,INS,,ابل
52,OK,المتناصية,المتناصية
53,OK,فليس,فليس
54,OK,الى,الى
55,OK,احصاء,احصاء
56,OK,هذه,هذه
57,OK,الحوادث,الحوادث
58,OK,من,من
59,OK,سبيل,سبيل
60,OK,حين,حين
61,OK,تحدث,تحدث
62,OK,لفرد,لفرد
63,SUB,واحد,واحده
64,OK,فكيف,فكيف
65,OK,بها,بها
66,OK,حين,حين
67,OK,تحدث,تحدث
68,OK,لاسرة,لاسرة
69,OK,كبيرة,كبيرة
70,OK,او,او
71,OK,صغيرة,صغيرة
72,OK,وكيف,وكيف
73,OK,بها,بها
74,OK,حين,حين
75,OK,تحدث,تحدث
76,SUB,لمدينة,لدينة
77,OK,من,من
78,OK,المدن,المدن
79,OK,او,او
80,SUB,اقليم,اقام
81,OK,من,من
82,OK,الاقاليم,الاقاليم
83,OK,او,او
84,OK,جيل,جيل
85,SUB,من,منا
86,SUB,اجيال,جيال
87,OK,الناس,الناس
88,SUB,فهي,فه
89,OK,متنوعة,متنوعة
90,OK,كثيرة,كثيرة
91,OK,التنوع,التنوع
92,OK,مختلفة,مختلفة
93,OK,عظيمة,عظيمة
