,operation,one,two
0,INS,,١٣٨
1,OK,اوتفعلين,اوتفعلين
2,OK,قالت,قالت
3,DEL,مني,
4,SUB,ولم,مىولم
5,OK,لا,لا
6,INS,,س
7,SUB,ساتخذ,اتخذ
8,SUB,ابنتيها,ابنتها
9,OK,ابنتين,ابنتين
10,SUB,لي,لى
11,OK,وقد,وقد
12,SUB,رزقني,رزقى
13,SUB,لله,الله
14,OK,اربعة,اربعة
15,OK,غلمان,غلمان
16,OK,ولم,ولم
17,SUB,يرزقني,يرزقى
18,SUB,بنتا,بيتا
19,OK,واحدة,واحدة
20,OK,قال,قال
21,SUB,سليم,سلم
22,SUB,وعلى,وعل
23,OK,ثغره,ثغره
24,OK,ابتسامة,ابتسامة
25,OK,راضية,راضية
26,SUB,وفي,وى
27,OK,صوته,صوته
28,OK,حنان,حنان
29,OK,لم,لم
30,OK,يعرف,يعرف
31,OK,منه,منه
32,OK,بل,بل
33,SUB,تتخذين,تتخذينا
34,SUB,ابنتيها,بنت
35,INS,,مها
36,OK,اختين,اختين
37,OK,لك,لك
38,DEL,فما,
39,SUB,ارى,فاارى
40,OK,ان,ان
41,OK,الفرق,الفرق
42,OK,بينك,بينك
43,OK,وبين,وبين
44,OK,سميحة,سميحة
45,SUB,عظيم,عظاما
46,DEL,اما,
47,DEL,شجرة,
48,DEL,البؤس,
49,OK,خالد,خالد
50,OK,فقد,فقد
51,OK,عجز,عجز
52,OK,عن,عن
53,OK,ضبط,ضبط
54,SUB,نفسه,نمسه
55,SUB,فارسلها,فارسله
56,INS,,اع
57,DEL,على,
58,SUB,سجيتها,لجينها
59,OK,وعن,وعن
60,OK,امساك,امساك
61,OK,دموعه,دموعه
62,OK,ففرق,ففرق
63,OK,ما,ما
64,OK,بين,بين
65,OK,جفونه,جفونه
66,OK,واذا,واذا
67,OK,هو,هو
68,OK,ينتحب,ينتحب
69,OK,واذا,واذا
70,OK,دموعه,دموعه
71,OK,تنهمل,تنهمل
72,SUB,على,عل
73,SUB,خديه,خديها
74,SUB,انهمالا,سهما
75,INS,,لا
76,OK,فلما,فلما
77,OK,راى,راى
78,SUB,سليم,سليه
79,OK,ذلك,ذلك
80,OK,من,من
81,OK,امره,امره
82,OK,عاد,عاد
83,OK,الى,الى
84,SUB,المالوف,المال
85,INS,,وف
86,OK,من,من
87,OK,عنفه,عنفه
88,OK,الظاهر,الظاهر
89,OK,وجفوته,وجفوته
90,OK,البادية,البادية
91,OK,فاغرق,فاغرق
92,SUB,في,فى
93,OK,الضحك,الضحك
94,OK,وهو,وهو
95,OK,يقول,يقول
96,OK,ما,ما
97,OK,رايت,رايت
98,OK,كاليوم,كاليوم
99,OK,رجلا,رجلا
100,OK,يشبه,يشبه
101,OK,النساء,النساء
102,OK,وامراة,وامراة
103,OK,تشبه,تشبه
104,OK,الرجال,الرجال
105,OK,انظر,انظر
106,OK,ايها,ايها
107,SUB,الاحمق,الا
108,INS,,مق
109,OK,الى,الى
110,SUB,امراتك,امراتاك
111,SUB,وتعلم,وتعل
112,SUB,منها,رمسا
113,OK,كيف,كيف
114,OK,يكون,يكون
115,OK,لقاء,لقاء
116,OK,المحن,المحن
117,OK,وكيف,وكيف
118,OK,يكون,يكون
119,OK,الثبات,الثبات
120,DEL,منى,
121,OK,للخطوب,للخطوب
122,OK,الا,الا
123,SUB,تستحيي,تستحى
124,OK,ان,ان
125,OK,يدخل,يدخل
126,SUB,بنوك,بنو
127,DEL,وان,
128,SUB,يروك,كوانيروك
129,SUB,في,فى
130,OK,هذه,هذه
131,OK,الحال,الحال
132,DEL,ثم,
133,SUB,التفت,مالت
134,INS,,فت
135,OK,الى,الى
136,INS,,مى
137,OK,وهو,وهو
138,OK,يقول,يقول
139,SUB,جففي,جفوله
140,DEL,له,
