,operation,one,two
0,INS,,٨١
1,OK,ودعا,ودعا
2,OK,اليه,اليه
3,OK,ولم,ولم
4,OK,يفكر,يفكر
5,SUB,في,فى
6,OK,الحج,الحج
7,OK,لنفسه,لنفسه
8,SUB,وانما,واتما
9,OK,يفكر,يفكر
10,SUB,في,فى
11,OK,الحج,الحج
12,OK,لابيه,لابيه
13,OK,رضيت,رضيت
14,INS,,الن
15,OK,نفسه,نفسه
16,OK,واطمان,واطمان
17,OK,قلبه,قلبه
18,OK,وسالت,وسالت
19,OK,دموعه,دموعه
20,SUB,على,علل
21,SUB,لحيته,حيته
22,OK,غزارا,غزارا
23,OK,وابتسم,وابتسم
24,OK,الشيخ,الشيخ
25,OK,الشاب,الشاب
26,OK,له,له
27,SUB,كما,كا
28,OK,كان,كان
29,OK,يبتسم,يبتسم
30,OK,له,له
31,OK,ابوه,ابوه
32,OK,من,من
33,OK,قبل,قبل
34,OK,وقال,وقال
35,OK,كفكف,كفكف
36,OK,دمعك,دمعك
37,OK,يا,يا
38,OK,مسعود,مسعود
39,DEL,الا,
40,SUB,يمكن,الايمكن
41,OK,ان,ان
42,OK,تنفق,تنفق
43,OK,ساعة,ساعة
44,OK,لا,لا
45,SUB,تذرف,تذر
46,SUB,فيها,ففيها
47,OK,دمعا,دمعا
48,DEL,ثم,
49,DEL,التفت,
50,SUB,الى,مالت
51,INS,,فت
52,SUB,رجل,النجل
53,OK,من,من
54,OK,اصفيائه,اصفيائه
55,OK,كان,كان
56,OK,في,في
57,OK,اخر,اخر
58,OK,المجلس,المجلس
59,OK,لم,لم
60,OK,يظهر,يظهر
61,OK,نشاطا,نشاطا
62,SUB,شديدا,شديد
63,SUB,للحج,الحج
64,SUB,وانما,وا
65,INS,,بما
66,OK,اجاب,اجاب
67,SUB,كما,كا
68,OK,اجاب,اجاب
69,OK,الناس,الناس
70,OK,ولم,ولم
71,OK,يكن,يكن
72,OK,هذا,هذا
73,OK,الرجل,الرجل
74,OK,الا,الا
75,SUB,عليا,عليتا
76,OK,التفت,التفت
77,OK,اليه,اليه
78,OK,ابراهيم,ابراهيم
79,OK,وقال,وقال
80,OK,اما,اما
81,OK,انت,انت
82,OK,يا,يا
83,SUB,علي,علف
84,SUB,فمتخلف,تخلف
85,SUB,عنا,عناق
86,SUB,قال,العل
87,DEL,علي,
88,OK,وكيف,وكيف
89,OK,ذاك,ذاك
90,SUB,اتامرني,اتامرنى
91,SUB,بالتخلف,التخلف
92,OK,قال,قال
93,OK,الشيخ,الشيخ
94,SUB,الشاب,الشات
95,OK,لا,لا
96,OK,امرك,امرك
97,OK,به,به
98,OK,ولكن,ولكن
99,OK,انبئك,انبئك
100,OK,بما,بما
101,OK,سيكون,سيكون
102,SUB,من,مناه
103,SUB,امرك,رك
104,SUB,ستهم,سهميهم
105,DEL,كما,
106,DEL,يهم,
107,OK,غيرك,غيرك
108,SUB,حتى,حى
109,OK,نرى,نرى
110,OK,انك,انك
111,OK,مسافر,مسافر
112,OK,معنا,معنا
113,DEL,ثم,
114,SUB,نفتقدك,نفتقد
115,INS,,ك
116,OK,فلا,فلا
117,OK,نراك,نراك
118,SUB,ثم,م
119,OK,تعتذر,تعتذر
120,OK,الينا,الينا
121,OK,اذا,اذا
122,OK,انقلبنا,انقلبنا
123,OK,لانك,لانك
124,OK,قد,قد
125,OK,شغلت,شغلت
126,OK,بمالك,بمالك
