,operation,one,two
0,OK,بالزوار,بالزوار
1,OK,ويحب,ويحب
2,OK,ان,ان
3,OK,يشعر,يشعر
4,OK,ان,ان
5,OK,بيته,بيته
6,OK,حصن,حصن
7,OK,منيع,منيع
8,OK,لا,لا
9,OK,يقتحم,يقتحم
10,OK,ويود,ويود
11,OK,الا,الا
12,SUB,يجلس,يجالس
13,OK,الا,الا
14,OK,الذين,الذين
15,OK,يصطفيهم,يصطفيهم
16,OK,من,من
17,OK,الاخوان,الاخوان
18,OK,ويانس,ويانس
19,OK,بهم,بهم
20,OK,ويطمئن,ويطمئن
21,OK,اليهم,اليهم
22,OK,ولكنه,ولكنه
23,OK,كان,كان
24,OK,يجد,يجد
25,INS,,ـ
26,OK,لسبب,لسبب
27,OK,خارج,خارج
28,OK,عن,عن
29,OK,ارادته,ارادته
30,OK,بل,بل
31,OK,ضد,ضد
32,SUB,ارادته,ارادت
33,INS,,هـ
34,OK,انه,انه
35,OK,يعيش,يعيش
36,OK,كما,كما
37,OK,يعيش,يعيش
38,OK,الناس,الناس
39,OK,ويفعل,ويفعل
40,OK,ما,ما
41,OK,يستثقل,يستثقل
42,INS,,و
43,SUB,ويحرم,يحرم
44,OK,ما,ما
45,OK,يحب,يحب
46,OK,وقد,وقد
47,OK,كبر,كبر
48,SUB,فى,في
49,OK,ظنه,ظنه
50,OK,انه,انه
51,OK,سيظل,سيظل
52,OK,حياته,حياته
53,OK,هكذا,هكذا
54,OK,ولم,ولم
55,OK,يستطع,يستطع
56,OK,ان,ان
57,OK,يروض,يروض
58,OK,نفسه,نفسه
59,OK,على,على
60,OK,السكون,السكون
61,OK,الى,الى
62,OK,هذه,هذه
63,OK,الحياة,الحياة
64,OK,او,او
65,OK,ان,ان
66,OK,يوطنها,يوطنها
67,OK,على,على
68,OK,احتمال,احتمال
69,OK,هذا,هذا
70,OK,التقيد,التقيد
71,SUB,الذى,الذي
72,OK,لا,لا
73,OK,يعرف,يعرف
74,OK,ماذا,ماذا
75,OK,يفرضه,يفرضه
76,OK,عليه,عليه
77,SUB,وشق,وتسى
78,SUB,عليه,عليهان
79,DEL,ان,
80,OK,يظل,يظل
81,OK,هكذا,هكذا
82,OK,يعرف,يعرف
83,OK,انه,انه
84,SUB,حر,جر
85,OK,ولا,ولا
86,OK,ينعم,ينعم
87,OK,مع,مع
88,DEL,في,
89,DEL,الطريق,
90,OK,ذلك,ذلك
91,OK,بحريته,بحريته
92,SUB,فكره,فكرة
93,OK,هذه,هذه
94,OK,الحرية,الحرية
95,OK,الظاهرية,الظاهرية
96,OK,ومل,ومل
97,OK,السخط,السخط
98,OK,على,على
99,OK,نفسه,نفسه
100,OK,وود,وود
101,OK,لو,لو
102,OK,انه,انه
103,OK,مقيد,مقيد
104,OK,حقيقة,حقيقة
105,OK,بارادة,بارادة
106,SUB,غيره,غية
107,OK,ليتسنى,ليتسنى
108,OK,له,له
109,OK,على,على
110,OK,الاقل,الاقل
111,OK,ان,ان
112,OK,ينحى,ينحى
113,OK,باللائمة,باللائمة
114,OK,على,على
115,OK,هذه,هذه
116,OK,الارادة,الارادة
117,OK,الخارجية,الخارجية
118,OK,ويجعلها,ويجعلها
119,OK,غرضا,غرضا
120,OK,لذمه,لذمه
121,OK,وطعنه,وطعنه
122,OK,ولهذا,ولهذا
123,OK,فر,فر
124,OK,من,من
125,INS,,مصر
126,SUB,مصروالتحق,والتحق
127,INS,,ب
128,SUB,بشركة,شركة
129,OK,اجنبية,اجنبية
130,OK,للملاحة,للملاحة
131,OK,وركب,وركب
132,OK,على,على
133,OK,بواخرها,بواخرها
134,OK,البحار,البحار
135,OK,واقام,واقام
136,SUB,فى,في
137,SUB,الموانئ,الموانىء
138,OK,مندوبا,مندوبا
139,OK,لها,لها
140,OK,ثم,ثم
141,OK,ترك,ترك
142,OK,ذلك,ذلك
143,OK,وعمل,وعمل
144,OK,وكيلا,وكيلا
145,OK,تجاريا,تجاريا
146,OK,يجوب,يجوب
147,OK,المدن,المدن
148,INS,,و
149,SUB,ويذرع,يذرع
150,OK,الارض,الارض
151,OK,داعيا,داعيا
152,SUB,مرغبا,مرغا
153,OK,ثم,ثم
154,OK,انقلب,انقلب
155,OK,مدرسا,مدرسا
156,DEL,للغة,
157,SUB,العربية,للفةالعربية
158,SUB,فى,في
159,OK,بلاد,بلاد
160,OK,الافغان,الافغان
161,OK,حتى,حتى
162,OK,اقعدته,اقعدته
163,OK,الشيخوخة,الشيخوخة
164,OK,ولم,ولم
165,OK,تقعده,تقعده
166,SUB,فى,في
167,OK,الحقيقة,الحقيقة
168,OK,ولكن,ولكن
169,OK,الناس,الناس
170,OK,كانوا,كانوا
171,OK,يرون,يرون
172,OK,ان,ان
173,SUB,سنه,سنة
174,OK,علت,علت
175,OK,فهم,فهم
176,OK,يزهدون,يزهدون
177,OK,فيه,فيه
178,OK,من,من
179,OK,اجل,اجل
180,OK,ذلك,ذلك
181,OK,ويؤثرون,ويؤثرون
182,SUB,من,منهما
183,DEL,هم,
184,SUB,ادنى,دنى
185,OK,منه,منه
186,SUB,سنا,سناء
187,OK,وكان,وكان
188,OK,قد,قد
189,OK,جمع,جمع
190,OK,مالا,مالا
191,OK,فى,فى
192,OK,رحلاته,رحلاته
193,OK,الكثيرة,الكثيرة
194,OK,فصار,فصار
195,OK,ينفق,ينفق
196,OK,من,من
197,OK,راس,راس
198,OK,ماله,ماله
199,OK,حتى,حتى
200,OK,قارب,قارب
201,OK,النفاد,النفاد
202,OK,فعاد,فعاد
203,OK,الى,الى
204,OK,مصر,مصر
205,OK,فدخلها,فدخلها
206,OK,ومعه,ومعه
207,OK,نحو,نحو
208,OK,تسعين,تسعين
209,OK,جنيها,جنيها
210,OK,قال,قال
211,SUB,لى,لي
212,OK,وهو,وهو
213,OK,يضحك,يضحك
214,OK,انه,انه
215,OK,حدث,حدث
216,OK,نفسه,نفسه
217,OK,انه,انه
218,SUB,ينبغى,ينبغي
219,OK,ان,ان
220,OK,يموت,يموت
221,OK,بعد,بعد
222,OK,ان,ان
223,SUB,تنفد,تتقد
224,OK,فما,فما
225,OK,له,له
226,OK,رزق,رزق
227,SUB,سواها,اها
228,OK,ولكنه,ولكنه
229,OK,كان,كان
230,OK,يخرج,يخرج
231,OK,ويتردد,ويتردد
232,OK,على,على
233,OK,المكاتب,المكاتب
234,OK,التجارية,التجارية
235,SUB,فانس,فانسبه
236,DEL,به,
237,OK,اصحابها,اصحابها
238,OK,وادركوا,وادركوا
239,OK,انه,انه
240,OK,عالم,عالم
241,OK,وان,وان
242,SUB,فى,في
243,OK,وسعهم,وسعهم
244,OK,ان,ان
245,OK,يستغلوه,يستغلوه
246,OK,فكان,فكان
247,OK,يضبط,يضبط
248,OK,لهم,لهم
249,OK,الكتب,الكتب
250,OK,القديمة,القديمة
251,SUB,التى,التي
252,OK,يعيدون,يعيدون
253,OK,طبعها,طبعها
254,OK,وساعده,وساعده
255,OK,ذلك,ذلك
256,OK,على,على
257,OK,اطالة,اطالة
258,OK,عمره,عمره
259,OK,فقد,فقد
260,OK,اغناه,اغناه
261,OK,عن,عن
262,OK,الانفاق,الانفاق
263,DEL,من,
264,DEL,راس,
265,SUB,ماله,مراسماله
266,OK,او,او
267,OK,ما,ما
268,SUB,بقى,بقي
269,OK,منه,منه
270,OK,ومعنى,ومعنى
271,OK,ذلك,ذلك
272,OK,عنده,عنده
273,OK,ان,ان
274,SUB,عمره,عمر
275,INS,,ه
276,OK,طال,طال
277,OK,لانه,لانه
278,OK,يحسب,يحسب
279,OK,عمره,عمره
280,OK,بما,بما
281,OK,لديه,لديه
282,OK,من,من
283,OK,المال,المال
284,OK,فعلى,فعلى
285,OK,حسب,حسب
286,OK,كثرته,كثرته
287,INS,,٤
288,INS,,فالطريق
