,operation,one,two
0,SUB,حمدى,حمدي
1,OK,الحمد,الحمد
2,OK,لله,لله
3,SUB,اين,اي
4,INS,,نال
5,SUB,المحقق,محقق
6,DEL,وصحت,
7,DEL,به,
8,OK,فاستغرب,فاستغرب
9,SUB,وسالنى,وسالني
10,OK,عن,عن
11,SUB,الحكاية,الحكاة
12,OK,فقصصتها,فقصصتها
13,OK,عليه,عليه
14,OK,فضحك,فضحك
15,OK,ملء,ملء
16,OK,شدقيه,شدقيه
17,OK,مدهش,مدهش
18,OK,ان,ان
19,OK,يضحك,يضحك
20,SUB,الناس,النا
21,OK,من,من
22,OK,هذه,هذه
23,OK,الفصول,الفصول
24,SUB,الباردة,الاردة
25,INS,,لا
26,INS,,و
27,SUB,والباقى,الاقي
28,OK,لا,لا
29,OK,يحتاج,يحتاج
30,OK,الى,الى
31,OK,كلام,كلام
32,OK,جئت,جئت
33,OK,الى,الى
34,OK,هنا,هنا
35,SUB,ونمت,وتمت
36,OK,ساعة,ساعة
37,OK,او,او
38,OK,اثنتين,اثنتين
39,OK,على,على
40,OK,هذا,هذا
41,SUB,الكرسى,الكرسي
42,SUB,بثيابى,بثيابي
43,INS,,٠٠
44,OK,ولكنه,ولكنه
45,SUB,ينقصك,تقصك
46,OK,يا,يا
47,OK,حضرة,حضرة
48,OK,الاخ,الاخ
49,OK,ان,ان
50,OK,تفسر,تفسر
51,SUB,للبوليس,لليالي
52,INS,,س
53,OK,مزاحك,مزاحك
54,OK,فقد,فقد
55,OK,صار,صار
56,OK,الامر,الامر
57,OK,مزاحا,مزاحا
58,OK,مع,مع
59,OK,البوليس,البوليس
60,OK,لا,لا
61,SUB,معى,معي
62,DEL,هون,
63,DEL,عليك,
64,DEL,فانى,
65,DEL,اعرف,
66,DEL,ماذا,
67,OK,فما,فما
68,OK,استطعنا,استطعنا
69,OK,ان,ان
70,SUB,نتكلم,نتكلموا
71,SUB,ونغالب,غالب
72,OK,الضحك,الضحك
73,OK,قلت,قلت
74,INS,,هون
75,INS,,عليك
76,INS,,فاني
77,INS,,اعرف
78,INS,,ماذا
79,OK,اقول,اقول
80,SUB,ولكنى,ولكني
81,OK,ارجو,ارجو
82,OK,ان,ان
83,OK,يكون,يكون
84,OK,ما,ما
85,OK,حدث,حدث
86,SUB,درسا,در
87,SUB,لك,سالك
88,INS,,فقال
89,INS,,وفي
90,INS,,عينيه
91,INS,,نظرة
92,INS,,خيثة
93,OK,وانا,وانا
94,OK,ارجو,ارجو
95,OK,ان,ان
96,OK,يكون,يكون
97,OK,ما,ما
98,OK,حدث,حدث
99,OK,لكم,لكم
100,OK,درسا,درسا
101,OK,كذلك,كذلك
102,OK,فقال,فقال
103,DEL,وفى,
104,DEL,عينيه,
105,DEL,نظرة,
106,SUB,خبيثة,خليل
107,OK,ماذا,ماذا
108,SUB,تعنى,تعني
109,OK,فقال,فقال
110,SUB,خليل,اخي
111,OK,اعنى,اعنى
112,OK,انكم,انكم
113,OK,لو,لو
114,OK,لم,لم
115,OK,تكونوا,تكونوا
116,OK,عميا,عميا
117,OK,لعرفتم,لعرفتم
118,OK,ان,ان
119,SUB,اليرقية,البرقية
120,OK,ليست,ليست
121,OK,لكم,لكم
122,OK,للجار,للجار
123,DEL,فقال,
124,DEL,اخى,
125,OK,رقم,رقم
126,OK,٢٢٣,٢٢٣
127,OK,وقد,وقد
128,OK,تشابه,تشابه
129,SUB,الرقمان,الرقم
130,INS,,ان
131,OK,على,على
132,SUB,الساعى,الساعي
133,OK,واتفق,واتفق
134,OK,ان,ان
135,OK,اسم,اسم
136,OK,الجار,الجار
137,OK,خليل,خليل
138,OK,ايضا,ايضا
139,OK,واتفق,واتفق
140,SUB,انكم,ان
141,INS,,كم
142,SUB,عمى,عمي
143,OK,لا,لا
144,OK,تبصرون,تبصرون
145,OK,ولولا,ولولا
146,OK,ذلك,ذلك
147,SUB,لقراتم,لقر
148,INS,,اتم
149,OK,الرقم,الرقم
150,INS,,و
151,SUB,واسم,اسم
152,DEL,الجار,
153,SUB,الذى,الذي
154,OK,ارسلت,ارسلت
155,OK,اليه,اليه
156,OK,البرقية,البرقية
157,OK,هذا,هذا
158,OK,ما,ما
159,SUB,اعنى,اعتى
160,SUB,فقوموا,فقاموا
161,OK,كفروا,كفروا
162,OK,عن,عن
163,OK,سيئاتكم,سيئاتكم
164,SUB,يا,نا
165,OK,جهلة,جهلة
166,INS,,١٤
