,operation,one,two
0,OK,فانحدرت,فانحدرت
1,OK,الى,الى
2,OK,الطريق,الطريق
3,OK,بسرعة,بسرعة
4,OK,فوجدتهما,فوجدتهما
5,SUB,يتاملان,يتامل
6,INS,,ان
7,OK,هذه,هذه
8,OK,المعجزة,المعجزة
9,OK,فقلت,فقلت
10,INS,,تمام
11,OK,لقد,لقد
12,OK,سرقت,سرقت
13,OK,هذه,هذه
14,OK,السيارة,السيارة
15,OK,يا,يا
16,OK,صاحبي,صاحبي
17,INS,,ء
18,OK,ولم,ولم
19,OK,اكن,اكن
20,OK,اعرف,اعرف
21,OK,ان,ان
22,SUB,قريبى,قريبي
23,SUB,ونسيبى,ونسيبي
24,OK,لص,لص
25,OK,ولكن,ولكن
26,OK,ماذا,ماذا
27,OK,اصنع,اصنع
28,OK,لقد,لقد
29,SUB,اخفوك,اخفاك
30,SUB,عنى,عني
31,OK,قبل,قبل
32,OK,ان,ان
33,SUB,اتزوج,اتزدج
34,OK,فصار,فصار
35,OK,واجبي,واجبي
36,INS,,نا
37,DEL,ان,
38,OK,اخفيك,اخفيك
39,OK,عن,عن
40,OK,اعين,اعين
41,OK,الناس,الناس
42,OK,بعد,بعد
43,OK,ان,ان
44,OK,تزوجت,تزوجت
45,DEL,ما,
46,DEL,العمل,
47,DEL,الان,
48,OK,فهم,فهم
49,OK,بكلام,بكلام
50,OK,فمنعته,فمنعته
51,OK,ودعوته,ودعوته
52,OK,ان,ان
53,OK,ينظر,ينظر
54,OK,الى,الى
55,OK,السيارتين,السيارتين
56,INS,,ء
57,OK,فاقتنع,فاقتنع
58,OK,وقال,وقال
59,INS,,ما
60,INS,,العمل
61,INS,,الانا
62,INS,,قلت
63,OK,تستعد,تستعد
64,OK,للسجن,للسجن
65,OK,لقد,لقد
66,OK,كان,كان
67,OK,هذا,هذا
68,OK,واجبا,واجبا
69,OK,من,من
70,OK,زمان,زمان
71,OK,طويل,طويل
72,SUB,فى,في
73,OK,الحقيقة,الحقيقة
74,OK,ولكن,ولكن
75,OK,ما,ما
76,DEL,قلت,
77,OK,اكثر,اكثر
78,OK,من,من
79,SUB,يستحقون,يستحقان
80,SUB,السجن,السجنوهم
81,DEL,وهم,
82,OK,طلقاء,طلقاء
83,INS,,و
84,SUB,والان,الان
85,OK,اذهب,اذهب
86,OK,بالسيارة,بالسيارة
87,OK,الى,الى
88,OK,الجراج,الجراج
89,INS,,ـ
90,INS,,ال
91,SUB,السيارة,سيارة
92,OK,المسروقة,المسروقة
93,OK,ثم,ثم
94,OK,ابلغ,ابلغ
95,OK,البوليس,البوليس
96,OK,بالتليفون,بالتليفون
97,OK,وقل,وقل
98,OK,له,له
99,OK,انك,انك
100,SUB,عندى,عندي
101,OK,تنتظر,تنتظر
102,OK,حضوره,حضوره
103,OK,للقبض,للقبض
104,OK,عليك,عليك
105,OK,وعرفنا,وعرفنا
106,OK,منهما,منهما
107,OK,بعد,بعد
108,OK,ذلك,ذلك
109,OK,انهما,انهما
110,OK,ركبا,ركبا
111,OK,القطار,القطار
112,OK,ثم,ثم
113,OK,الترام,الترام
114,OK,الى,الى
115,OK,العتبة,العتبة
116,OK,الخضراء,الخضراء
117,OK,واذا,واذا
118,OK,بهما,بهما
119,OK,يريان,يريان
120,OK,السيارة,السيارة
121,OK,عند,عند
122,OK,رصيف,رصيف
123,OK,ادارة,ادارة
