,operation,one,two
0,OK,اعوذ,اعوذ
1,OK,بالله,بالله
2,OK,من,من
3,SUB,الستات,الستا
4,SUB,انهن,تاتهن
5,SUB,لا,لابرح
6,SUB,يرحمن,من
7,OK,ولا,ولا
8,OK,يتركن,يتركن
9,OK,رحمة,رحمة
10,SUB,لله,الله
11,OK,تنزل,تنزل
12,INS,,قلت
13,OK,لماذا,لماذا
14,INS,,م
15,SUB,ماذا,اذا
16,SUB,يسخطك,سخطك
17,OK,على,على
18,OK,الجنس,الجنس
19,OK,اللطيف,اللطيف
20,DEL,قلت,
21,DEL,لطيف,
22,OK,فاعتدل,فاعتدل
23,OK,على,على
24,OK,كرسيه,كرسيه
25,OK,وحدق,وحدق
26,SUB,فى,في
27,SUB,وجهى,وجهي
28,OK,وقال,وقال
29,INS,,ـ
30,OK,او,او
31,OK,صاح,صاح
32,OK,على,على
33,SUB,الاصح,الاسج
34,INS,,لطيف
35,OK,اتقول,اتقول
36,SUB,لطيف,لطيفا
37,INS,,ا
38,SUB,ايكون,يكون
39,OK,جنسا,جنسا
40,OK,لطيفا,لطيفا
41,OK,ذاك,ذاك
42,SUB,الذى,الذي
43,OK,يلبس,يلبس
44,OK,هذه,هذه
45,OK,الثياب,الثياب
46,OK,الخفيفة,الخفيفة
47,SUB,فى,في
48,OK,البرد,البرد
49,OK,ويبدو,ويبدو
50,OK,فيها,فيها
51,SUB,مكشوف,مكشاف
52,OK,الذراعين,الذراعين
53,OK,الى,الى
54,OK,ما,ما
55,OK,فوق,فوق
56,OK,المرفق,المرفق
57,OK,اننا,اننا
58,OK,نحن,نحن
59,OK,الجنس,الجنس
60,OK,اللطيف,اللطيف
61,OK,لو,لو
62,OK,عقل,عقل
63,OK,الناس,الناس
64,INS,,قلت
65,INS,,تاسيدى
66,SUB,ثم,تمم
67,SUB,انه,اذا
68,DEL,ليس,
69,SUB,لطيفا,انضا
70,OK,قال,قال
71,INS,,ـ
72,OK,غير,غير
73,SUB,عابئ,عابىء
74,SUB,بتهكمى,يتهكمي
75,DEL,يا,
76,DEL,سيدى,
77,OK,ثم,ثم
78,SUB,ماذا,انه
79,INS,,ليس
80,SUB,ايضا,لطيفا
81,DEL,قلت,
82,SUB,فى,في
83,OK,الحقيقة,الحقيقة
84,INS,,قلت
85,OK,هذه,هذه
86,OK,ملاحظة,ملاحظة
87,OK,سمعناها,سمعناها
88,SUB,فهى,فهي
89,SUB,مكررة,مكررةفاما
90,DEL,فاما,
91,OK,قلت,قلت
92,OK,شيئا,شيئا
93,INS,,حد
94,SUB,جديدا,سدا
95,OK,والا,والا
96,OK,فاسكت,فاسكت
97,SUB,قلت,قال
98,SUB,انا,انما
99,SUB,اعنى,اعني
100,OK,انه,انه
101,OK,جنس,جنس
102,OK,غير,غير
103,OK,لطيف,لطيف
104,OK,المعاشرة,المعاشرة
105,SUB,قال,قلت
106,OK,وكيف,وكيف
107,OK,كان,كان
108,OK,ذلك,ذلك
109,SUB,اعنى,اعني
110,OK,ماذا,ماذا
111,INS,,س
112,SUB,يسخطك,سخطك
113,OK,عليه,عليه
114,OK,اليوم,اليوم
115,SUB,قلت,قال
116,INS,,لعلك
117,INS,,تذكر
118,INS,,احسانل
119,SUB,لقد,قد
120,SUB,عرفتك,عرفتكبوا
121,DEL,بها,
122,OK,تعلقت,تعلقت
123,SUB,بى,بي
124,SUB,كانها,كانه
125,SUB,ظلى,اظلى
126,OK,فسئمت,فسئمت
127,INS,,و
128,DEL,احسان,
129,DEL,لعلك,
130,DEL,تذكر,
131,DEL,قال,
132,SUB,واقول,اقول
133,OK,لك,لك
134,OK,الحق,الحق
135,OK,انى,انى
136,OK,خفت,خفت
137,OK,العاقبة,العاقبة
138,OK,فقد,فقد
139,OK,كنت,كنت
140,SUB,استملحها,استملحه
141,INS,,او
142,SUB,واستعذب,استعذ
143,SUB,حديثها,بحـديثها
144,INS,,و
145,SUB,واستريح,استريح
146,OK,الى,الى
147,OK,مجلسها,مجلسها
148,OK,ولكن,ولكن
149,OK,المصيبة,المصيبة
150,OK,انها,انها
151,SUB,تحسب,تحس
152,SUB,ان,بان
153,OK,الملاطفة,الملاطفة
154,OK,والمجاملة,والمجاملة
155,SUB,حب,ح
156,INS,,ب
157,OK,الحق,الحق
158,OK,ان,ان
159,OK,امر,امر
160,OK,هؤلاء,هؤلاء
161,OK,البنات,البنات
162,SUB,عجيب,عحي
163,SUB,كل,بكل
164,OK,كلمة,كلمة
165,OK,من,من
166,OK,الرجل,الرجل
167,INS,,ـ
168,OK,اعنى,اعنى
169,OK,كلمة,كلمة
170,OK,ملاطفة,ملاطفة
171,SUB,او,اوتاد
172,SUB,تودد,د
173,INS,,ـ
174,OK,يتخذنها,يتخذنها
175,OK,دليلا,دليلا
176,OK,على,على
177,OK,الحب,الحب
178,OK,فاذا,فاذا
179,OK,قلت,قلت
180,OK,لها,لها
181,DEL,ان,
182,SUB,ثوبها,انثابها
183,SUB,جميل,جميلاو
184,DEL,او,
185,OK,ان,ان
186,OK,شعرها,شعرها
187,OK,المرسل,المرسل
188,OK,او,او
189,OK,المرجل,المرجل
190,SUB,بديع,بديعا
191,SUB,او,و
192,OK,ان,ان
193,SUB,حذاءها,حذاءه
194,SUB,حسن,احسنا
195,DEL,او,
196,SUB,ان,وان
197,OK,ابتسامتها,ابتسامتها
198,OK,حلوة,حلوة
199,OK,او,او
200,SUB,عذبة,عذية
201,INS,,١٦٦
