,operation,one,two
0,INS,,ـمسعسه
1,INS,,س
2,INS,,س
3,INS,,س
4,INS,,س
5,INS,,ع
6,INS,,د
7,INS,,س
8,SUB,حال,فقال
9,DEL,فسررت,
10,SUB,وقلت,بذلة
11,DEL,له,
12,SUB,مرة,وضراعة
13,DEL,اخرى,
14,OK,من,من
15,OK,النافذة,النافذة
16,OK,فقد,فقد
17,SUB,وجدت,وحدت
18,OK,الابواب,الابواب
19,OK,موصدة,موصدة
20,SUB,والخدم,والحد
21,SUB,نياما,من
22,DEL,فقال,
23,SUB,بذلة,ب
24,SUB,وضراعة,اما
25,SUB,اه,قلتاه
26,SUB,ولكنى,ولكني
27,OK,انا,انا
28,OK,لم,لم
29,OK,اجد,اجد
30,OK,الباب,الباب
31,OK,موصدا,موصدا
32,DEL,قلت,
33,OK,وايقنت,وايقنت
34,OK,انه,انه
35,OK,كاذب,كاذب
36,OK,وانه,وانه
37,OK,تعمد,تعمد
38,OK,ان,ان
39,OK,يدخل,يدخل
40,OK,من,من
41,OK,حيث,حيث
42,OK,لا,لا
43,OK,يراه,يراه
44,OK,احد,احد
45,OK,وهم,وهم
46,SUB,فى,في
47,OK,هذه,هذه
48,OK,اللحظة,اللحظة
49,OK,ان,ان
50,OK,يقول,يقول
51,OK,شيئا,شيئا
52,OK,فاطلقتها,فاطلقتها
53,SUB,عليه,عليــه
54,OK,صيحة,صيحة
55,OK,اخرى,اخرى
56,INS,,م
57,SUB,مدوية,داية
58,SUB,فى,في
59,SUB,اذنى,اذني
60,OK,انا,انا
61,INS,,ف
62,SUB,فما,ما
63,OK,اظن,اظن
64,OK,احدا,احدا
65,OK,سمعها,سمعها
66,DEL,اخرس,
67,OK,او,او
68,OK,سمع,سمع
69,OK,بها,بها
70,OK,خارج,خارج
71,OK,الحجرة,الحجرة
72,DEL,عقاب,
73,DEL,اللص,
74,SUB,فخرس,اخرس
75,INS,,وحرس
76,OK,ووقف,ووقف
77,SUB,ساكنا,ساكتا
78,OK,لا,لا
79,OK,يتحرك,يتحرك
80,SUB,فسرنى,فسري
81,OK,مرة,مرة
82,OK,اخرى,اخرى
83,OK,انه,انه
84,OK,يطيع,يطيع
85,OK,على,على
86,OK,هذا,هذا
87,OK,النحو,النحو
88,OK,وقلت,وقلت
89,SUB,لنفسى,لنفسي
90,OK,ان,ان
91,OK,للرياضة,للرياضة
92,OK,نفعا,نفعا
93,OK,على,على
94,OK,ما,ما
95,OK,يظهر,يظهر
96,OK,ولو,ولو
97,OK,لم,لم
98,OK,يكن,يكن
99,OK,هذا,هذا
100,OK,الرجل,الرجل
101,SUB,رياضيا,رياضيالكا
102,DEL,لكان,
103,SUB,الارجح,الا
104,SUB,ان,برجحان
105,OK,يحاور,يحاور
106,OK,ويجادل,ويجادل
107,OK,ويكابر,ويكابر
108,OK,ويناقش,ويناقش
109,OK,ويوجع,ويوجع
110,SUB,لى,لي
111,SUB,راسى,راسي
112,SUB,ويسلب,ويسلس
113,OK,الامر,الامر
114,OK,كله,كله
115,OK,ما,ما
116,SUB,اجد,ا
117,INS,,جدا
118,SUB,الان,لان
119,OK,فيه,فيه
120,OK,من,من
121,OK,المتعة,المتعة
122,INS,,قلت
123,INS,,له
124,OK,الست,الست
125,OK,انت,انت
126,OK,الرجل,الرجل
127,SUB,الذى,الذي
128,SUB,يكلف,يكل
129,SUB,هؤلاء,فهؤلاء
130,OK,الاولاد,الاولاد
131,OK,المساكين,المساكين
132,SUB,ان,اني
133,SUB,يتلووا,تلووا
134,SUB,ويتعوجوا,ويتعاجواوين
135,INS,,ط
136,SUB,وقلت,و
137,DEL,له,
138,SUB,وينطوا,او
139,SUB,ويقفزوا,يقفزوا
140,INS,,قال
141,INS,,نعم
142,INS,,يا
143,INS,,سيدي
144,INS,,قلت
145,OK,ارنا,ارنا
146,OK,اذن,اذن
147,OK,بعض,بعض
148,OK,ما,ما
149,OK,اتقنت,اتقنت
150,OK,يا,يا
151,OK,صاحبي,صاحبي
152,DEL,قلت,
153,DEL,نعم,
154,DEL,يا,
155,DEL,سيدى,
156,OK,قال,قال
157,OK,نعم,نعم
158,SUB,قال,قلت
159,SUB,تلو,تلوت
160,SUB,تعوج,عوجا
161,SUB,انثن,ثن
162,INS,,١
163,INS,,يت
164,SUB,انحن,من
165,INS,,٠٠
166,INS,,ا
167,SUB,افعل,فعل
168,OK,كل,كل
169,OK,ما,ما
170,OK,رايتك,رايتك
171,OK,تامرهم,تامرهم
172,OK,ان,ان
173,OK,يفعلوا,يفعلوا
174,OK,تفضل,تفضل
175,DEL,قلت,
176,OK,فتردد,فتردد
177,OK,برهة,برهة
178,OK,لا,لا
179,SUB,ادرى,ادري
180,OK,لماذا,لماذا
181,OK,او,او
182,OK,كيف,كيف
183,OK,ثم,ثم
184,OK,كانما,كانما
185,SUB,بدا,سد
186,SUB,له,اله
187,OK,ان,ان
188,SUB,خير,خبير
189,OK,ما,ما
190,SUB,يصنع,يصنعه
191,DEL,هو,
192,SUB,ان,وان
193,SUB,يطيع,يطيعوا
194,SUB,وامره,مرة
195,OK,لله,لله
196,OK,فراح,فراح
197,SUB,ينثنى,ينثني
198,OK,ويعتدل,ويعتدل
199,OK,وانا,وانا
200,SUB,اقف,واقف
201,OK,انظر,انظر
202,OK,اليه,اليه
203,SUB,معجبا,مع
204,INS,,حسام
205,SUB,مسرورا,سرارا
206,OK,وكلما,وكلما
207,OK,نظر,نظر
208,OK,الى,الى
209,OK,استزدته,استزدته
210,OK,حتى,حتى
211,OK,خيل,خيل
212,SUB,الى,الي
213,OK,ان,ان
214,SUB,ظهره,ظهر
215,SUB,سيقصم,هسيقصم
216,OK,فدعوته,فدعوته
217,SUB,ان,انقف
218,DEL,يقف,
219,OK,وشرعت,وشرعت
220,OK,افكر,افكر
221,SUB,فى,في
222,OK,عذاب,عذاب
223,DEL,اه,
224,DEL,لقد,
225,DEL,كنت,
226,DEL,واثقا,
227,DEL,انى,
228,DEL,ساتذكر,
229,OK,اخر,اخر
230,OK,انزله,انزله
231,OK,به,به
232,OK,ففركت,ففركت
233,SUB,جبينى,جبيني
234,OK,ثم,ثم
235,OK,تذكرت,تذكرت
236,SUB,فقلت,فقلتاه
237,INS,,لقد
238,INS,,كنت
239,INS,,واثقا
240,INS,,اني
241,INS,,ساتذكر
242,OK,اصنع,اصنع
243,SUB,من,مينحسم
244,DEL,جسمك,
245,SUB,عقدة,كعقدة
246,OK,كعقدة,كعقدة
247,OK,الحبل,الحبل
248,INS,,فلم
