,operation,one,two
0,INS,,وقال
1,INS,,الرجل
2,INS,,ل
3,OK,بس,بس
4,SUB,سعادتك,سعادتكم
5,INS,,ابت
6,DEL,ما,
7,SUB,بتجيش,جيش
8,DEL,وقال,
9,DEL,الرجل,
10,OK,فاحمر,فاحمر
11,OK,وجه,وجه
12,OK,سعيد,سعيد
13,OK,فقد,فقد
14,SUB,ادرك,ادر
15,SUB,غرض,كغرض
16,OK,الرجل,الرجل
17,INS,,ل
18,OK,ولم,ولم
19,DEL,يخف,
20,OK,عليه,عليه
21,OK,ما,ما
22,SUB,يرمى,يرمي
23,OK,اليه,اليه
24,INS,,ه
25,OK,وكان,وكان
26,OK,الزبيب,الزبيب
27,SUB,قد,قدحاء
28,DEL,جاء,
29,OK,فصب,فصب
30,OK,عليه,عليه
31,SUB,ماء,ماءا
32,OK,ورفع,ورفع
33,SUB,الكاس,الكاسالى
34,DEL,الى,
35,SUB,فمه,فمهورش
36,SUB,ورشف,فف
37,SUB,واقبلت,واقلت
38,OK,اذ,اذ
39,OK,ذاك,ذاك
40,OK,فتاة,فتاة
41,OK,تعدو,تعدو
42,OK,على,على
43,OK,الرصيف,الرصيف
44,OK,وكان,وكان
45,SUB,جسمها,جسمه
46,SUB,لينا,الينا
47,SUB,وثوبها,وثابه
48,INS,,ام
49,SUB,محبوكا,حبوكاا
50,SUB,فلم,فلمم
51,DEL,يسعه,
52,OK,الا,الا
53,OK,ان,ان
54,OK,ينظر,ينظر
55,OK,الى,الى
56,OK,صدرها,صدرها
57,SUB,العارى,العاري
58,INS,,ى
59,SUB,وخصرها,وخصره
60,INS,,ا
61,OK,الهضيم,الهضيم
62,OK,وتحته,وتحته
63,OK,ردفاها,ردفاها
64,SUB,يرتجان,يرتجانن
65,OK,وثناياها,وثناياها
66,OK,اللؤلؤية,اللؤلؤية
67,SUB,التى,التي
68,OK,تفتر,تفتر
69,OK,عنها,عنها
70,OK,شفتاها,شفتاها
71,SUB,الحمراوان,الحمراواننف
72,SUB,فرفع,رفع
73,SUB,الكاس,الكا
74,SUB,مرة,سمرة
75,SUB,اخرى,اخري
76,OK,وشرب,وشرب
77,OK,وقال,وقال
78,OK,لنفسه,لنفسه
79,INS,,ه
80,OK,انه,انه
81,OK,مسكين,مسكين
82,OK,مسكين,مسكين
83,OK,ومحروم,ومحروم
84,OK,محروم,محروم
85,INS,,م
86,OK,ثم,ثم
87,OK,ارتد,ارتد
88,OK,يقول,يقول
89,INS,,ـ
90,OK,لنفسه,لنفسه
91,SUB,ايضا,اتض
92,INS,,ا
93,OK,انه,انه
94,OK,ليس,ليس
95,OK,مسكينا,مسكينا
96,OK,ولا,ولا
97,OK,محروما,محروما
98,OK,فان,فان
99,OK,له,له
100,OK,زوجة,زوجة
101,OK,جميلة,جميلة
102,INS,,ة
103,OK,وان,وان
104,SUB,فى,في
105,OK,وسعه,وسعه
106,OK,ان,ان
107,SUB,يعجب,يعج
108,SUB,ما,بما
109,SUB,يشاء,شاء
110,INS,,ب
111,SUB,بجمال,جمال
112,OK,النساء,النساء
113,OK,غيرها,غيرها
114,INS,,ا
115,OK,ثم,ثم
116,OK,يسكن,يسكن
117,OK,بعد,بعد
118,OK,ذلك,ذلك
119,OK,الى,الى
120,OK,زوجته,زوجته
121,INS,,ه
122,OK,وان,وان
123,OK,حسبه,حسبه
124,OK,من,من
125,OK,السعادة,السعادة
126,SUB,وفاءها,وفاءه
127,INS,,او
128,SUB,وبرها,بره
129,INS,,او
130,SUB,واخلاصها,اخلاصه
131,INS,,اا
132,OK,ثم,ثم
133,OK,هز,هز
134,OK,كتفيه,كتفيه
135,INS,,وانكان
136,INS,,وحدهت
137,INS,,قالل
138,OK,وما,وما
139,OK,قيمة,قيمة
140,SUB,ان,اني
141,SUB,يعجب,عجب
142,OK,المرء,المرء
143,INS,,نال
144,SUB,بالجمال,جمالو
145,SUB,وما,ما
146,SUB,خير,خ
147,SUB,ذلك,يذلك
148,OK,وماذا,وماذا
149,DEL,وان,
150,DEL,كان,
151,DEL,وحده,
152,DEL,وقال,
153,OK,يكون,يكون
154,SUB,معنى,مهني
155,OK,هذا,هذا
156,OK,الاعجاب,الاعجاب
157,OK,على,على
158,OK,مسافة,مسافة
159,OK,امتار,امتار
160,SUB,لكانى,لكانىانظر
161,DEL,انظر,
162,OK,الى,الى
163,OK,شريط,شريط
164,SUB,سينما,سينماا
165,SUB,ولا,ولافرق
166,DEL,فرق,
167,OK,بين,بين
168,OK,ان,ان
169,OK,ارى,ارى
170,OK,الفتيات,الفتيات
171,OK,يخطرن,يخطرن
172,OK,على,على
173,OK,الرصيف,الرصيف
174,SUB,امامى,امامي
175,OK,وان,وان
176,SUB,ارى,اري
177,OK,صور,صور
178,OK,النساء,النساء
179,SUB,فى,في
180,SUB,شريط,شرر
181,INS,,ط
182,OK,السينما,السينما
183,INS,,ا
184,OK,انما,انما
185,OK,تكون,تكون
186,OK,للاعجاب,للاعجاب
187,OK,قيمة,قيمة
188,OK,اذا,اذا
189,OK,جالس,جالس
190,OK,الرجل,الرجل
191,OK,المراة,المراة
192,OK,وحادثها,وحادثها
193,SUB,ونعم,ودعم
194,OK,بوجودها,بوجودها
195,INS,,وحديثها
196,INS,,وان
197,INS,,س
198,INS,,بمحضرها
199,INS,,على
200,INS,,العموم
201,INS,,ولكنن
202,OK,وهز,وهز
203,OK,راسه,راسه
204,OK,مرة,مرة
205,INS,,ا
206,SUB,اخرى,خرى
207,OK,متحسرا,متحسرا
208,INS,,ا
209,OK,فقد,فقد
210,DEL,وحديثها,
211,DEL,وانس,
212,DEL,بمحضرها,
213,DEL,على,
214,DEL,العموم,
215,DEL,ولكن,
216,OK,كان,كان
217,OK,فيه,فيه
218,SUB,احتشام,احتشامو
219,SUB,وحياء,حياء
220,SUB,شديد,شدد
221,INS,,د
222,OK,وكان,وكان
223,OK,من,من
224,OK,غريب,غريب
225,SUB,امره,امروانهر
226,DEL,انه,
227,SUB,يجتنب,حتن
228,OK,المجالس,المجالس
229,SUB,التى,التي
230,OK,يختلط,يختلط
231,OK,الرجال,الرجال
232,OK,فيها,فيها
233,OK,بالنساء,بالنساء
234,INS,,ء
235,SUB,وكان,وك
236,INS,,ان
237,SUB,يدعى,يدمي
238,OK,الى,الى
239,OK,سهرات,سهرات
240,OK,من,من
241,OK,هذا,هذا
242,OK,القبيل,القبيل
243,SUB,عند,عنـد
244,OK,من,من
245,OK,يعرف,يعرف
246,OK,من,من
247,OK,الاجانب,الاجانب
248,OK,والمصريين,والمصريين
249,OK,فيعتذر,فيعتذر
250,OK,ثم,ثم
251,OK,يروح,يروح
252,OK,يقرع,يقرع
253,OK,نفسه,نفسه
254,OK,ويسخط,ويسخط
255,SUB,عليها,عليه
256,INS,,اا
257,OK,وكان,وكان
258,SUB,حياؤه,حياؤها
259,DEL,او,
260,SUB,شعوره,وشعوره
261,OK,الشديد,الشديد
262,OK,بنفسه,بنفسه
263,OK,يوهمه,يوهمه
264,OK,انه,انه
265,SUB,ليس,يس
266,OK,مقبول,مقبول
267,DEL,الشكل,
268,SUB,او,ا
269,SUB,ظريفا,وظريفا
270,OK,ولا,ولا
271,SUB,انس,انسر
272,SUB,لاحد,لاحديهه
273,DEL,به,
274,SUB,وكان,وك
275,INS,,ان
276,OK,كثيرا,كثيرا
277,OK,ما,ما
278,OK,ينظر,ينظر
279,OK,الى,الى
280,SUB,نفسه,نفسهوي
281,INS,,هوي
282,DEL,فى,
283,DEL,المراة,
284,SUB,ويدور,دار
285,OK,امامها,امامها
286,SUB,ليرى,ليي
287,OK,كيف,كيف
288,OK,يبدو,يبدو
289,OK,من,من
290,OK,كل,كل
291,OK,ناحية,ناحية
292,INS,,ة
293,OK,فلا,فلا
294,SUB,تعجبه,تعجبها
295,SUB,الصورة,لصورة
296,SUB,التى,التي
297,SUB,تطالعه,تطالعة
298,INS,,ه
299,SUB,فيمط,في
300,INS,,مط
301,SUB,بوزه,بازه
302,INS,,٤٥
303,INS,,٥
