,operation,one,two
0,DEL,اقول,
1,DEL,لك,
2,DEL,هاتها,
3,DEL,الا,
4,DEL,تسمع,
5,OK,فصاح,فصاح
6,OK,وهو,وهو
7,OK,يلوح,يلوح
8,OK,بكلتا,بكلتا
9,OK,يديه,يديه
10,SUB,اه,هاته
11,INS,,اا
12,SUB,تقصد,قال
13,INS,,لك
14,INS,,هاتها
15,SUB,السجاير,الا
16,INS,,تسمع
17,INS,,٩
18,OK,فقلت,فقلت
19,OK,وانا,وانا
20,OK,اتظاهر,اتظاهر
21,SUB,بانى,باني
22,OK,لم,لم
23,OK,افهم,افهم
24,OK,مراده,مراده
25,OK,الا,الا
26,SUB,الان,الانف
27,SUB,فقط,قطاة
28,INS,,تقصد
29,INS,,الس
30,INS,,جاير
31,DEL,هنا,
32,DEL,فى,
33,OK,واخرجت,واخرجت
34,SUB,العلبة,العلية
35,SUB,وفتحتها,وفتح
36,SUB,له,تهاله
37,OK,وانا,وانا
38,SUB,فى,في
39,SUB,مكانى,مكاني
40,INS,,ـ
41,SUB,على,علي
42,OK,نحو,نحو
43,OK,مترين,مترين
44,SUB,منه,من
45,INS,,هـ
46,INS,,هناـ
47,INS,,فى
48,OK,هذا,هذا
49,OK,الجانب,الجانب
50,OK,سجاير,سجاير
51,OK,الفيل,الفيل
52,SUB,وفى,وفي
53,OK,هذا,هذا
54,OK,الجانب,الجانب
55,OK,سجاير,سجاير
56,SUB,جناكليز,جتاكليز
57,INS,,فصاح
58,OK,هات,هات
59,OK,هات,هات
60,OK,هات,هات
61,INS,,قلت
62,INS,,بيرود
63,DEL,فصاح,
64,OK,هى,هى
65,OK,لك,لك
66,OK,كلها,كلها
67,OK,اذا,اذا
68,OK,شئت,شئت
69,INS,,فصاح
70,DEL,قلت,
71,DEL,ببرود,
72,SUB,او,اول
73,DEL,لم,
74,SUB,اشا,ما
75,INS,,شال
76,SUB,لقد,قد
77,OK,قلت,قلت
78,OK,لك,لك
79,OK,هات,هات
80,OK,مائة,مائة
81,OK,مرة,مرة
82,OK,فهل,فهل
83,SUB,انت,ان
84,INS,,تاه
85,DEL,اصم,
86,SUB,هات,ات
87,OK,اقول,اقول
88,OK,لك,لك
89,DEL,فصاح,
90,OK,هات,هات
91,INS,,قلت
92,SUB,ثمن,وانا
93,SUB,سيجارة,في
94,INS,,مكاني
95,OK,وهل,وهل
96,OK,تظن,تظن
97,SUB,انى,اني
98,OK,اضن,اضن
99,OK,عليك,عليك
100,DEL,بشىء,
101,OK,اذن,اذن
102,OK,انت,انت
103,OK,لا,لا
104,SUB,تعرفنى,تعرفني
105,DEL,قلت,
106,DEL,وانا,
107,DEL,فى,
108,DEL,مكانى,
109,SUB,ولكنى,ولكني
110,OK,اشعر,اشعر
111,OK,بحاجة,بحاجة
112,OK,شديدة,شديدة
113,OK,الى,الى
114,OK,عشرة,عشرة
115,OK,جنيهات,جنيهات
116,OK,عشرة,عشرة
117,OK,ليس,ليس
118,OK,الا,الا
119,OK,مبلغ,مبلغ
120,OK,زهيد,زهيد
121,SUB,فى,في
122,OK,الحقيقة,الحقيقة
123,OK,وقد,وقد
124,SUB,جئت,جنت
125,SUB,اليك,الي
126,INS,,ك
127,OK,وفى,وفى
128,INS,,م
129,SUB,مامولى,امالي
130,OK,ان,ان
131,OK,ابلغ,ابلغ
132,SUB,عندك,عندكم
133,SUB,مقصودى,قصادى
134,OK,فما,فما
135,OK,قولك,قولك
136,INS,,قال
137,OK,خمسة,خمسة
138,OK,مثل,مثل
139,OK,كل,كل
140,OK,مرة,مرة
141,SUB,قال,قلت
142,SUB,عشرة,عشره
143,SUB,والعلبة,وال
144,INS,,علية
145,SUB,كلها,كل
146,SUB,لك,هالك
147,OK,اذا,اذا
148,OK,شئت,شئت
149,OK,اما,اما
150,OK,اذا,اذا
151,OK,لم,لم
152,OK,تشا,تشا
153,OK,فالامر,فالامر
154,OK,على,على
155,OK,كل,كل
156,OK,حال,حال
157,DEL,قلت,
158,OK,لك,لك
159,INS,,قال
160,OK,اجعلها,اجعلها
161,SUB,سبعة,سعة
162,SUB,وهات,وها
163,SUB,بقى,تبقى
164,SUB,قال,قلت
165,SUB,انى,اني
166,OK,اكره,اكره
167,OK,المساومة,المساومة
168,SUB,طباعى,طباعي
169,OK,تاباها,تاباها
170,SUB,وتربيتى,وترميتي
171,SUB,تجعلنى,تجعلني
172,OK,انفر,انفر
173,SUB,منها,منهااؤها
174,DEL,اوه,
175,SUB,انفر,نفر
176,DEL,قلت,
177,OK,جدا,جدا
178,OK,منها,منها
179,OK,انك,انك
180,OK,لا,لا
181,OK,تستطيع,تستطيع
182,SUB,ان,ن
183,OK,تتصور,تتصور
184,OK,شدة,شدة
185,SUB,نفورى,نفوري
186,OK,من,من
187,OK,المساومة,المساومة
188,OK,يبلغ,يبلغ
189,OK,من,من
190,SUB,كرهى,كرهي
191,OK,لها,لها
192,OK,ان,ان
193,OK,ازهد,ازهد
194,SUB,فى,في
195,OK,الامر,الامر
196,OK,كله,كله
197,OK,فلا,فلا
198,SUB,اعود,اعودا
199,SUB,اقبل,قبل
200,OK,الكلام,الكلام
201,OK,فيه,فيه
202,OK,مهما,مهما
203,OK,كان,كان
204,SUB,الذى,الذي
205,OK,يبذل,يبذل
206,SUB,لى,لي
207,DEL,والان,
208,OK,وطويت,وطويت
209,SUB,العلبة,العلية
210,OK,على,على
211,OK,سبيل,سبيل
212,SUB,التاكد,التاكيد
213,OK,لهذا,لهذا
214,SUB,النفور,النفار
215,OK,ووضعتها,ووضعتها
216,SUB,فى,في
217,SUB,جيبى,جيبي
218,OK,وقلت,وقلت
219,SUB,وادرت,والان
220,DEL,وجهى,
221,DEL,وهممت,
222,DEL,بالخروج,
223,OK,استودعك,استودعك
224,SUB,لله,الله
225,OK,ان,ان
226,OK,شاء,شاء
227,SUB,لله,الله
228,INS,,١٦٣
229,INS,,فالطريق
