,operation,one,two
0,OK,الاهداء,الاهداء
1,DEL,بقلم,
2,DEL,ابراهيم,
3,DEL,عبد,
4,SUB,القادر,الى
5,SUB,المازنى,ى
6,SUB,حياة,حياةة
7,DEL,الى,
8,OK,في,في
9,OK,بعض,بعض
10,OK,الاحيان,الاحيان
11,INS,,ا
12,SUB,اكون,كان
13,OK,جالسا,جالسا
14,OK,الى,الى
15,SUB,مكتبى,مكتبي
16,OK,قبل,قبل
17,OK,طلوع,طلوع
18,OK,الشمس,الشمس
19,INS,,س
20,OK,وامامى,وامامى
21,SUB,الالة,الالةالكاتة
22,DEL,الكاتبة,
23,SUB,ادق,اد
24,INS,,ق
25,SUB,عليها,عليه
26,INS,,او
27,SUB,وارمى,ارمي
28,SUB,بورقة,بارقة
29,OK,اثر,اثر
30,OK,ورقة,ورقة
31,OK,والى,والى
32,SUB,جانبى,جانبي
33,OK,فنجان,فنجان
34,OK,القهوة,القهوة
35,OK,ارشف,ارشف
36,OK,منه,منه
37,INS,,وا
38,SUB,واذهل,ذهل
39,OK,عنه,عنه
40,OK,فاحس,فاحس
41,OK,راحتيك,راحتيك
42,SUB,الصغيرتين,الصفيتين
43,OK,على,على
44,SUB,كتفى,كتفي
45,OK,فادير,فادير
46,SUB,وجهى,وجهي
47,OK,اليك,اليك
48,OK,وارفع,وارفع
49,SUB,عينى,عيني
50,INS,,لا
51,SUB,لاصبح,صبح
52,OK,على,على
53,OK,بستان,بستان
54,SUB,وجهك,وج
55,INS,,هك
56,SUB,واستمد,واس
57,INS,,تمد
58,OK,من,من
59,OK,ابتسامة,ابتسامة
60,OK,عينيك,عينيك
61,OK,النجلاوين,النجلاوين
62,INS,,ن
63,OK,وافترار,وافترار
64,SUB,ثغرك,ثقرك
65,OK,النضيد,النضيد
66,OK,ما,ما
67,OK,افتقر,افتقر
68,OK,اليه,اليه
69,OK,من,من
70,SUB,الجلد,الحلد
71,SUB,والشجاعة,والشحاعةة
72,OK,وادفع,وادفع
73,OK,يدى,يدى
74,OK,فاطوقك,فاطوقك
75,SUB,بذراعى,بذراعي
76,OK,واضمك,واضمك
77,OK,الى,الى
78,SUB,صدرى,صدري
79,INS,,ى
80,OK,والثم,والثم
81,SUB,خدك,خد
82,SUB,الصابح,كالصا
83,INS,,ع
84,INS,,و
85,SUB,وامسح,امسح
86,OK,على,على
87,OK,شعرك,شعرك
88,OK,الاثيث,الاثيث
89,OK,المرسل,المرسل
90,OK,على,على
91,OK,ظهرك,ظهرك
92,OK,وجانب,وجانب
93,OK,محياك,محياك
94,SUB,الوضىء,الوضيء
95,INS,,ء
96,OK,واتملى,واتملى
97,SUB,بحسنك,يحسن
98,INS,,كوا
99,SUB,وانشر,تشر
100,SUB,فى,في
101,OK,كهف,كهف
102,OK,صدرى,صدرى
103,OK,المظلم,المظلم
104,OK,نور,نور
105,OK,البشر,البشر
106,OK,والطلاقة,والطلاقة
107,OK,فتدفعين,فتدفعين
108,SUB,ذراعك,ذراع
109,SUB,الغضة,كالفضةو
110,SUB,وتتناولين,تتناولين
111,SUB,ببنانك,بن
112,INS,,انكال
113,SUB,الدقيقة,دقيقة
114,OK,ورقة,ورقة
115,OK,مما,مما
116,SUB,كتبت,كتتت
117,INS,,وت
118,SUB,وترفعينها,رفعيتها
119,SUB,امام,ام
120,INS,,ام
121,OK,عينيك,عينيك
122,SUB,وتزوين,وتزاين
123,OK,ما,ما
124,OK,بينهما,بينهما
125,OK,وتتخذين,وتتخذين
126,OK,هيئة,هيئة
127,OK,الجد,الجد
128,INS,,ال
129,SUB,الصارم,صار
130,INS,,مم
131,INS,,و
132,SUB,وتفيضين,تفيضين
133,OK,على,على
134,OK,نفسك,نفسك
135,OK,السمحة,السمحة
136,SUB,العطوف,العطاف
137,INS,,ف
138,OK,وانت,وانت
139,OK,مضطجعة,مضطجعة
140,OK,على,على
141,SUB,ذراعى,ذراعي
142,INS,,ى
143,OK,سمتا,سمتا
144,SUB,وابهة,وايهة
145,OK,يغريان,يغريان
146,OK,بالابتسام,بالابتسام
147,INS,,م
148,SUB,وانا,وان
149,INS,,ا
150,SUB,انظر,ان
151,INS,,ظر
152,OK,اليك,اليك
153,SUB,وفى,وفي
154,SUB,قلبى,قلبي
155,OK,سكينة,سكينة
156,INS,,ة
157,SUB,وجوى,وجوي
158,OK,من,من
159,SUB,قربك,قربكم
160,SUB,معطر,عطر
161,OK,بمثل,بمثل
162,INS,,ان
163,INS,,فاس
164,SUB,انفاسالروضة,الروضة
165,SUB,الانف,الان
166,SUB,فى,ف
167,INS,,في
168,OK,البكرة,البكرة
169,SUB,الندية,النديةة
170,SUB,والمح,والم
171,SUB,شفتيك,حشفتي
172,SUB,الرقيقتين,كالرقيقتين
173,SUB,تختلجان,تختل
174,INS,,جان
175,OK,وعينيك,وعينيك
176,OK,تلمعان,تلمعان
177,OK,فتطيب,فتطيب
178,INS,,ته
179,SUB,نفسى,سى
180,OK,بسرورك,بسرورك
181,OK,الصامت,الصامت
182,SUB,ثم,تثم
183,SUB,اسمع,ا
184,SUB,ضحكتك,ضحكت
185,INS,,ك
186,SUB,الفضية,القضية
187,OK,واراك,واراك
