,operation,one,two
0,OK,اعنى,اعنى
1,OK,انه,انه
2,OK,اذا,اذا
3,OK,كان,كان
4,OK,لاحد,لاحد
5,OK,منا,منا
6,OK,ان,ان
7,OK,يتردد,يتردد
8,OK,او,او
9,SUB,يخشىشيئا,يخشى
10,OK,فانى,فانى
11,OK,انا,انا
12,OK,الخليق,الخليق
13,SUB,بذلك,بذلكك
14,DEL,انى,
15,DEL,اسفة,
16,OK,فظنت,فظنت
17,OK,انى,انى
18,OK,غضبت,غضبت
19,OK,او,او
20,OK,ان,ان
21,OK,ترددها,ترددها
22,OK,جرح,جرح
23,OK,احساسى,احساسى
24,SUB,والمنى,والنى
25,OK,فقالت,فقالت
26,SUB,وتناولت,ت
27,DEL,كفيها,
28,DEL,فوضعتهما,
29,SUB,على,انى
30,INS,,اسفةة
31,DEL,تفضلى,
32,OK,فابتسمت,فابتسمت
33,SUB,لها,له
34,SUB,صافحا,اصافحا
35,OK,عنها,عنها
36,INS,,ا
37,SUB,وقلت,وقلتت
38,INS,,تفضلى
39,INS,,ى
40,INS,,وتناولت
41,INS,,كفيها
42,INS,,فوضعتهما
43,INS,,على
44,OK,العجلة,العجلة
45,OK,وانا,وانا
46,OK,اسال,اسال
47,SUB,لله,الله
48,OK,ان,ان
49,OK,يلهمنى,يلهمنى
50,OK,القوة,القوة
51,OK,ويرزقنى,ويرزقنى
52,OK,القدرة,القدرة
53,OK,على,على
54,OK,مقاومة,مقاومة
55,OK,هذا,هذا
56,SUB,الاغراء,الاغراءء
57,OK,وصار,وصار
58,OK,كتفها,كتفها
59,OK,على,على
60,SUB,صدرى,صدرىى
61,OK,وشعرها,وشعرها
62,OK,على,على
63,OK,وجهى,وجهى
64,INS,,ى
65,OK,وارجه,وارجه
66,OK,فى,فى
67,OK,انفى,انفى
68,INS,,ى
69,OK,وصفحة,وصفحة
70,INS,,خـد
71,SUB,خدها,ها
72,SUB,الغض,الفض
73,SUB,المشرق,الم
74,INS,,شر
75,SUB,تحت,قتحت
76,SUB,عينى,عينىى
77,OK,فلو,فلو
78,OK,مططت,مططت
79,DEL,بوزى,
80,SUB,قليلا,بوزىقليلا
81,OK,للمسته,للمسته
