,operation,one,two
0,OK,بى,بى
1,OK,وجفتنى,وجفتنى
2,OK,واعتاضت,واعتاضت
3,OK,منى,منى
4,OK,سواى,سواى
5,OK,كائنا,كائنا
6,OK,من,من
7,OK,كان,كان
8,OK,هذا,هذا
9,OK,السوى,السوى
10,OK,وما,وما
11,OK,حاجتى,حاجتى
12,OK,الى,الى
13,OK,علم,علم
14,OK,ما,ما
15,OK,اعلم,اعلم
16,INS,,ول
17,SUB,ولماذا,اذا
18,OK,احقر,احقر
19,OK,نفسى,نفسى
20,SUB,وامرغ,وام
21,INS,,رغ
22,OK,وجهى,وجهى
23,OK,فى,فى
24,OK,التراب,التراب
25,INS,,و
26,SUB,واضعه,اضعه
27,OK,عند,عند
28,SUB,قدمى,قدامى
29,SUB,امراة,مراة
30,OK,سوء,سوء
31,OK,كهذه,كهذه
32,OK,واهم,واهم
33,OK,بالنهوض,بالنهوض
34,OK,ولكنى,ولكنى
35,OK,احس,احس
36,OK,انى,انى
37,OK,قد,قد
38,OK,سمرت,سمرت
39,OK,الى,الى
40,SUB,الكرسى,الكرسىا
41,DEL,او,
42,SUB,لصقت,ولصقت
43,DEL,به,
44,OK,ويتجسد,ويتجسد
45,OK,وهمى,وهمى
46,OK,ويضحكنى,ويضحكنى
47,OK,امرى,امرى
48,OK,احيانا,احيانا
49,DEL,ثم,
50,OK,تغلبنى,تغلبنى
51,OK,الكابة,الكابة
52,OK,والحزن,والحزن
53,OK,على,على
54,OK,نفسى,نفسى
55,OK,وعليها,وعليها
56,SUB,ثم,ثمار
57,SUB,ارانى,انى
58,OK,غضبت,غضبت
59,OK,وثرت,وثرت
60,OK,وهاجت,وهاجت
61,OK,نقمتى,نقمتى
62,OK,على,على
63,OK,هذه,هذه
64,OK,المستهترة,المستهترة
65,OK,التى,التى
66,OK,لا,لا
67,OK,تبالى,تبالى
68,OK,ولا,ولا
69,OK,تدرك,تدرك
70,OK,ثم,ثم
71,OK,اراجع,اراجع
72,INS,,نفسى
73,INS,,فاسالها
74,OK,ماذا,ماذا
75,OK,تريدين,تريدين
76,OK,منها,منها
77,OK,ان,ان
78,INS,,تب
79,SUB,تبالى,الى
80,OK,امن,امن
81,OK,العدل,العدل
82,OK,ان,ان
83,SUB,اطالبها,اطال
84,INS,,بها
85,OK,او,او
86,OK,اتوقع,اتوقع
87,SUB,منها,منه
88,INS,,ا
89,INS,,ـ
90,INS,,ان
91,INS,,تحفل
92,INS,,ما
93,DEL,نفسى,
94,SUB,فاسالها,لا
95,INS,,تدرك
96,INS,,٤
97,OK,واستسخف,واستسخف
98,OK,من,من
99,OK,نفسى,نفسى
100,SUB,ان,انا
101,SUB,اروح,روح
102,SUB,انتظر,انتظرمن
103,DEL,من,
104,OK,هذه,هذه
105,OK,العامية,العامية
106,DEL,ان,
107,DEL,تحفل,
108,DEL,ما,
109,DEL,لا,
110,DEL,تدرك,
111,OK,على,على
112,OK,الرغم,الرغم
113,OK,من,من
114,OK,انها,انها
115,OK,تعلمت,تعلمت
116,OK,شيئا,شيئا
117,INS,,ـ
118,OK,ان,ان
119,OK,ترتفع,ترتفع
120,OK,بنفسها,بنفسها
121,OK,الى,الى
122,OK,حيث,حيث
123,OK,ارتفعت,ارتفعت
124,SUB,انا,ان
125,SUB,ثم,اتم
126,OK,ارجع,ارجع
127,OK,فاقول,فاقول
128,OK,ان,ان
129,OK,المسالة,المسالة
130,OK,ليست,ليست
131,OK,مسالة,مسالة
132,SUB,تعليم,تعليما
133,DEL,او,
134,SUB,ثقافة,وثقافة
135,INS,,و
136,SUB,وان,ان
137,OK,كان,كان
138,SUB,التعليم,التعليمي
139,SUB,يهذب,هذب
140,OK,وانقضى,وانقضى
141,OK,النهار,النهار
142,OK,فى,فى
143,OK,هذه,هذه
144,OK,الهواجس,الهواجس
145,OK,او,او
146,INS,,الح
147,SUB,الخواطر,واطر
148,OK,واقبل,واقبل
149,OK,الليل,الليل
150,OK,ومعه,ومعه
151,OK,البرد,البرد
152,OK,فاحتجت,فاحتجت
153,OK,ان,ان
154,OK,اقوم,اقوم
155,INS,,و
156,SUB,وان,ان
157,SUB,اتمشى,امشى
158,SUB,لاشعر,لا
159,INS,,شعرم
160,SUB,بالدفء,الدفء
161,OK,فرحت,فرحت
