,operation,one,two
0,OK,فاحست,فاحست
1,OK,ميمى,ميمى
2,OK,انها,انها
3,OK,تحتاج,تحتاج
4,OK,الى,الى
5,OK,حماية,حماية
6,OK,من,من
7,OK,هذه,هذه
8,OK,الجارة,الجارة
9,OK,والفت,والفت
10,OK,نفسها,نفسها
11,OK,تلف,تلف
12,OK,الروب,الروب
13,OK,دى,دى
14,OK,شامبر,شامبر
15,OK,على,على
16,OK,صدرها,صدرها
17,INS,,و
18,SUB,وان,ان
19,OK,كانت,كانت
20,OK,مع,مع
21,OK,ذلك,ذلك
22,OK,لم,لم
23,OK,تستطع,تستطع
24,OK,ان,ان
25,OK,تمنع,تمنع
26,OK,نفسها,نفسها
27,DEL,ان,
28,SUB,تسال,انتسال
29,OK,جارتها,جارتها
30,OK,اين,اين
31,OK,تذهبين,تذهبين
32,OK,حين,حين
33,SUB,يغيب,رغيب
34,OK,عنك,عنك
35,SUB,زوجك,زحك
36,INS,,فقالت
37,INS,,الحارة
38,INS,,اتتسامة
39,INS,,وضيئة
40,OK,اوه,اوه
41,OK,فى,فى
42,OK,اى,اى
43,OK,مكان,مكان
44,OK,الاصدقاء,الاصدقاء
45,OK,يتكفلون,يتكفلون
46,OK,بذلك,بذلك
47,SUB,فقالت,فصاحت
48,DEL,الجارة,
49,DEL,بابتسامة,
50,SUB,وضيئة,ميمى
51,OK,الاصدقاء,الاصدقاء
52,OK,اى,اى
53,OK,اصدقاء,اصدقاء
54,SUB,فصاحت,فقالت
55,INS,,الجارة
56,DEL,ميمى,
57,OK,بالطبع,بالطبع
58,OK,يا,يا
59,OK,طفلتى,طفلتى
60,OK,العزيزة,العزيزة
61,OK,واى,واى
62,OK,باس,باس
63,OK,فى,فى
64,OK,ذلك,ذلك
65,OK,فقالت,فقالت
66,INS,,ميمى
67,INS,,و
68,DEL,الجارة,
69,SUB,ولكن,لكن
70,OK,زوجك,زوجك
71,OK,الا,الا
72,OK,يسوءه,يسوءه
73,OK,هذا,هذا
74,OK,الا,الا
75,OK,يغضبه,يغضبه
76,OK,ان,ان
77,OK,تخرجى,تخرجى
78,OK,مع,مع
79,OK,رجال,رجال
80,SUB,فقالت,قالت
81,INS,,الجارة
82,DEL,ميمى,
