,operation,one,two
0,INS,,قال
1,INS,,ل
2,OK,صدقينى,صدقينى
3,OK,حين,حين
4,OK,اقول,اقول
5,OK,لك,لك
6,OK,انه,انه
7,OK,يسرنى,يسرنى
8,OK,ان,ان
9,OK,اراك,اراك
10,OK,ناسية,ناسية
11,INS,,ة
12,OK,انها,انها
13,OK,ذكرى,ذكرى
14,OK,خليقة,خليقة
15,OK,الا,الا
16,DEL,قال,
17,OK,تثير,تثير
18,OK,فى,فى
19,SUB,نفسك,نفسكالا
20,DEL,الا,
21,OK,الامتعاض,الامتعاض
22,OK,والنفور,والنفور
23,OK,بل,بل
24,SUB,المقت,المقتت
25,SUB,فالحمد,فالحمدلله
26,SUB,لله,ه
27,INS,,فدنت
28,INS,,منه
29,INS,,مقدار
30,INS,,خطوة
31,INS,,وقالت
32,INS,,ت
33,OK,ولكن,ولكن
34,OK,ارجو,ارجو
35,OK,ان,ان
36,SUB,تريحنى,تريحنىى
37,OK,هل,هل
38,OK,تعرفنى,تعرفنى
39,DEL,فدنت,
40,DEL,منه,
41,DEL,مقدار,
42,DEL,خطوة,
43,SUB,وقالت,قال
44,INS,,ل
45,OK,اعرفك,اعرفك
46,OK,اظن,اظن
47,SUB,ذلك,ذلكك
48,OK,وان,وان
49,OK,كنت,كنت
50,OK,لا,لا
51,OK,اكتمك,اكتمك
52,OK,انى,انى
53,OK,نسيت,نسيت
54,OK,اسمك,اسمك
55,INS,,ك
56,OK,انتظرى,انتظرى
57,INS,,ى
58,OK,ورفع,ورفع
59,DEL,قال,
60,OK,كفه,كفه
61,SUB,الكبيرة,الكبية
62,OK,الغليظة,الغليظة
63,OK,الى,الى
64,SUB,جبينه,حين
65,INS,,هه
66,SUB,اسمك,اسمكناستىى
67,DEL,يا,
68,DEL,ستى,
69,OK,غريب,غريب
70,OK,ان,ان
71,OK,تبقى,تبقى
72,OK,الصورة,الصورة
73,OK,كل,كل
74,OK,هذه,هذه
75,OK,الاعوام,الاعوام
76,OK,ويذهب,ويذهب
77,OK,الاسم,الاسم
78,SUB,اوه,او
79,DEL,جما,
80,SUB,جميلة,ههحمااجميلةة
81,OK,وجدته,وجدته
82,OK,وجدته,وجدته
83,INS,,ه
84,SUB,جليلة,حليلةة
85,OK,اليس,اليس
86,OK,كذلك,كذلك
87,INS,,فصاحت
88,INS,,ت
89,SUB,نعم,يعمم
90,SUB,نعم,نعمم
91,OK,ولكنى,ولكنى
92,OK,اسفة,اسفة
93,OK,لانى,لانى
94,OK,لا,لا
95,OK,اذكرك,اذكرك
96,SUB,ابدا,انداا
97,OK,لا,لا
98,SUB,صورتك,صورتكك
99,OK,ولا,ولا
100,SUB,اسمك,اسمكك
101,SUB,فصاحت,فقال
102,INS,,ابتسام
103,INS,,م
104,OK,انهما,انهما
105,OK,جديران,جديران
106,OK,منك,منك
107,SUB,بالنسيان,النسيان
108,INS,,ن
109,INS,,فالحت
110,INS,,عليه
111,INS,,ان
112,INS,,يذكر
113,INS,,لها
114,INS,,اسمه
115,OK,فقال,فقال
116,INS,,ل
117,DEL,بابتسام,
118,OK,هذا,هذا
119,OK,لغز,لغز
120,OK,ساترك,ساترك
121,DEL,لك,
122,SUB,حله,لكحله
123,OK,وانت,وانت
124,SUB,عائدة,عائدةة
125,SUB,فالحت,فابتسمت
126,INS,,ت
127,DEL,عليه,
128,DEL,ان,
129,DEL,يذكر,
130,DEL,لها,
131,DEL,اسمه,
132,SUB,فقال,وقالت
133,INS,,ت
134,OK,الا,الا
135,OK,تخشى,تخشى
136,OK,ان,ان
137,OK,اشغل,اشغل
138,OK,به,به
139,OK,عن,عن
140,OK,الطريق,الطريق
141,OK,وما,وما
142,OK,فيه,فيه
143,OK,فتحدث,فتحدث
144,OK,لى,لى
145,OK,حادثة,حادثة
146,INS,,٤
147,INS,,٤
148,DEL,فابتسمت,
149,SUB,وقالت,فقال
150,INS,,ل
151,OK,صحيح,صحيح
152,INS,,ح
153,OK,صحيح,صحيح
154,INS,,ح
155,OK,اذن,اذن
156,OK,لم,لم
157,SUB,يبق,يبقلى
158,DEL,لى,
159,OK,مفر,مفر
160,OK,من,من
161,SUB,التضحية,التضحيةة
162,OK,ساخسر,ساخسر
163,DEL,ما,
164,SUB,صرت,ماصرت
165,DEL,فقال,
166,OK,جديرا,جديرا
167,OK,به,به
168,OK,من,من
169,OK,الشكر,الشكر
170,OK,واسترد,واسترد
171,OK,سخطك,سخطك
172,SUB,القديم,القدمم
173,DEL,الدكان,
174,DEL,ستعرفين,
175,DEL,مبلغ,
176,SUB,فقال,فسالته
177,INS,,وهى
178,INS,,تضحكك
179,OK,هل,هل
180,OK,كنت,كنت
181,OK,فظيعا,فظيعا
182,OK,الى,الى
183,OK,هذا,هذا
184,OK,الحد,الحد
185,SUB,فسالته,فقال
186,INS,,ل
187,DEL,وهى,
188,SUB,تضحك,ستعرفين
189,INS,,مبلغ
190,OK,فظاعتى,فظاعتى
191,OK,حين,حين
192,OK,تعرفين,تعرفين
193,OK,اسمى,اسمى
194,INS,,ى
195,OK,مراد,مراد
196,OK,البارونى,البارونى
197,INS,,ا
198,INS,,فاطرقت
199,INS,,وقالت
200,INS,,على
201,INS,,مهلل
