,operation,one,two
0,INS,,فقالت
1,INS,,ت
2,OK,على,على
3,SUB,فكرة,فكرةةكيف
4,DEL,كيف,
5,OK,اهتديت,اهتديت
6,OK,الى,الى
7,OK,البيت,البيت
8,OK,الجديد,الجديد
9,INS,,د
10,SUB,فقالت,قلت
11,INS,,ت
12,SUB,اوه,اوهه
13,OK,هذه,هذه
14,OK,حكاية,حكاية
15,SUB,طويلة,طويلةة
16,SUB,رايت,رات
17,OK,اخاك,اخاك
18,DEL,فتبعته,
19,DEL,من,
20,OK,حيث,حيث
21,OK,لا,لا
22,OK,يشعر,يشعر
23,INS,,ر
24,OK,لو,لو
25,OK,كنت,كنت
26,DEL,قلت,
27,OK,شممت,شممت
28,OK,شعرك,شعرك
29,OK,كما,كما
30,OK,شممته,شممته
31,OK,اليوم,اليوم
32,INS,,م
33,SUB,لما,لم
34,INS,,ما
35,OK,احتجت,احتجت
36,OK,الى,الى
37,OK,اخيك,اخيك
38,OK,او,او
39,SUB,غيره,غيرهه
40,SUB,وامسكت,فضحكت
41,INS,,وقالت
42,INS,,ت
43,OK,لم,لم
44,OK,اكن,اكن
45,OK,احسب,احسب
46,SUB,انك,انكك
47,SUB,فضحكت,وامسكت
48,SUB,وقالت,فقلت
49,INS,,ت
50,SUB,قوليها,قوليهاا
51,OK,ولا,ولا
52,OK,تخشى,تخشى
53,OK,ان,ان
54,OK,تسيئى,تسيئى
55,SUB,الى,الىى
56,OK,نعم,نعم
57,OK,ان,ان
58,SUB,فى,ى
59,OK,بعض,بعض
60,OK,خصائص,خصائص
61,SUB,الكلاب,الكلاا
62,DEL,فقلت,
63,OK,ومن,ومن
64,SUB,يدرى,يدرىى
65,OK,لعل,لعل
66,SUB,لله,الله
67,OK,كان,كان
68,OK,يريد,يريد
69,OK,فى,فى
70,OK,اول,اول
71,OK,الامر,الامر
72,OK,ان,ان
73,OK,يخلق,يخلق
74,OK,من,من
75,OK,طينتى,طينتى
76,OK,كلبا,كلبا
77,OK,ثم,ثم
78,OK,بدا,بدا
79,OK,له,له
80,OK,ان,ان
81,OK,هذه,هذه
82,OK,الطينة,الطينة
83,DEL,لا,
84,SUB,تليق,لاتليق
85,OK,بكلب,بكلب
86,OK,فصنع,فصنع
87,OK,منها,منها
88,OK,هذا,هذا
89,OK,الانسان,الانسان
90,OK,الذى,الذى
91,OK,يجلس,يجلس
92,OK,الى,الى
93,SUB,جانبك,جانب
94,INS,,كك
95,SUB,ومن,ومهنا
96,DEL,هنا,
97,OK,بقيت,بقيت
98,OK,لى,لى
99,OK,حاسة,حاسة
100,OK,الشم,الشم
101,DEL,فى,
102,SUB,الكلاب,فىالكلابب
103,OK,ولكن,ولكن
104,OK,قوتها,قوتها
105,OK,فى,فى
106,OK,شىء,شىء
107,SUB,واحد,واحدد
108,OK,ما,ما
109,OK,شممت,شممت
110,OK,شعرا,شعرا
111,OK,الا,الا
112,SUB,بقيت,نقيت
113,OK,رائحته,رائحته
114,OK,فى,فى
115,OK,انفى,انفى
116,INS,,ى
117,OK,ولو,ولو
118,OK,انك,انك
119,OK,وقفت,وقفت
120,OK,بين,بين
121,OK,عشرين,عشرين
122,OK,فتاة,فتاة
123,OK,وعصبت,وعصبت
124,OK,لى,لى
125,OK,عيناى,عيناى
126,OK,لاستطعت,لاستطعت
127,OK,ان,ان
128,OK,اهتدى,اهتدى
129,OK,اليك,اليك
130,OK,واخرجك,واخرجك
131,OK,من,من
132,OK,بينهن,بينهن
133,SUB,بانفى,بانفىى
134,OK,بمجرد,بمجرد
135,OK,شم,شم
136,SUB,الشعور,الشعورر
137,INS,,فدهشت
138,INS,,وقالت
139,INS,,ت
140,OK,هل,هل
141,OK,تتكلم,تتكلم
142,OK,جادا,جادا
143,DEL,فدهشت,
144,SUB,وقالت,قلت
145,INS,,ت
146,OK,فى,فى
147,OK,وسعك,وسعك
148,OK,ان,ان
149,SUB,تجربى,تحرى
150,OK,هاتى,هاتى
151,OK,عشرين,عشرين
152,OK,فتاة,فتاة
153,INS,,ة
154,OK,وارسلى,وارسلى
155,OK,لهن,لهن
156,OK,شعورهن,شعورهن
157,OK,وقفى,وقفى
158,DEL,قلت,
159,OK,بينهن,بينهن
160,OK,وضعى,وضعى
161,OK,على,على
162,OK,عينى,عينى
163,DEL,ما,
164,SUB,شئت,ماشئت
165,OK,ودعينى,ودعينى
166,SUB,اشمكن,اشم
167,INS,,كنن
168,OK,نعم,نعم
169,SUB,فى,فىمن
170,DEL,من,
171,OK,الكلب,الكلب
172,OK,هذا,هذا
173,INS,,ا
174,OK,وليت,وليت
175,OK,لى,لى
176,OK,منه,منه
177,OK,مزاياه,مزاياه
178,OK,الاخرى,الاخرى
179,OK,بل,بل
180,OK,ليتنى,ليتنى
181,OK,كنت,كنت
182,OK,كلبك,كلبك
183,OK,على,على
184,SUB,الخصوص,الحصوصص
185,INS,,فضحكت
186,INS,,وقالت
187,INS,,ت
188,OK,ولماذا,ولماذا
189,OK,لا,لا
190,OK,تخف,تخف
191,OK,ان,ان
192,OK,تتكلم,تتكلم
193,OK,فان,فان
194,SUB,حديثك,حدش
195,SUB,لذيذ,كلذيذذ
196,DEL,فضحكت,
197,SUB,وقالت,قلت
198,INS,,ت
199,SUB,اشكرك,اشكركك
200,OK,لو,لو
201,OK,كنت,كنت
202,SUB,كلبك,كل
203,INS,,دك
204,OK,لكان,لكان
205,OK,من,من
206,SUB,حقى,حق
207,INS,,ى
208,OK,المعترف,المعترف
209,OK,به,به
210,OK,مثلا,مثلا
211,OK,ان,ان
212,OK,اقعد,اقعد
213,OK,بين,بين
214,OK,يديك,يديك
215,DEL,قلت,
216,DEL,فى,
217,SUB,حيث,فىحيث
218,OK,تكونين,تكونين
219,INS,,ن
220,OK,لا,لا
221,OK,احرم,احرم
222,OK,ذلك,ذلك
223,OK,ولا,ولا
224,OK,يستطيع,يستطيع
225,OK,احد,احد
226,OK,ان,ان
227,OK,يقصينى,يقصينى
228,OK,عنك,عنك
229,OK,ولو,ولو
230,OK,حاول,حاول
231,SUB,احد,احـدذلك
232,DEL,ذلك,
233,OK,لعضضته,لعضضته
234,OK,ومزقت,ومزقت
235,OK,ثيابه,ثيابه
236,OK,ولحمه,ولحمه
237,SUB,ولادبته,ولادبتهه
238,SUB,نعم,دعم
239,INS,,٠٠
240,SUB,ولكان,ون
241,OK,من,من
242,OK,حقى,حقى
243,OK,ان,ان
244,OK,اضع,اضع
245,OK,رجلى,رجلى
246,OK,على,على
247,INS,,ى
248,SUB,على,علىى
249,OK,فى,فى
250,SUB,حجرك,حجركك
251,OK,والحس,والحس
252,OK,لك,لك
253,OK,وجهك,وجهك
254,OK,كلما,كلما
255,OK,شئت,شئت
256,OK,ذلك,ذلك
257,SUB,واشتهيته,واشتهيتهه
258,SUB,معذرة,ممدر
259,INS,,١٥
260,INS,,٥
