,operation,one,two
0,OK,السن,السن
1,OK,وادهشها,وادهشها
2,OK,ان,ان
3,OK,يدخل,يدخل
4,OK,عليها,عليها
5,OK,شاب,شاب
6,OK,يناهز,يناهز
7,SUB,الثلاثين,الثلاثينء
8,OK,وان,وان
9,OK,تعلم,تعلم
10,OK,ان,ان
11,OK,هذا,هذا
12,OK,هو,هو
13,OK,الذى,الذى
14,OK,جاءت,جاءت
15,SUB,لتعمل,لتعملا
16,SUB,له,هولت
17,SUB,ولتنسخ,نسخ
18,OK,ما,ما
19,OK,يشاء,يشاء
20,DEL,قهوة,
21,OK,وقال,وقال
22,OK,برقة,برقة
23,OK,لا,لا
24,OK,تكلف,تكلف
25,SUB,بها,فيها
26,INS,,قهوة
27,INS,,قال
28,SUB,اشكرك,تاشكرك
29,OK,فيما,فيما
30,OK,بعد,بعد
31,SUB,بماذا,بما
32,INS,,ذات
33,SUB,تامر,امرا
34,SUB,قالت,فقال
35,INS,,وهو
36,INS,,يناولها
37,INS,,ملفا
38,INS,,ضخما
39,OK,فى,فى
40,OK,كم,كم
41,OK,يوم,يوم
42,OK,يمكن,يمكن
43,SUB,الفراغ,المراغ
44,DEL,من,
45,SUB,نسخ,ننسح
46,OK,هذا,هذا
47,OK,كله,كله
48,DEL,فقال,
49,DEL,وهو,
50,DEL,يناولها,
51,DEL,ملفا,
52,DEL,ضخما,
53,DEL,صعب,
54,SUB,فقلبت,فقلت
55,OK,الاوراق,الاوراق
56,OK,ونظرت,ونظرت
57,OK,فى,فى
58,SUB,الخط,الحط
59,OK,والسطور,والسطور
60,OK,ثم,ثم
61,OK,رفعت,رفعت
62,OK,راسها,راسها
63,OK,اليه,اليه
64,OK,وقالت,وقالت
65,INS,,صعب
66,OK,ان,ان
67,OK,اقول,اقول
68,OK,كم,كم
69,OK,يستغرق,يستغرق
70,OK,ولكن,ولكن
71,OK,بعد,بعد
72,OK,ورقة,ورقة
73,OK,او,او
74,OK,اثنتين,اثنتين
75,OK,استطيع,استطيع
76,INS,,ان
77,OK,احكم,احكم
78,OK,حكما,حكما
79,OK,قريبا,قريبا
80,OK,من,من
81,OK,الصحة,الصحة
82,OK,فهز,فهز
83,OK,راسه,راسه
84,OK,وهو,وهو
85,OK,يبتسم,يبتسم
86,OK,وتحول,وتحول
87,OK,عنها,عنها
88,OK,ثم,ثم
89,OK,خطر,خطر
90,OK,له,له
91,OK,خاطر,خاطر
92,OK,فدار,فدار
93,OK,على,على
94,OK,عقبيه,عقبيه
95,SUB,بسرعة,بسرعه
96,INS,,و
97,INS,,ساله
98,SUB,يهودية,ايهودية
99,DEL,وسالها,
100,DEL,لانى,
101,DEL,شقراء,
102,OK,فابتسمت,فابتسمت
103,OK,وقالت,وقالت
104,OK,وهى,وهى
105,OK,تهز,تهز
106,OK,كتفيها,كتفيها
107,INS,,لانى
108,INS,,شقراء
109,INS,,فقال
110,OK,اذن,اذن
111,OK,انت,انت
112,DEL,فقال,
113,DEL,مسلمة,
114,OK,فاراحته,فاراحته
115,OK,من,من
116,OK,عناء,عناء
117,OK,التخمين,التخمين
118,OK,وقالت,وقالت
119,DEL,انا,
120,DEL,ايضا,
121,SUB,مسلم,مسلمة
122,OK,فقال,فقال
123,OK,وهو,وهو
124,OK,يهز,يهز
125,OK,راسه,راسه
126,OK,بعنف,بعنف
127,INS,,انا
128,INS,,ايضا
129,INS,,مسلم
130,OK,فلم,فلم
131,OK,تقل,تقل
132,OK,شيئا,شيئا
133,OK,واجتزات,واجتزات
134,OK,بالابتسام,بالابتسام
135,OK,وشرعت,وشرعت
136,OK,ترفع,ترفع
137,OK,غطاء,غطاء
138,INS,,ال
139,SUB,الرمنجتون,رمنجتون
140,INS,,و
141,SUB,وتركها,تركها
142,OK,هو,هو
143,OK,وذهب,وذهب
144,OK,فجلس,فجلس
145,OK,على,على
146,SUB,الكرسىالاخر,الكرسى
147,INS,,ال
148,INS,,اخر
149,DEL,ثم,
150,OK,راها,راها
151,OK,تتلفت,تتلفت
152,DEL,فى,
153,SUB,الغرفة,فىالغرفة
154,SUB,فنهضوهز,فتهضو
155,INS,,هز
156,OK,راسه,راسه
157,OK,مستفسرا,مستفسرا
158,INS,,ء
159,INS,,فنهضت
160,INS,,هى
161,SUB,لا,ايضا
162,INS,,و
163,INS,,قالت
164,SUB,تتعب,لاتتعب
165,OK,نفسك,نفسك
166,OK,اظن,اظن
167,OK,ان,ان
168,OK,فى,فى
169,OK,وسعى,وسعى
170,OK,ان,ان
171,OK,اجد,اجد
172,OK,كرسيا,كرسيا
173,OK,من,من
174,DEL,فنهضت,
175,DEL,هى,
176,DEL,ايضا,
177,DEL,وقالت,
178,SUB,الخيزران,الحيزران
179,OK,فى,فى
180,INS,,فقال
181,INS,,وهو
182,INS,,يعـدو
183,INS,,الى
184,INS,,الباب
185,OK,بالطبع,بالطبع
186,OK,اما,اما
187,OK,انى,انى
188,SUB,لمغفل,لم
189,SUB,فقال,ففل
190,INS,,٠
191,INS,,وعاد
192,INS,,بالكرسى
193,OK,وهو,وهو
194,SUB,يعدو,يقول
195,SUB,الى,ضاحكالك
196,DEL,الباب,
197,SUB,لكانما,انما
198,OK,كنت,كنت
199,OK,اظن,اظن
200,OK,انك,انك
201,OK,ستجلسين,ستجلسين
202,OK,القرفصاء,القرفصاء
203,DEL,وعاد,
204,DEL,بالكرسى,
205,DEL,وهو,
206,DEL,يقول,
207,DEL,ضاحكا,
208,OK,وتكتبين,وتكتبين
209,OK,على,على
210,OK,حجرك,حجرك
211,DEL,لم,
212,OK,تشهدى,تشهدى
213,OK,ذلك,ذلك
214,OK,العهد,العهد
215,OK,بالطبع,بالطبع
216,DEL,لا,
217,SUB,يمكن,لايمكنف
218,SUB,فانك,انك
219,DEL,ما,
220,SUB,زلت,مازلت
221,DEL,صغيرة,
222,OK,اوه,اوه
223,OK,جدا,جدا
224,INS,,و
225,SUB,ولكن,لكن
226,OK,اين,اين
227,OK,تعلمت,تعلمت
228,OK,الكتابة,الكتابة
229,OK,على,على
230,OK,هذه,هذه
231,INS,,٢٠٢
