,operation,one,two
0,INS,,اسرار
1,INS,,اليبات
2,OK,خلق,خلق
3,OK,نعيده,نعيده
4,OK,والاول,والاول
5,OK,غير,غير
6,SUB,زماني,زمانى
7,OK,وما,وما
8,OK,امرنا,امرنا
9,OK,الا,الا
10,OK,واحدة,واحدة
11,OK,كلمح,كلمح
12,OK,بالبصر,بالبصر
13,OK,فكذا,فكذا
14,OK,الثاني,الثاني
15,OK,وما,وما
16,OK,امر,امر
17,OK,الساعة,الساعة
18,OK,الا,الا
19,OK,كلمح,كلمح
20,OK,البصر,البصر
21,OK,ما,ما
22,OK,خلقكم,خلقكم
23,OK,ولا,ولا
24,OK,بعثكم,بعثكم
25,OK,الا,الا
26,OK,كنفس,كنفس
27,OK,واحدة,واحدة
28,OK,حكمة,حكمة
29,OK,كشفية,كشفية
30,OK,قال,قال
31,SUB,صاحب,صاحتا
32,SUB,الكشف,لكشف
33,OK,القيامة,القيامة
34,SUB,قيامتان,قيامتين
35,OK,الصغرى,الصغرى
36,OK,وهي,وهي
37,OK,معلومة,معلومة
38,OK,من,من
39,OK,مات,مات
40,OK,فقد,فقد
41,OK,قامت,قامت
42,OK,قيامته,قيامته
43,OK,والكبرى,والكبرى
44,OK,ووقتها,ووقتها
45,SUB,مبهمة,موهمة
46,OK,ولها,ولها
47,OK,ميعاد,ميعاد
48,OK,عند,عند
49,OK,الله,الله
50,OK,ومن,ومن
51,OK,وقتها,وقتها
52,OK,فهو,فهو
53,OK,كاذب,كاذب
54,OK,لقوله,لقوله
55,INS,,صلى
56,INS,,الله
57,INS,,عليه
58,SUB,صلىاللهعليهواله,واله
59,OK,كذب,كذب
60,OK,الوقاتون,الوقاتون
61,OK,وكل,وكل
62,OK,ما,ما
63,OK,في,في
64,OK,القيامة,القيامة
65,OK,الكبرى,الكبرى
66,OK,فله,فله
67,OK,نظير,نظير
68,OK,في,في
69,OK,الصغرى,الصغرى
70,OK,لما,لما
71,OK,علمت,علمت
72,OK,ان,ان
73,OK,الانسان,الانسان
74,OK,عالم,عالم
75,OK,صغير,صغير
76,INS,,و
77,SUB,واحواله,احواله
78,SUB,انموذج,انموزج
79,OK,من,من
80,OK,احوال,احوال
81,OK,الانسان,الانسان
82,OK,الكبير,الكبير
83,OK,ومفتاح,ومفتاح
84,OK,معرفة,معرفة
85,OK,هذه,هذه
86,OK,الحقائق,الحقائق
87,OK,معرفة,معرفة
88,OK,النفس,النفس
89,OK,الانسانية,الانسانية
90,OK,وقس,وقس
91,OK,الاخرة,الاخرة
92,OK,بالاولى,بالاولى
93,OK,والموت,والموت
94,OK,بالولادة,بالولادة
95,OK,والولادة,والولادة
96,OK,الكبرى,الكبرى
97,SUB,بالولادة,بالوليدة
98,OK,الصغرى,الصغرى
99,OK,والدنيا,والدنيا
100,SUB,بالام,بالاموال
101,SUB,والقبر,قبر
102,SUB,بالرحم,بالروم
103,OK,والبدن,والبدن
104,OK,بالمشيمة,بالمشيمة
105,OK,فمن,فمن
106,OK,اراد,اراد
107,OK,ان,ان
108,OK,يعرف,يعرف
109,OK,معنى,معنى
110,OK,القيامة,القيامة
111,OK,الكبرى,الكبرى
112,OK,وظهور,وظهور
113,OK,الحق,الحق
114,OK,بالوحدة,بالوحدة
115,OK,التامة,التامة
116,INS,,و
117,SUB,وطي,طي
118,SUB,السماوات,السموات
119,OK,وقبض,وقبض
120,OK,الارض,الارض
121,OK,واندراس,واندراس
122,OK,الازمنة,الازمنة
123,OK,والامكنة,والامكنة
124,OK,واضمحلال,واضمحلال
125,OK,المواد,المواد
126,OK,والاشخاص,والاشخاص
127,OK,ورجوع,ورجوع
128,OK,الخلائق,الخلائق
129,OK,كلهم,كلهم
130,OK,الى,الى
131,OK,الله,الله
132,SUB,وعود,وعاد
133,OK,الروح,الروح
134,OK,الاعظم,الاعظم
135,OK,ومظاهره,ومظاهره
136,OK,واثاره,واثاره
137,SUB,اليه,التهن
138,SUB,تعالى,عالى
139,OK,وفناء,وفناء
140,OK,الكل,الكل
141,OK,عنده,عنده
142,OK,حتى,حتى
143,OK,الافلاك,الافلاك
144,OK,والاملاك,والاملاك
145,SUB,والنفوس,النفوس
146,OK,والارواح,والارواح
147,OK,كما,كما
148,OK,قال,قال
149,OK,فصعق,فصعق
150,OK,من,من
151,OK,في,في
152,SUB,السماوات,السموات
153,OK,ومن,ومن
154,OK,في,في
155,OK,الارض,الارض
156,OK,الا,الا
157,OK,من,من
158,OK,شاء,شاء
159,OK,الله,الله
160,OK,وهم,وهم
161,OK,الذين,الذين
162,OK,سبقت,سبقت
163,OK,لهم,لهم
164,OK,القيامة,القيامة
165,OK,الكبرى,الكبرى
166,OK,فليتامل,فليتامل
167,OK,في,في
168,OK,القواعد,القواعد
169,OK,السابقة,السابقة
170,OK,والشواهد,والشواهد
171,OK,الماضية,الماضية
172,OK,من,من
173,OK,اثبات,اثبات
174,OK,الحركة,الحركة
175,OK,الجوهرية,الجوهرية
176,OK,والاستحالة,والاستحالة
177,SUB,الذاتية,الذانية
178,INS,,و
179,SUB,وتوجه,توجه
180,OK,كل,كل
181,OK,سافل,سافل
182,OK,الى,الى
183,SUB,عال,عيل
184,OK,ورجوع,ورجوع
185,OK,كل,كل
186,SUB,شيء,شىء
187,OK,الى,الى
188,OK,اصله,اصله
189,SUB,وعود,وعاد
190,OK,كل,كل
191,OK,ناقص,ناقص
192,OK,الى,الى
193,OK,كماله,كماله
