,operation,one,two
0,OK,عليها,عليها
1,OK,انها,انها
2,OK,غير,غير
3,OK,راضية,راضية
4,OK,عن,عن
5,OK,وجوده,وجوده
6,OK,وتطفله,وتطفله
7,OK,عليها,عليها
8,OK,فى,فى
9,OK,هذا,هذا
10,SUB,المكان,المكار
11,OK,الذى,الذى
12,OK,كانت,كانت
13,OK,تظنه,تظنه
14,OK,نائيا,نائيا
15,OK,عن,عن
16,OK,الخلق,الخلق
17,DEL,كنت,
18,DEL,اتمشى,
19,SUB,فقالت,وسالها
20,DEL,باختصار,
21,OK,ماذا,ماذا
22,OK,تصنعين,تصنعين
23,OK,هنا,هنا
24,INS,,فقال
25,INS,,ت
26,INS,,اختصار
27,INS,,لا
28,INS,,كنت
29,INS,,اب
30,SUB,وسالها,ولكنها
31,INS,,رمت
32,INS,,اليه
33,INS,,اتسامة
34,INS,,ساحرة
35,INS,,فقال
36,OK,ولكنك,ولكنك
37,OK,كنت,كنت
38,OK,راقدة,راقدة
39,OK,على,على
40,OK,الرمل,الرمل
41,OK,فهل,فهل
42,OK,هذه,هذه
43,DEL,ولكنها,
44,SUB,رمت,طريقة
45,INS,,جديدة
46,INS,,للمشى
47,SUB,اليه,قالت
48,SUB,ابتسامة,كنتا
49,DEL,ساحرة,
50,SUB,فقال,قال
51,OK,تستحمين,تستحمين
52,OK,ولكن,ولكن
53,OK,بينك,بينك
54,OK,وبين,وبين
55,OK,البحر,البحر
56,DEL,قال,
57,DEL,كنت,
58,DEL,استحم,
59,DEL,قالت,
60,DEL,طريقة,
61,DEL,جديدة,
62,DEL,للمشى,
63,OK,اكثر,اكثر
64,OK,من,من
65,OK,مائة,مائة
66,OK,متر,متر
67,INS,,فقال
68,INS,,تبغضبا
69,SUB,الا,لا
70,OK,استطيع,استطيع
71,OK,ان,ان
72,OK,اخذ,اخذ
73,OK,حمام,حمام
74,OK,شمس,شمس
75,OK,اذا,اذا
76,OK,اردت,اردت
77,SUB,فقالت,فقال
78,DEL,بغضب,
79,SUB,اوه,اه
80,DEL,صحيح,
81,DEL,فقال,
82,DEL,حواء,
83,DEL,تاخذ,
84,DEL,حمام,
85,DEL,شمس,
86,DEL,فيفاجئها,
87,OK,وهز,وهز
88,OK,راسه,راسه
89,SUB,ثم,تم
90,OK,رفع,رفع
91,OK,طرفه,طرفه
92,OK,الى,الى
93,OK,السماء,السماء
94,OK,وقال,وقال
95,INS,,حواء
96,INS,,تاخذ
97,INS,,حمام
98,INS,,شمس
99,SUB,ادم,فيفاجئهاادم
100,OK,الذى,الذى
101,OK,كان,كان
102,OK,يبحث,يبحث
103,OK,عن,عن
104,OK,الحية,الحية
