,operation,one,two
0,OK,فقلت,فقلت
1,OK,ولكن,ولكن
2,OK,لماذا,لماذا
3,OK,ماذا,ماذا
4,OK,صنعت,صنعت
5,OK,انى,انى
6,OK,لم,لم
7,OK,اكن,اكن
8,OK,مسرعا,مسرعا
9,OK,بل,بل
10,OK,كنت,كنت
11,OK,اسير,اسير
12,OK,بسرعة,بسرعة
13,OK,خمسة,خمسة
14,DEL,فقلت,
15,OK,امتار,امتار
16,OK,فى,فى
17,OK,اليوم,اليوم
18,OK,والليلة,والليلة
19,INS,,فقال
20,INS,,بلهجة
21,INS,,حافيـة
22,OK,انزل,انزل
23,OK,ولا,ولا
24,OK,تحوجنى,تحوجنى
25,OK,ان,ان
26,OK,اجرك,اجرك
27,OK,بالقوة,بالقوة
28,DEL,فقال,
29,DEL,بلهجة,
30,DEL,جافية,
31,OK,فقلت,فقلت
32,OK,لنفسى,لنفسى
33,OK,ان,ان
34,OK,المكابرة,المكابرة
35,OK,والجدال,والجدال
36,OK,عبث,عبث
37,SUB,ولا,ولاشك
38,DEL,شك,
39,OK,انى,انى
40,OK,ساجد,ساجد
41,OK,رجلا,رجلا
42,OK,يفهم,يفهم
43,OK,فى,فى
44,OK,مركز,مركز
45,INS,,البوليس
46,INS,,وذهبت
47,INS,,معه
48,INS,,فقال
49,INS,,اقعدهنا
50,OK,فقعدت,فقعدت
51,OK,حيث,حيث
52,SUB,اشار,اشاروهم
53,DEL,وهم,
54,SUB,بتركى,بترك
55,INS,,ى
56,OK,فتعلقت,فتعلقت
57,SUB,به,ره
58,SUB,اقعد,قلت
59,DEL,هنا,
60,DEL,البوليس,
61,DEL,وذهبت,
62,DEL,معه,
63,DEL,فقال,
64,OK,الا,الا
65,OK,تسمح,تسمح
66,OK,من,من
67,OK,فضلك,فضلك
68,INS,,ب
69,SUB,بان,ان
70,OK,تخبرنى,تخبرنى
71,INS,,لم
72,SUB,لماذا,اذا
73,SUB,جئت,جنت
74,OK,بى,بى
75,OK,الى,الى
76,OK,هنا,هنا
77,DEL,وقلت,
78,OK,فنهرنى,فنهرنى
79,OK,بعنف,بعنف
80,OK,فهويت,فهويت
81,OK,الى,الى
82,OK,الكرسى,الكرسى
83,INS,,ور
84,SUB,وروكسى,وكسى
85,OK,بين,بين
86,OK,يدى,يدى
87,OK,لم,لم
88,OK,ار,ار
89,OK,احدا,احدا
90,SUB,مستعجلا,مستعجل
91,INS,,اس
92,SUB,سواى,واى
93,OK,واخيرا,واخيرا
94,OK,جاء,جاء
95,OK,شرطى,شرطى
96,OK,اخر,اخر
97,OK,وجلس,وجلس
98,OK,الى,الى
99,OK,مكتب,مكتب
100,OK,واخرج,واخرج
101,OK,اوراقا,اوراقا
102,OK,وبدا,وبدا
103,OK,يستعد,يستعد
104,OK,للكتابة,للكتابة
105,OK,وسالنى,وسالنى
106,DEL,ماذا,
107,DEL,معك,
108,DEL,فيها,
109,OK,عن,عن
110,OK,اسمى,اسمى
111,OK,وعنوانى,وعنوانى
112,OK,ومولدى,ومولدى
113,OK,وعن,وعن
114,OK,السيارة,السيارة
115,OK,ورقمها,ورقمها
116,OK,ثم,ثم
117,OK,سالنى,سالنى
118,OK,بخبث,بخبث
119,INS,,ماذا
120,DEL,ليس,
121,SUB,معى,معك
122,INS,,فيها
123,OK,فابتسمت,فابتسمت
124,OK,وقد,وقد
125,OK,خيل,خيل
126,OK,الى,الى
127,OK,انه,انه
128,SUB,ظننى,ظننىمن
129,SUB,من,مهر
130,SUB,مهربى,بى
131,OK,المخدرات,المخدرات
132,SUB,وقلت,قلت
133,SUB,ببساطة,سساطة
134,INS,,ليسمعى
135,OK,سوى,سوى
136,INS,,ر
137,SUB,روكسى,وكس
138,DEL,يا,
139,DEL,حبيبى,
140,OK,فقال,فقال
141,SUB,متهكما,ايه
142,INS,,قلت
143,SUB,يعنى,يمنى
144,OK,الكلب,الكلب
145,SUB,اسمه,اسمهر
146,SUB,روكسى,وكسى
147,DEL,قلت,
148,DEL,ايه,
149,OK,فقال,فقال
150,INS,,متهكما
151,INS,,يا
152,INS,,حبيبى
153,OK,يخوى,يخوى
154,SUB,كمان,كما
155,SUB,عامل,نعامل
156,OK,لى,لى
157,OK,قمع,قمع
158,OK,ومعاك,ومعاك
159,SUB,كلب,كل
160,SUB,تعملوها,بتعملوه
161,INS,,او
162,SUB,وتخيلوا,تخيلوا
163,SUB,ولله,والله
164,DEL,هل,
165,DEL,معك,
166,DEL,مفتاح,
167,DEL,السيارة,
168,OK,فلم,فلم
169,OK,ادر,ادر
