,operation,one,two
0,INS,,هصص
1,INS,,سسـحـ
2,INS,,سة
3,INS,,مهل
4,SUB,منها,منه
5,INS,,اا
6,OK,لا,لا
7,OK,سبيل,سبيل
8,OK,الى,الى
9,OK,الاقتراض,الاقتراض
10,INS,,ض
11,OK,لان,لان
12,INS,,ا
13,SUB,الذين,لذين
14,OK,يقرضون,يقرضون
15,OK,يطلبون,يطلبون
16,SUB,ضمانا,ضمان
17,SUB,شيئا,اا
18,INS,,سسه
19,INS,,ما
20,OK,يطمئنون,يطمئنون
21,OK,به,به
22,OK,على,على
23,SUB,مالهم,ماله
24,INS,,مم
25,OK,سخافة,سخافة
26,INS,,ة
27,OK,ولماذا,ولماذا
28,OK,ينبغى,ينبغى
29,OK,ان,ان
30,SUB,نرد,نردد
31,INS,,سم
32,DEL,شيئا,
33,OK,السنا,السنا
34,OK,احق,احق
35,INS,,ب
36,SUB,بالمال,المال
37,SUB,من,منه
38,SUB,هؤلاء,ولا
39,INS,,ء
40,SUB,الذين,الذبن
41,OK,لا,لا
42,OK,يعرفون,يعرفون
43,OK,كيف,كيف
44,OK,ينفقونه,ينفقونه
45,OK,ويروحون,ويروحون
46,SUB,يكترونه,يكنزونه
47,OK,ويدفنونه,ويدفنونه
48,OK,فى,فى
49,OK,خزانات,خزانات
50,SUB,او,اوفى
51,DEL,فى,
52,OK,قدور,قدور
53,OK,يدسونها,يدسونها
54,OK,تحت,تحت
55,OK,الارض,الارض
56,DEL,هذه,
57,DEL,بلشفية,
58,OK,فضحكت,فضحكت
59,SUB,وقلت,تقل
60,INS,,تته
61,INS,,ذهنا
62,INS,,شفة
63,INS,,ة
64,INS,,قالل
65,OK,لا,لا
66,OK,تصدق,تصدق
67,OK,اه,اه
68,OK,لو,لو
69,OK,كنت,كنت
70,OK,غنيا,غنيا
71,INS,,ا
72,OK,اذن,اذن
73,OK,لصارت,لصارت
74,SUB,الدنيا,الدنبا
75,SUB,ارغد,ارغدواهناا
76,INS,,قلت
77,SUB,واهنا,وان
78,SUB,قال,ا
79,DEL,في,
80,SUB,الطريق,ابتسمم
81,OK,ماذا,ماذا
82,OK,كنت,كنت
83,SUB,تصنع,ت
84,SUB,قلت,قالل
85,DEL,وانا,
86,DEL,ابتسم,
87,SUB,اصنع,اصن
88,INS,,ع
89,INS,,٠٠
90,OK,اتسال,اتسال
91,OK,كنت,كنت
92,INS,,ا
93,SUB,اضع,ضع
94,OK,المال,المال
95,OK,فى,فى
96,OK,صرر,صرر
97,OK,وارمى,وارمى
98,OK,بها,بها
99,OK,لمن,لمن
100,INS,,ا
101,SUB,اتوسم,توسم
102,OK,فيهم,فيهم
103,OK,انهم,انهم
104,DEL,قال,
105,SUB,هل,اهل
106,DEL,تعرف,
107,SUB,انى,لان
108,INS,,يكون
109,INS,,فى
110,INS,,يده
111,INS,,مما
112,INS,,لل
113,OK,واطرق,واطرق
114,OK,شيئا,شيئا
115,SUB,ثم,تم
116,OK,رفع,رفع
117,SUB,راسه,را
118,INS,,سهو
119,SUB,وقال,قال
120,SUB,اهل,ل
121,INS,,ه
122,SUB,لان,ل
123,DEL,يكون,
124,SUB,فى,تعرفانى
125,DEL,يدهم,
126,DEL,مال,
127,OK,زرت,زرت
128,OK,اليوم,اليوم
129,OK,اختى,اختى
130,INS,,ا
131,INS,,ا
132,OK,انها,انها
133,OK,غنية,غنية
134,OK,كما,كما
135,SUB,تعرف,تعرفف
136,OK,وكيف,وكيف
137,OK,لا,لا
138,OK,تكون,تكون
139,OK,غنية,غنية
140,OK,وهى,وهى
141,OK,لا,لا
142,OK,تنفق,تنفق
143,OK,شيئا,شيئا
144,DEL,فغضبت,
145,DEL,وصحت,
146,DEL,ولا,
147,DEL,مليم,
148,OK,فلما,فلما
149,OK,دخلت,دخلت
150,OK,عليها,عليها
151,SUB,وفتحت,وفتح
152,INS,,تن
153,SUB,فمى,مى
154,INS,,لا
155,SUB,لاتكلم,تكلمم
156,OK,رفعت,رفعت
157,OK,يدها,يدها
158,OK,وقالت,وقالت
159,INS,,ت
160,INS,,ول
161,INS,,املي
162,INS,,مم
163,INS,,فغضت
164,INS,,وصحت
165,SUB,بها,به
166,INS,,سا
167,OK,ونهرتها,ونهرتها
168,OK,عن,عن
169,OK,هذا,هذا
170,OK,السلوك,السلوك
171,INS,,ك
172,OK,اكدت,اكدت
173,OK,لها,لها
174,OK,مائة,مائة
175,OK,مرة,مرة
176,OK,انى,انى
177,SUB,محتاج,تاج
178,OK,الى,الى
179,OK,قليل,قليل
180,OK,من,من
181,OK,المال,المال
182,OK,فوقفت,فوقفت
183,OK,واكدت,واكدت
184,OK,لى,لى
185,OK,انى,انى
186,INS,,سا
187,SUB,ساكون,كون
188,OK,محتاجا,محتاجا
189,OK,الى,الى
190,OK,هذا,هذا
191,OK,المال,المال
192,OK,حين,حين
193,INS,,ا
194,SUB,اخرج,خرج
195,OK,من,من
196,SUB,بيتها,بيته
197,INS,,اا
198,OK,سلوك,سلوك
199,OK,يطير,يطير
200,OK,العقل,العقل
201,INS,,ل
202,OK,فهل,فهل
203,OK,تسمى,تسمى
204,OK,هذه,هذه
205,OK,اختا,اختا
206,OK,انى,انى
207,OK,اتصور,اتصور
208,OK,اختا,اختا
209,OK,ظريفة,ظريفة
210,OK,لطيفة,لطيفة
211,OK,سخية,سخية
212,OK,كريمة,كريمة
213,OK,تعطينى,تعطينى
214,OK,وهى,وهى
215,OK,تعتذر,تعتذر
216,OK,وتملا,وتملا
217,OK,يدى,يدى
218,OK,وهى,وهى
219,OK,مغضية,مغضية
220,INS,,ة
221,OK,هكذا,هكذا
222,OK,تكون,تكون
223,SUB,الاخت,الاختت
224,INS,,فقلت
225,INS,,ت
226,OK,لماذا,لماذا
227,OK,لا,لا
228,OK,تفكر,تفكر
229,OK,فى,فى
230,OK,طريقة,طريقة
231,OK,لكسب,لكسب
232,OK,المال,المال
233,SUB,فقلت,فقال
234,INS,,بلهجة
235,INS,,الاستنكار
236,INS,,ر
237,INS,,ا
238,SUB,افكر,فك
239,INS,,رر
240,OK,وما,وما
241,OK,الفائدة,الفائدة
242,OK,من,من
243,OK,التفكير,التفكير
244,INS,,ر
245,OK,لا,لا
246,OK,فائدة,فائدة
247,OK,ما,ما
248,OK,دامت,دامت
249,OK,الدنيا,الدنيا
250,DEL,فقال,
251,DEL,بلهجة,
252,DEL,الاستنكار,
253,OK,مقلوبة,مقلوبة
254,INS,,ة
255,SUB,اه,اهل
256,DEL,لو,
257,SUB,كان,وكان
258,OK,لى,لى
259,OK,سلطان,سلطان
260,OK,فى,فى
261,OK,هذه,هذه
262,SUB,البلاد,اللا
263,INS,,د
264,OK,اذن,اذن
265,OK,لعقدت,لعقدت
266,OK,امتحانا,امتحانا
267,OK,كل,كل
268,OK,ثلاثة,ثلاثة
269,OK,شهور,شهور
270,DEL,كم,
271,DEL,تملك,
272,DEL,يا,
273,OK,للاغنياء,للاغنياء
274,INS,,ء
275,OK,يجلس,يجلس
276,OK,اعضاء,اعضاء
277,OK,اللجنة,اللجنة
278,SUB,ويقف,ويق
279,INS,,ف
280,SUB,امامهم,امامهما
281,SUB,الغنى,لغنى
282,OK,فيقول,فيقول
283,OK,له,له
284,OK,احدهم,احدهم
285,INS,,م
286,INS,,ك
287,INS,,م
288,INS,,تملك
289,INS,,يا
290,INS,,مولانا
291,INS,,فيقول
292,INS,,ل
293,OK,الف,الف
294,OK,فدان,فدان
295,OK,ونحو,ونحو
296,OK,مائتى,مائتى
297,OK,الف,الف
298,OK,جنيه,جنيه
299,OK,فى,فى
300,OK,المصرف,المصرف
301,INS,,ف
302,OK,وعمارتين,وعمارتين
303,OK,كل,كل
304,INS,,٧٣
