,operation,one,two
0,OK,وخرجا,وخرجا
1,OK,من,من
2,OK,الغرفة,الغرفة
3,OK,سعيد,سعيد
4,OK,فى,فى
5,OK,ثيابه,ثيابه
6,OK,الافرنجية,الافرنجية
7,OK,التى,التى
8,OK,يلبسها,يلبسها
9,OK,الافندية,الافندية
10,OK,من,من
11,OK,امثاله,امثاله
12,OK,والاستاذ,والاستاذ
13,OK,التميمى,التميمى
14,OK,فى,فى
15,OK,جلباب,جلباب
16,OK,فضفاض,فضفاض
17,OK,وجبة,وجبة
18,OK,قديمة,قديمة
19,OK,وحذاء,وحذاء
20,OK,اصفر,اصفر
21,OK,صارت,صارت
22,OK,الرقع,الرقع
23,SUB,فيه,في
24,INS,,ـه
25,OK,اكثر,اكثر
26,OK,من,من
27,OK,الاصل,الاصل
28,SUB,فكانه,فكانهم
29,SUB,مركوب,ركوب
30,OK,ابى,ابى
31,OK,القاسم,القاسم
32,OK,وطربوش,وطربوش
33,OK,مصرى,مصرى
34,OK,سوى,سوى
35,OK,انه,انه
36,OK,طرى,طرى
37,OK,وعليه,وعليه
38,SUB,لغة,لفة
39,OK,كانت,كانت
40,OK,فى,فى
41,OK,الاصل,الاصل
42,OK,مزركشة,مزركشة
43,SUB,فاصبحت,فاصحت
44,OK,الوانها,الوانها
45,OK,حائلة,حائلة
46,SUB,باهتة,ناهتة
47,OK,وكان,وكان
48,OK,سعيد,سعيد
49,OK,قد,قد
50,OK,جاء,جاء
51,OK,فى,فى
52,OK,مركبة,مركبة
53,OK,وتركها,وتركها
54,OK,تنتظر,تنتظر
55,OK,فى,فى
56,OK,الطريق,الطريق
57,OK,امام,امام
58,OK,الباب,الباب
59,OK,فاحاط,فاحاط
60,OK,بها,بها
61,OK,غلمان,غلمان
62,OK,الحارة,الحارة
63,OK,هذا,هذا
64,OK,ينط,ينط
65,OK,على,على
66,OK,السلم,السلم
67,OK,وذاك,وذاك
68,SUB,يعبث,يمثت
69,SUB,بالغطاء,الفطاء
70,OK,ويطويه,ويطويه
71,OK,وينشره,وينشره
72,OK,ويكرر,ويكرر
73,OK,ذلك,ذلك
74,OK,مرات,مرات
75,OK,والسائق,والسائق
76,OK,يصيح,يصيح
77,OK,بهم,بهم
78,OK,ان,ان
79,OK,يكفوا,يكفوا
80,OK,ويلعن,ويلعن
