,operation,one,two
0,SUB,ابتداءاته,اتداءاته
1,OK,المعهودة,المعهودة
2,OK,وقال,وقال
3,OK,له,له
4,OK,الرجل,الرجل
5,SUB,يشجعه,يشجعهلا
6,DEL,فلم,
7,DEL,يفهم,
8,DEL,ما,
9,DEL,العلاقة,
10,OK,تستحى,تستحى
11,OK,ان,ان
12,SUB,الخير,الحي
13,SUB,كثير,كثيرا
14,SUB,اطلب,طلبت
15,SUB,تعط,عط
16,OK,الست,الست
17,SUB,مؤمنا,مومنا
18,SUB,مسلما,مسلماه
19,SUB,هه,ه
20,INS,,فلم
21,INS,,يفهم
22,INS,,ما
23,INS,,العلاقة
24,OK,بين,بين
25,OK,الايمان,الايمان
26,OK,وبين,وبين
27,OK,ما,ما
28,OK,فيه,فيه
29,INS,,هذا
30,OK,الرجل,الرجل
31,OK,ولكنه,ولكنه
32,OK,شعر,شعر
33,INS,,ب
34,SUB,بان,ان
35,OK,الحزم,الحزم
36,OK,يقضى,يقضى
37,OK,عليه,عليه
38,OK,بان,بان
39,OK,يجيب,يجيب
40,OK,فقال,فقال
41,INS,,ن
42,INS,,ن
43,INS,,ننعم
44,INS,,ذ
45,INS,,ذممم
46,INS,,موحدسس
47,INS,,الله
48,OK,فاشرق,فاشرق
49,SUB,وجه,وحه
50,OK,الرجل,الرجل
51,OK,وحنى,وحنى
52,OK,راسه,راسه
53,SUB,ننننعم,تواضعا
54,DEL,مممم,
55,SUB,مسسسسسلم,وقال
56,SUB,ووو,وهو
57,DEL,مممموحد,
58,SUB,ببببالله,يبتسم
59,INS,,انتهينا
60,INS,,اذن
61,INS,,ان
62,INS,,اريك
63,OK,فذعر,فذعر
64,SUB,عبده,عبد
65,INS,,ه
66,OK,وتلفت,وتلفت
67,OK,ناحية,ناحية
68,SUB,الترام,التر
69,DEL,انتهينا,
70,SUB,اذن,ام
71,DEL,انا,
72,DEL,ربك,
73,DEL,تواضعا,
74,DEL,وقال,
75,DEL,وهو,
76,DEL,يبتسم,
77,DEL,ااانا,
78,DEL,مممممؤمن,
79,DEL,ججججدا,
80,OK,والفى,والفى
81,OK,نفسه,نفسه
82,OK,يقول,يقول
83,OK,وهو,وهو
84,OK,يتلفت,يتلفت
85,INS,,ااانا
86,INS,,مم
87,INS,,ممم
88,INS,,ومن
89,INS,,ححح
90,INS,,حدا
91,INS,,فقال
92,INS,,الرجل
93,OK,لا,لا
94,SUB,عجب,عج
95,SUB,ان,بان
96,OK,تتلعثم,تتلعثم
97,OK,فى,فى
98,OK,حضرة,حضرة
99,OK,الهك,الهك
100,OK,فما,فما
101,OK,كل,كل
102,OK,يوم,يوم
103,OK,يظهر,يظهر
104,SUB,لله,الله
105,OK,للناس,للناس
106,DEL,فقال,
107,DEL,الرجل,
108,DEL,فحنى,
109,DEL,عبده,
110,DEL,راسه,
111,OK,لا,لا
112,OK,تقل,تقل
113,OK,لاحد,لاحد
114,OK,انك,انك
115,OK,رايتنى,رايتنى
116,OK,فانى,فانى
117,OK,احب,احب
118,OK,ان,ان
119,OK,اظهر,اظهر
120,OK,لمخلوقاتى,لمخلوقاتى
121,OK,فى,فى
122,OK,السر,السر
123,INS,,فحنى
124,INS,,عبده
125,SUB,مرات,راسه
126,SUB,عديدة,اتعديدة
127,OK,بسرعة,بسرعة
128,OK,لم,لم
129,OK,يكن,يكن
130,OK,يدرى,يدرى
131,OK,انه,انه
132,OK,قادر,قادر
133,OK,عليها,عليها
134,OK,او,او
135,OK,ان,ان
136,OK,راسه,راسه
137,OK,يحتملها,يحتملها
138,OK,ومضى,ومضى
139,OK,الرجل,الرجل
140,INS,,فى
141,INS,,كلامه
142,INS,,فقال
143,OK,انت,انت
144,OK,من,من
145,OK,احسن,احسن
146,OK,من,من
147,OK,خلقت,خلقت
148,OK,وانى,وانى
149,INS,,لا
150,SUB,لاذكر,ذكر
151,OK,انى,انى
152,OK,اردت,اردت
153,OK,ان,ان
154,OK,اخلق,اخلق
155,OK,من,من
156,SUB,طينتك,طينتكب
157,DEL,فى,
158,DEL,كلامه,
159,DEL,فقال,
160,SUB,بغلا,غلا
161,OK,ولكن,ولكن
162,OK,شيئا,شيئا
163,OK,الهمنى,الهمنى
164,OK,ان,ان
165,SUB,اجعل,اجمل
166,OK,منك,منك
167,OK,انسانا,انسانا
168,INS,,ر
169,SUB,وقد,قد
170,OK,ندمت,ندمت
171,OK,على,على
172,OK,ذلك,ذلك
173,OK,ولكنى,ولكنى
174,OK,ارى,ارى
175,OK,الان,الان
176,OK,انى,انى
177,OK,لم,لم
178,SUB,اخطئ,اخطىء
179,OK,فاطلب,فاطلب
180,OK,ما,ما
181,OK,تشاء,تشاء
182,OK,هل,هل
183,OK,تريد,تريد
184,OK,مالا,مالا
185,OK,او,او
186,OK,تريد,تريد
187,OK,غير,غير
188,OK,المال,المال
189,OK,سلنى,سلنى
190,OK,فليس,فليس
191,OK,فى,فى
192,OK,بخل,بخل
193,OK,عندى,عندى
194,OK,من,من
195,OK,الحب,الحب
196,OK,كل,كل
197,OK,صف,صف
198,OK,يورث,يورث
199,OK,الجنون,الجنون
200,OK,ويضرم,ويضرم
201,OK,النار,النار
202,OK,هنا,هنا
203,INS,,ـ
204,OK,ودفع,ودفع
205,OK,كوعه,كوعه
206,OK,فى,فى
207,OK,بطنه,بطنه
208,OK,حتى,حتى
209,OK,لتحرق,لتحرق
210,OK,الصدرية,الصدرية
211,SUB,وتزغرد,وتز
212,INS,,غرد
213,OK,من,من
214,OK,فوقها,فوقها
215,OK,وعندى,وعندى
216,OK,من,من
217,OK,الحب,الحب
218,OK,ما,ما
219,OK,يجعل,يجعل
220,OK,منك,منك
221,OK,شاعرا,شاعرا
222,SUB,وثالث,وثالثتصيسه
223,DEL,تصير,
224,DEL,به,
225,OK,خطيبا,خطيبا
226,OK,ورابع,ورابع
227,OK,يغريك,يغريك
228,SUB,بالخيالات,االحي
229,INS,,ال
230,INS,,ات
231,OK,ويحبب,ويحبب
232,OK,اليك,اليك
233,SUB,احتضان,احتضانا
234,SUB,اعمدة,عمدة
235,SUB,السرير,السري
236,INS,,ر
237,OK,فايها,فايها
238,SUB,تريد,يد
239,SUB,تعال,تع
240,INS,,ال
241,OK,هنا,هنا
242,OK,بعيدا,بعيدا
243,OK,عن,عن
244,OK,الناس,الناس
245,OK,فى,فى
246,OK,هذا,هذا
247,SUB,الكشك,الكشكول
248,INS,,ن
249,SUB,ولنغلقه,فلقه
250,OK,علينا,علينا
251,OK,فانى,فانى
252,OK,ارى,ارى
253,INS,,ال
254,SUB,الترام,ترا
255,SUB,اتيا,ماتيا
