,operation,one,two
0,INS,,وانحط
1,INS,,على
2,INS,,كرسى
3,SUB,فقال,فقالت
4,SUB,جريئة,جريئةاو
5,DEL,او,
6,OK,غير,غير
7,OK,جريئة,جريئة
8,OK,سيان,سيان
9,OK,المهم,المهم
10,OK,انك,انك
11,OK,دفعتنى,دفعتنى
12,OK,الى,الى
13,DEL,وانحط,
14,DEL,على,
15,DEL,كرسى,
16,DEL,فقالت,
17,OK,التعلم,التعلم
18,OK,واخشى,واخشى
19,OK,ان,ان
20,OK,تدفعنى,تدفعنى
21,OK,الى,الى
22,OK,ما,ما
23,OK,هو,هو
24,OK,شر,شر
25,OK,وقد,وقد
26,OK,انذرتك,انذرتك
27,INS,,و
28,SUB,وانت,انت
29,OK,ورايك,ورايك
30,OK,ولكن,ولكن
31,OK,لا,لا
32,OK,تلمنى,تلمنى
33,OK,حينئذ,حينئذ
34,INS,,نل
35,SUB,فاطرق,اطرق
36,OK,يفكر,يفكر
37,OK,وطال,وطال
38,OK,تفكيره,تفكيره
39,SUB,واحس,واحسانه
40,DEL,انه,
41,OK,واقف,واقف
42,OK,على,على
43,SUB,حرف,حروب
44,OK,هاوية,هاوية
45,OK,وكان,وكان
46,OK,قلبه,قلبه
47,OK,يخفق,يخفق
48,SUB,بشدة,بشده
49,OK,وعنف,وعنف
50,SUB,غير,غي
51,OK,انه,انه
52,OK,كان,كان
53,OK,يبدو,يبدو
54,OK,للمتامل,للمتامل
55,OK,هادئا,هادئا
56,OK,ساكنا,ساكنا
57,OK,وجرى,وجرى
58,OK,بخاطره,بخاطره
59,DEL,ان,
60,SUB,ميمى,انميمى
61,OK,على,على
62,OK,حق,حق
63,OK,وراجع,وراجع
64,OK,نفسه,نفسه
65,OK,وهو,وهو
66,OK,قاعد,قاعد
67,OK,وراسه,وراسه
68,OK,مثنى,مثنى
69,OK,على,على
70,OK,صدره,صدره
71,OK,وعينه,وعينه
72,OK,على,على
73,OK,الارض,الارض
74,OK,وتذكر,وتذكر
75,OK,ان,ان
76,OK,ميمى,ميمى
77,OK,كانت,كانت
78,SUB,ابدا,اسدا
79,SUB,جريئة,حرمة
80,OK,مجازفة,مجازفة
81,INS,,ا
82,SUB,الم,لم
83,OK,تدعه,تدعه
84,OK,الى,الى
85,OK,تقبيلها,تقبيلها
86,OK,مرة,مرة
87,OK,ولكن,ولكن
88,OK,كيف,كيف
89,OK,عرفت,عرفت
90,SUB,هؤلاء,هولاء
91,OK,الناس,الناس
92,OK,من,من
93,OK,الرجال,الرجال
94,OK,والنساء,والنساء
95,OK,على,على
96,OK,السواء,السواء
97,OK,ولم,ولم
98,OK,يرتب,يرتب
99,OK,قط,قط
100,OK,فى,فى
101,SUB,صدقها,صدقه
102,INS,,او
103,SUB,ولم,لم
104,OK,يخالجه,يخالجه
105,OK,ادنى,ادنى
106,OK,شك,شك
107,OK,فى,فى
108,OK,ان,ان
109,OK,الامر,الامر
110,OK,اقتصر,اقتصر
111,OK,على,على
112,OK,اللقاء,اللقاء
113,OK,والتنزه,والتنزه
114,OK,وانه,وانه
115,OK,لم,لم
116,OK,يقع,يقع
117,OK,بينها,بينها
118,OK,وبين,وبين
119,OK,احد,احد
120,OK,من,من
121,OK,هؤلاء,هؤلاء
122,OK,الرجال,الرجال
123,OK,ما,ما
124,OK,لا,لا
125,OK,يحمد,يحمد
126,DEL,فان,
127,SUB,ميمى,فانميمى
128,OK,صريحة,صريحة
129,OK,لا,لا
130,OK,تهاب,تهاب
131,OK,شيئا,شيئا
132,OK,ولا,ولا
133,DEL,تخش,
134,OK,احدا,احدا
135,OK,ولكن,ولكن
136,OK,كيف,كيف
137,OK,عرفتهم,عرفتهم
138,OK,وقال,وقال
139,OK,لنفسه,لنفسه
140,SUB,انها,انه
141,SUB,عرفتهم,اعرفته
142,INS,,م
143,OK,لانه,لانه
144,SUB,اهمل,اهم
145,SUB,ان,لان
146,OK,يكون,يكون
147,SUB,معها,معه
148,INS,,او
149,SUB,ولانه,لانه
150,OK,كان,كان
151,OK,يتركها,يتركها
152,OK,وحدها,وحدها
153,SUB,ويقضىسهراته,ويقضى
154,INS,,سه
155,INS,,راته
156,OK,مع,مع
157,OK,الاخوان,الاخوان
158,OK,وفى,وفى
159,OK,ظنه,ظنه
160,OK,انها,انها
161,SUB,ستقنع,ستقن
162,INS,,عبر
163,SUB,برفقة,دفقة
164,SUB,الخدم,الحد
165,SUB,هذا,هذاه
166,DEL,هو,
167,DEL,يستنكر,
168,SUB,كيف,وكيف
169,SUB,عرفت,عرفته
170,SUB,هؤلاء,ولا
171,INS,,ء
172,OK,والمهم,والمهم
173,SUB,الان,الانه
174,DEL,هو,
175,SUB,انقاذها,وانقاذها
176,OK,من,من
177,OK,الهاوية,الهاوية
178,OK,وانقاذ,وانقاذ
179,OK,نفسه,نفسه
180,OK,معها,معها
181,OK,ونهض,ونهض
182,OK,ومشى,ومشى
183,OK,اليها,اليها
184,OK,وهو,وهو
185,OK,يمد,يمد
186,INS,,يده
187,INS,,ويتناول
188,INS,,كفها
189,SUB,سامحينى,ساخين
190,INS,,ى
191,OK,يا,يا
192,OK,ميمى,ميمى
193,OK,لن,لن
194,OK,اهملك,اهملك
195,OK,بعد,بعد
196,OK,اليوم,اليوم
197,DEL,يده,
198,DEL,ويتناول,
199,DEL,كفها,
200,DEL,صحيح,
201,DEL,لا,
202,DEL,تتركنى,
203,DEL,وحدى,
204,OK,فرفعت,فرفعت
205,OK,راسها,راسها
206,OK,وحدقت,وحدقت
207,OK,فى,فى
208,OK,عينيه,عينيه
209,OK,وقالت,وقالت
210,INS,,لا
211,DEL,كيف,
212,SUB,يمكن,تتركنى
213,SUB,وانت,وحدى
214,DEL,هل,
215,DEL,رجعت,
216,OK,فقال,فقال
217,OK,وهو,وهو
218,OK,يميل,يميل
219,OK,عليها,عليها
220,OK,ويدنى,ويدنى
221,SUB,فمه,فمـه
222,OK,من,من
223,OK,فمها,فمها
224,INS,,كيف
225,INS,,يمكن
226,INS,,وانتهل
227,INS,,رجعت
228,OK,الى,الى
229,OK,هل,هل
230,OK,ارجو,ارجو
231,OK,ان,ان
232,OK,اراك,اراك
