,operation,one,two
0,OK,قال,قال
1,DEL,نعم,
2,SUB,كل,لركا
3,OK,قبلة,قبلة
4,OK,غير,غير
5,OK,قبلة,قبلة
6,OK,المراة,المراة
7,OK,التي,التي
8,SUB,يحبها,يخيها
9,SUB,الرجل,الرجله
10,DEL,هي,
11,OK,تضحية,تضحية
12,INS,,لى
13,DEL,بل,
14,SUB,هي,مي
15,OK,ان,ان
16,SUB,شئت,شتت
17,INS,,ـ
18,SUB,سخرة,خرة
19,OK,فرضيت,فرضيت
20,SUB,وهي,وهت
21,DEL,تعلم,
22,SUB,انه,علاته
23,SUB,يغالط,يغالطور
24,SUB,ويراوغ,او
25,INS,,عف
26,DEL,في,
27,SUB,الجواب,الجؤات
28,SUB,واحبت,واحيتان
29,DEL,ان,
30,OK,تشعر,تشعر
31,OK,انه,انه
32,OK,لا,لا
33,OK,يقبل,يقبل
34,OK,تلك,تلك
35,OK,الممثلة,الممثلة
36,SUB,الجميلة,المئلة
37,OK,اذا,اذا
38,OK,اتيح,اتيح
39,OK,له,له
40,OK,تقبيلها,تقبيلها
41,SUB,وهي,وثيته
42,SUB,تعلم,ل
43,OK,انه,انه
44,OK,لا,لا
45,OK,يقول,يقول
46,OK,صدقا,صدقا
47,OK,ولا,ولا
48,OK,يعمد,يعمد
49,OK,الى,الى
50,OK,الصراحة,الصراحة
51,SUB,وقالت,وقال
52,SUB,وهي,تومي
53,OK,تضحك,تضحك
54,OK,لقد,لقد
55,SUB,نجوت,جات
56,OK,ان,ان
57,SUB,قبلة,قلة
58,SUB,تتمناها,تتماها
59,SUB,لهي,له
60,SUB,خيانة,رخماتة
61,OK,في,في
62,INS,,ا
63,SUB,الضمير,ضمير
64,SUB,ولا,وسوري
65,DEL,فرق,
66,SUB,بين,يئن
67,SUB,خيانة,خانة
68,OK,الضمير,الضمير
69,OK,وخيانة,وخيانة
70,OK,الواقع,الواقع
71,OK,الا,الا
72,SUB,التنفيذ,التنضذ
73,OK,واذا,واذا
74,SUB,خرجا,خرج
75,SUB,للرياضة,اللرياضة
76,OK,بعد,بعد
77,OK,الفراغ,الفراغ
78,OK,من,من
79,SUB,الصور,اصور
80,OK,المتحركة,المتحركة
81,SUB,فكثيرا,فكثرا
82,OK,ما,ما
83,OK,كانت,كانت
84,OK,تمد,تمد
85,OK,يدها,يدها
86,OK,الى,الى
87,OK,مفكرته,مفكرته
88,OK,في,في
89,SUB,جيبه,جمنة
90,SUB,فتكتب,فتكت
91,SUB,فيها,فهاك
92,SUB,كلمة,امة
93,SUB,تناسب,تناسرواة
94,DEL,رواية,
95,SUB,الليلة,اللايلة
96,SUB,او,انا
97,SUB,تناسب,وسب
98,OK,الرياضة,الرياضة
99,OK,التي,التي
100,SUB,خرجا,خرج
101,SUB,لها,الها
102,OK,ان,ان
103,OK,كانت,كانت
104,INS,,لها
105,OK,مناسبة,مناسبة
106,OK,ملحوظة,ملحوظة
107,DEL,هل,
108,DEL,اعجبتك,
109,DEL,رواية,
110,DEL,المراة,
111,DEL,المترجلة,
112,DEL,اما,
113,DEL,فكتبت,
114,OK,مرة,مرة
115,OK,وقد,وقد
116,SUB,شهدا,شيدا
117,INS,,روايةالمراةالمترجة
118,INS,,هل
119,INS,,اتجيك
120,SUB,رواية,رواة
121,OK,المراة,المراة
122,OK,المترجلة,المترجلة
123,INS,,اما
124,OK,انا,انا
125,SUB,فساكون,فسا
126,INS,,اون
127,SUB,لك,للك
128,OK,امراتك,امراتك
129,OK,فقط,فقط
130,DEL,ارجو,
131,DEL,الا,
132,DEL,ترى,
133,DEL,المراة,
134,DEL,المحتالة,
135,DEL,الا,
136,SUB,وكتبت,وتبت
137,OK,مرة,مرة
138,OK,اخرى,اخرى
139,OK,وقد,وقد
140,SUB,شهدا,شيدارواة
141,DEL,رواية,
142,OK,المراة,المراة
143,SUB,المحتالة,الحتالة
144,INS,,ارو
145,INS,,الا
146,INS,,ترى
147,INS,,المرا
148,INS,,ة
149,INS,,الختالة
150,INS,,الا
151,OK,في,في
152,SUB,السينما,السيبا
153,OK,اما,اما
154,OK,في,في
155,OK,الحياة,الحياة
156,SUB,فحسبك,لسبك
157,OK,المخلصة,المخلصة
158,SUB,فلانة,فلاتة
159,INS,,و
160,SUB,وربما,ربما
161,OK,مضت,مضت
162,OK,سنة,سنة
163,OK,او,او
164,OK,سنتان,سنتان
165,SUB,على,عل
166,OK,مشاهدة,مشاهدة
167,SUB,الرواية,الرواة
168,OK,وهي,وهي
169,SUB,تذكر,يذر
170,SUB,كل,كلكا
171,SUB,كلمة,لة
172,SUB,قالها,قاما
173,OK,في,في
174,OK,التعليق,التعليق
175,SUB,عليها,علييااو
176,DEL,او,
177,OK,في,في
178,OK,انتقادها,انتقادها
179,SUB,فاتفق,فتفق
180,OK,يوما,يوما
181,SUB,انهما,اهم
182,INS,,ا
183,OK,حضرا,حضرا
184,OK,الصور,الصور
185,OK,المتحركة,المتحركة
186,OK,في,في
187,OK,احدى,احدى
188,SUB,الضواحي,الضواحى
189,SUB,الصيفية,ااصيفية
190,SUB,حيث,حيت
191,SUB,تعرض,لعرض
192,INS,,ر
