,operation,one,two
0,INS,,٣٥
1,SUB,مختلفين,تتلقين
2,SUB,كلاهما,تالاها
3,DEL,مصر,
4,SUB,على,علم
5,INS,,هو
6,INS,,يهد
7,DEL,عزمه,
8,SUB,وكلاهما,ما
9,SUB,يحاول,بعا
10,SUB,جهده,ولوده
11,OK,ان,ان
12,SUB,يخدع,يق
13,OK,الاخر,الاخر
14,INS,,و
15,SUB,ويستميله,يستميلها
16,SUB,الى,لى
17,SUB,رايه,راية
18,SUB,وكلاهما,وكشماي
19,DEL,يبذل,
20,SUB,كل,ذلك
21,SUB,ما,لما
22,OK,هو,هو
23,OK,قادر,قادر
24,SUB,عليه,علمه
25,SUB,في,فق
26,OK,هذا,هذا
27,OK,الحوار,الحوار
28,OK,من,من
29,OK,اساليب,اساليب
30,OK,الاقناع,الاقناع
31,OK,والاغراء,والاغراء
32,OK,والرياء,والرياء
33,SUB,والتصريح,والتصرج
34,DEL,كيف,
35,SUB,لا,كفلا
36,SUB,تنتظرها,ننتظرها
37,SUB,اتعطي,ازملي
38,OK,سيدة,سيدة
39,OK,موعدا,موعدا
40,OK,ولا,ولا
41,OK,تنتظرها,تنتظرها
42,SUB,فيه,فه
43,OK,اهذا,اهذا
44,SUB,يليق,يلق
45,SUB,برجل,رجل
46,DEL,سارة,
47,OK,ولكنها,ولكنها
48,SUB,ليست,لست
49,SUB,سيدة,سدة
50,OK,كسائر,كسائر
51,SUB,السيدات,السدات
52,OK,ولا,ولا
53,OK,زائرة,زائرة
54,OK,من,من
55,SUB,زائرات,زار
56,INS,,ات
57,SUB,المجالسالعامة,الجالس
58,INS,,العامة
59,SUB,اللواتي,اللوان
60,OK,تقع,تقع
61,OK,بيننا,بيننا
62,SUB,وبينهن,ويههن
63,OK,هذه,هذه
64,OK,التكاليف,التكاليف
65,OK,ان,ان
66,OK,هذه,هذه
67,SUB,المجاملات,الجامل
68,SUB,او,اتاو
69,OK,هذه,هذه
70,OK,القيود,القيود
71,OK,لا,لا
72,OK,حساب,حساب
73,OK,لها,لها
74,OK,في,في
75,INS,,ا
76,SUB,العلاقات,لملاقات
77,OK,التي,التي
78,SUB,انطلقت,انطلف
79,DEL,من,
80,SUB,جميع,نوع
81,DEL,القيود,
82,OK,ولكن,ولكن
83,INS,,٠
84,DEL,مم,
85,OK,عساك,عساك
86,OK,ان,ان
87,SUB,تخاف,يخاف
88,OK,انتظرها,انتظرها
89,OK,وقل,وقل
90,OK,لها,لها
91,OK,انك,انك
92,OK,لا,لا
93,OK,تريد,تريد
94,OK,ان,ان
95,OK,تراها,تراها
96,OK,بعد,بعد
97,OK,هذا,هذا
98,SUB,الموعد,المرعد
99,SUB,عجبا,تحا
100,OK,اتجهل,اتجهل
101,OK,ما,ما
102,SUB,اخافه,اخاف
103,INS,,هي
104,SUB,اتجهل,اتجه
105,SUB,تلك,لتلك
106,OK,الالام,الالام
107,OK,التي,التي
108,OK,لا,لا
109,OK,حيلة,حيلة
110,DEL,فيها,
111,SUB,لمخلوق,فبالمخلوق
112,OK,ولا,ولا
113,OK,تزال,تزال
114,SUB,تبتدئ,تبتدى
115,SUB,من,منح
116,DEL,حيث,
117,SUB,تنتهي,رتذبي
118,INS,,و
119,SUB,وتنتهي,شهي
120,OK,من,من
121,OK,حيث,حيث
122,SUB,تبتدئ,تبتدي
123,SUB,لانها,لان
124,SUB,تبتدئ,اتبتدي
125,SUB,وتنتهي,وتنهي
126,OK,من,من
127,SUB,الشكوك,ااشكاك
128,OK,وليس,وليس
129,OK,للشكوك,للشكوك
130,OK,قرار,قرار
131,SUB,حاسم,حاء
132,OK,ولا,ولا
133,OK,مقطع,مقطع
134,OK,بيقين,بيقين
135,SUB,اتجهل,اتجه
136,SUB,تلك,لتلك
137,SUB,الاشباح,الاشاحال
138,SUB,اللئيمة,لتيمة
139,SUB,التي,الي
140,SUB,تطل,تطلعلي
141,INS,,كف
142,SUB,عليك,يا
143,SUB,في,طي
144,DEL,اطيب,
145,SUB,اوقاتك,باوقاتك
146,SUB,فتنغص,فتنقص
147,OK,عليك,عليك
148,OK,كل,كل
149,OK,لذة,لذة
150,OK,وتكدر,وتكدر
151,OK,عليك,عليك
152,OK,كل,كل
153,OK,صفاء,صفاء
154,SUB,لكن,ولكن
155,OK,علام,علام
156,DEL,كل,
157,SUB,هذه,ولهذه
158,OK,الشكوك,الشكوك
159,SUB,التي,الى
160,OK,ليس,ليس
161,OK,لها,لها
162,SUB,من,منا
163,DEL,اول,
164,SUB,ولا,ولولا
165,OK,اخر,اخر
166,OK,اصرفها,اصرفها
167,OK,عنك,عنك
168,OK,مرة,مرة
169,OK,واحدة,واحدة
170,INS,,و
171,SUB,وافرض,اقرض
172,OK,اسوا,اسوا
173,OK,الفروض,الفروض
174,INS,,ـ
175,SUB,وقدر,وادر
