,operation,one,two
0,INS,,٥١
1,DEL,تعني,
2,OK,قال,قال
3,SUB,اعني,اعي
4,SUB,انه,ان
5,SUB,ربما,هرما
6,INS,,ارضى
7,SUB,ارضىثلاثة,ثلاثة
8,OK,بدلا,بدلا
9,SUB,من,ان
10,SUB,اثنين,تئن
11,SUB,وربما,ورما
12,INS,,رضى
13,OK,اربعة,اربعة
14,OK,من,من
15,SUB,يدري,بدري
16,OK,قالت,قالت
17,OK,متهكمة,متهكمة
18,SUB,وربما,ورما
19,SUB,خمسة,خسة
20,OK,او,او
21,OK,ستة,ستة
22,SUB,زيادة,زنادة
23,OK,خير,خير
24,OK,ولماذا,ولماذا
25,OK,تكره,تكره
26,INS,,الرضي
27,SUB,الرضىلعباد,لعباد
28,SUB,لله,الله
29,OK,وتلا,وتلا
30,OK,هذه,هذه
31,OK,المحاورة,المحاورة
32,OK,منظر,منظر
33,OK,من,من
34,OK,مناظر,مناظر
35,OK,المسابقة,المسابقة
36,OK,في,في
37,OK,الايلام,الايلام
38,OK,والتبكيت,والتبكيت
39,SUB,والغضب,والغضت
40,SUB,والاغضاب,والا
41,INS,,غض
42,INS,,اتق
43,DEL,قال,
44,DEL,فيه,
45,SUB,وقالت,الفهوقاات
46,OK,وتمادى,وتمادى
47,OK,فيه,فيه
48,INS,,و
49,SUB,وتمادت,تمادت
50,SUB,وباح,وناحوية
51,DEL,فيه,
52,SUB,وباحت,وناحت
53,SUB,وخرجت,وحرت
54,OK,من,من
55,INS,,ر
56,DEL,المنزل,
57,SUB,حانقة,الحانقة
58,OK,لا,لا
59,OK,تودع,تودع
60,DEL,ولا,
61,SUB,تسلم,ولاتسلم
62,OK,ولا,ولا
63,OK,تعد,تعد
64,OK,بلقاء,بلقاء
65,OK,مؤجل,مؤجل
66,SUB,ولا,ولايلقا
67,DEL,بلقاءسريع,
68,SUB,وانقضت,وانتقضت
69,OK,مدة,مدة
70,OK,لا,لا
71,SUB,يسمع,يسم
72,SUB,منها,عمها
73,OK,ولا,ولا
74,SUB,تسمع,نسمع
75,OK,منه,منه
76,OK,ولا,ولا
77,SUB,يسعى,يسع
78,DEL,اليها,
79,SUB,ولا,الا
80,INS,,ء
81,SUB,تسعى,تسي
82,DEL,اليه,
83,DEL,ونازعته,
84,SUB,اهواؤه,الهوازها
85,INS,,هر
86,SUB,مرات,ازهرات
87,INS,,و
88,DEL,في,
89,OK,اثناء,اثناء
90,SUB,هذه,هذهل
91,SUB,المدة,ادت
92,OK,ان,ان
93,OK,يراها,يراها
94,OK,وان,وان
95,OK,يتحدث,يتحدث
96,SUB,اليها,اليي
97,SUB,فنفر,افتقر
98,OK,اشد,اشد
99,SUB,نفور,نفارو
100,DEL,وكظم,
101,DEL,هذه,
102,SUB,الرغبة,كظرهذهالرغية
103,SUB,بجهد,جهدا
104,SUB,اليم,ل
105,SUB,وبينما,وبين
106,SUB,هو,ياهو
107,SUB,يحسب,حسب
108,OK,نفسه,نفسه
109,SUB,غاضبا,غاضنا
110,OK,نافرا,نافرا
111,OK,اذا,اذا
112,OK,به,به
113,OK,يتحول,يتحول
114,OK,رويدا,رويدا
115,OK,رويدا,رويدا
116,OK,الى,الى
117,SUB,مشفق,مش
118,SUB,حزين,مقحزين
119,OK,واذا,واذا
120,SUB,باشفاقه,راشفاةه
121,OK,الحزين,الحزين
122,OK,اقرب,اقرب
123,OK,الى,الى
124,OK,اشفاق,اشفاق
125,OK,الابوة,الابوة
126,OK,الرحيمة,الرحيمة
127,SUB,منه,من
128,SUB,الى,هالى
129,OK,اشفاق,اشفاق
130,SUB,الغرام,الفر
131,INS,,ام
132,OK,اللجوج,اللجوج
133,SUB,واذا,واذاه
134,DEL,به,
135,SUB,في,فما
136,DEL,ساعة,
137,OK,من,من
138,OK,الساعات,الساعات
139,OK,يكتب,يكتب
140,SUB,اليها,الي
141,DEL,في,
142,SUB,الخطاب,ياهذاالخطات
143,OK,ايتها,ايتها
144,OK,الصديقة,الصديقة
145,DEL,ايا,
146,OK,كان,كان
147,SUB,رايي,دايف
148,SUB,فيك,ياك
149,OK,او,او
150,OK,رايك,رايك
151,DEL,في,
152,SUB,فلا,ففلاسيرف
153,DEL,ضير,
154,DEL,في,
155,OK,ارسال,ارسال
156,OK,هذه,هذه
157,OK,الكلمة,الكلمة
158,SUB,اليك,الاك
159,OK,ولا,ولا
160,OK,خسارة,خسارة
161,SUB,علي,عا
162,OK,ان,ان
163,OK,ضاعت,ضاعت
164,OK,عندك,عندك
165,DEL,او,
166,SUB,صادفت,اوصادقت
