,operation,one,two
0,INS,,١٩
1,SUB,هذاشرح,مهذا
2,SUB,يطول,يطهل
3,SUB,ونحن,وحتي
4,DEL,نهيم,
5,SUB,في,هفال
6,SUB,الشوارع,شوارعع
7,DEL,على,
8,SUB,غير,لغير
9,OK,مقصد,مقصد
10,SUB,فاولى,اولى
11,OK,بنا,بنا
12,OK,ان,ان
13,INS,,زي
14,DEL,نرجئ,
15,SUB,الحديث,الدي
16,DEL,الى,
17,SUB,وقت,ثالوقت
18,OK,اخر,اخر
19,OK,الا,الا
20,OK,القاك,القاك
21,SUB,غدا,غدافي
22,DEL,في,
23,SUB,المنزل,النزل
24,OK,غدا,غدا
25,DEL,في,
26,SUB,الساعة,فالساعةالامسة
27,DEL,الخامسة,
28,OK,اسمعت,اسمعت
29,OK,قالت,قالت
30,SUB,ذلك,ذللك
31,DEL,وهي,
32,SUB,تستوقف,وهتستوقف
33,SUB,الحوذي,الحاذى
34,SUB,وتهم,وم
35,OK,بالنزول,بالنزول
36,OK,عند,عند
37,OK,محطة,محطة
38,SUB,الترام,الرام
39,DEL,وانها,
40,SUB,لتنزل,ولرالتزل
41,OK,من,من
42,OK,المركبة,المركبة
43,OK,اذ,اذ
44,OK,تعمدت,تعمدت
45,OK,ان,ان
46,OK,تدنو,تدنو
47,SUB,بوجهها,يوجهها
48,OK,من,من
49,SUB,وجهه,وجهة
50,SUB,وتزم,وزم
51,OK,شفتيها,شفتيها
52,OK,وتغمض,وتغمض
53,SUB,جفونها,جفويه
54,SUB,قليلا,اليم
55,INS,,لاوم
56,DEL,وهي,
57,SUB,تنظر,تتفظر
58,SUB,اليه,اليها
59,DEL,او,
60,SUB,تنظر,وتنظر
61,SUB,الى,ال
62,SUB,غير,عيروي
63,DEL,وجهة,
64,OK,فقبلها,فقبلها
65,SUB,كانه,كان
66,SUB,اداة,هاداة
67,OK,كهربائية,كهربائية
68,SUB,ديس,ديسع
69,DEL,على,
70,SUB,مفتاحها,لمفتاحها
71,SUB,وشعر,وشمر
72,SUB,بالندم,بالسدم
73,SUB,وشفتاه,وسفتاه
74,OK,لا,لا
75,OK,تزالان,تزالان
76,SUB,على,عل
77,SUB,شفتيها,شفتها
78,INS,,و
79,SUB,ولكنه,لكنه
80,OK,شعر,شعر
81,OK,به,به
82,OK,وشعر,وشعر
83,OK,بنفسه,بنفسه
84,OK,في,في
85,OK,تلك,تلك
86,SUB,اللحظة,اللحقة
87,SUB,غريقا,غريق
88,SUB,بعيدا,ابيي
89,SUB,كما,دا
90,SUB,يشعر,ايشعر
91,OK,بالجسد,بالجسد
92,OK,الغريق,الغريق
93,SUB,الهامد,اله
94,SUB,يراه,امدرا
95,INS,,هى
96,DEL,في,
97,SUB,اعماق,اساق
98,OK,الاوقيانوس,الاوقيانوس
99,SUB,الهدار,الدار
100,INS,,و
101,SUB,وقال,قال
102,INS,,و
103,SUB,وهو,هو
104,OK,ايضا,ايضا
105,OK,نادم,نادم
106,OK,غدا,غدا
107,OK,في,في
108,OK,المنزل,المنزل
109,OK,قالت,قالت
110,OK,في,في
111,OK,الساعة,الساعة
112,OK,الخامسة,الخامسة
113,OK,موعدنا,موعدنا
114,OK,القديم,القديم
115,SUB,وافترقا,واقهر
116,INS,,قاع
117,DEL,على,
118,SUB,موعد,لموعد
119,OK,اللقاء,اللقاء
