,operation,one,two
0,INS,,٥
1,OK,متحف,متحف
2,SUB,النفس,النقس
3,OK,تاوي,تاوي
4,SUB,اليه,المها
5,INS,,يدا
6,INS,,لا
7,DEL,ابد,
8,SUB,الابدين,يدين
9,SUB,بنجوة,بنجاة
10,OK,عن,عن
11,OK,الواقع,الواقع
12,SUB,وطوارق,وطوارف
13,OK,الاحداث,الاحداث
14,OK,انتهى,انتهى
15,OK,السرور,السرور
16,OK,الظاهر,الظاهر
17,SUB,فليبدا,فليس
18,INS,,دا
19,OK,السرور,السرور
20,OK,الباطن,الباطن
21,OK,وذهب,وذهب
22,OK,السرور,السرور
23,OK,العابر,العابر
24,OK,فليبق,فليبق
25,SUB,السرور,اسرارالدا
26,INS,,٣
27,INS,,٥
28,DEL,الدائم,
29,DEL,وتم,
30,OK,السرور,السرور
31,OK,الذي,الذي
32,SUB,يملكنا,ملكنا
33,SUB,ويؤثر,ويؤ
34,SUB,فينا,ترفئنا
35,OK,فلننظر,فلننظر
36,OK,في,في
37,OK,السرور,السرور
38,OK,الذي,الذي
39,SUB,نملكه,يملك
40,SUB,ونؤثر,مودووه
41,DEL,فيه,
42,OK,وهكذا,وهكذا
43,OK,ودع,ودع
44,OK,همام,همام
45,OK,يومه,يومه
46,SUB,شبعان,شبع
47,SUB,جد,انجدال
48,SUB,الشبع,شهت
49,SUB,قانعا,انما
50,DEL,اوفى,
51,SUB,ما,وفما
52,SUB,يكون,تكون
53,SUB,القنوع,القناعة
54,DEL,في,
55,SUB,تركيب,فتركيب
56,OK,ابناء,ابناء
57,SUB,الفناء,القاء
58,SUB,مستريحا,مستريح
59,SUB,الى,االى
60,OK,الوداع,الوداع
61,DEL,كما,
62,SUB,يستريح,كايستريح
63,OK,الشاكر,الشاكر
64,SUB,المكتفي,المك
65,SUB,لا,تقلا
66,INS,,اي
67,DEL,كما,
68,SUB,يستريح,ست
69,INS,,رجال
70,SUB,السائم,سائم
71,SUB,الملول,الم
72,INS,,اؤل
73,INS,,واش
74,SUB,واغمضعينيه,ضعيتيه
75,SUB,على,عل
76,SUB,فراشه,فراشة
77,SUB,تلك,تاك
78,SUB,الليلة,اللـلة
79,OK,يستعيد,يستعيد
80,SUB,ويستجمع,ويستجمعويستمرى
81,DEL,ويستمرئ,
82,OK,ويتحدى,ويتحدى
83,SUB,النوم,التوم
84,OK,وهو,وهو
85,SUB,مقبل,مقيل
86,OK,اليه,اليه
87,OK,ايها,ايها
88,OK,النوم,النوم
89,SUB,اتحدى,احدى
90,SUB,احلامك,احلامكان
91,DEL,ان,
92,SUB,تعطيني,تعطيى
93,OK,فوق,فوق
94,OK,ما,ما
95,OK,اخذت,اخذت
96,OK,اليوم,اليوم
97,SUB,في,فتح
98,DEL,صحو,
99,SUB,اليقظة,واليقظة
100,OK,وانا,وانا
101,OK,كاسب,كاسب
102,OK,الرهان,الرهان
103,OK,على,على
104,INS,,اخ
105,SUB,الحالين,الين
106,OK,وتوالت,وتوالت
107,OK,المواعيد,المواعيد
108,OK,بعد,بعد
109,OK,الزيارة,الزيارة
110,OK,الاولى,الاولى
111,SUB,على,علت
112,SUB,تباعد,باعد
113,OK,بينهما,بينهما
114,OK,في,في
115,OK,مبدا,مبدا
116,SUB,الامر,الام
117,DEL,ثم,
118,SUB,على,معلت
119,SUB,تقارب,قارب
120,OK,يوشك,يوشك
121,OK,ان,ان
122,OK,يكون,يكون
123,OK,بلا,بلا
124,OK,انقطاع,انقطاع
125,OK,الا,الا
126,SUB,انهما,ايهما
127,OK,اتفقا,اتفقا
128,SUB,على,علان
129,DEL,ان,
130,SUB,ينذرا,ينذر
131,SUB,سحابة,اج
132,INS,,ال
133,INS,,ة
134,OK,يوم,يوم
135,SUB,الجمعة,الجعة
136,OK,لخلوة,لخلوة
137,OK,كاملة,كاملة
138,OK,لا,لا
139,OK,مشاركة,مشاركة
140,SUB,فيها,فيئا
141,OK,ولا,ولا
142,OK,يعوقهما,يعوقهما
143,OK,عنها,عنها
144,OK,عائق,عائق
145,SUB,فيوما,فمما
146,SUB,على,علر
147,SUB,رمال,مال
148,OK,الهرم,الهرم
149,SUB,لانها,لامها
150,OK,تريد,تريد
151,OK,ان,ان
152,OK,توقظ,توقظ
153,OK,الفراعنة,الفراعنة
154,SUB,ويوما,وياما
155,SUB,على,عل
156,OK,القناطر,القناطر
157,OK,الخيرية,الخيرية
158,SUB,لانها,لامها
159,OK,تريد,تريد
160,OK,ان,ان
161,OK,تحاسب,تحاسب
162,OK,النيل,النيل
163,OK,العتيق,العتيق
164,SUB,على,عل
165,OK,عرائسه,عرائسه
166,OK,الغريقات,الغريقات
