,operation,one,two
0,INS,,٢
1,OK,والشعائر,والشعائر
2,OK,فلا,فلا
3,OK,تستولي,تستولي
4,SUB,على,عل
5,INS,,النفس
6,INS,,حي
7,INS,,يرسم
8,INS,,لها
9,INS,,طقوسا
10,OK,وعادات,وعادات
11,OK,تذكر,تذكر
12,OK,الانسان,الانسان
13,OK,بطقوس,بطقوس
14,OK,العقائد,العقائد
15,INS,,و
16,SUB,والعبادات,العبادات
17,SUB,طقوسا,فلما
18,INS,,خطر
19,DEL,النفس,
20,DEL,حتى,
21,DEL,ترسم,
22,OK,لها,لها
23,INS,,سيقصد
24,SUB,الذي,الي
25,SUB,كان,داراصور
26,SUB,الحرم,المتحركة
27,DEL,او,
28,SUB,الى,اوالى
29,OK,ذلك,ذلك
30,DEL,الصور,
31,SUB,المتحركة,الحرم
32,SUB,فلما,الذي
33,DEL,خطر,
34,DEL,له,
35,SUB,ان,كان
36,DEL,يقصد,
37,DEL,الى,
38,DEL,دار,
39,OK,ممنوعا,ممنوعا
40,OK,حتى,حتى
41,OK,ذلك,ذلك
42,OK,المساء,المساء
43,INS,,ـ
44,OK,لم,لم
45,OK,يكتف,يكتف
46,OK,بتذكرة,بتذكرة
47,OK,واحدة,واحدة
48,DEL,بل,
49,SUB,طلب,لطلب
50,OK,له,له
51,OK,تذكرتين,تذكرتين
52,OK,اثنتين,اثنتين
53,OK,وهو,وهو
54,OK,لا,لا
55,OK,ينوي,ينوي
56,OK,ان,ان
57,SUB,يصطحب,يصطح
58,OK,احدا,احدا
59,OK,ولو,ولو
60,OK,جاءه,جاءه
61,OK,احد,احد
62,SUB,يصطحبه,يصلح
63,INS,,به
64,OK,لفر,لفر
65,SUB,منه,منهكا
66,DEL,كما,
67,OK,يفر,يفر
68,OK,المرء,المرء
69,SUB,من,مرع
70,SUB,غريم,ريم
71,SUB,وقضىالوقت,وقضى
72,INS,,الاقتال
73,SUB,الباقي,باق
74,OK,الى,الى
75,OK,الساعة,الساعة
76,OK,التاسعة,التاسعة
77,OK,في,في
78,OK,قلق,قلق
79,OK,واشتياق,واشتياق
80,OK,كان,كان
81,OK,موعد,موعد
82,SUB,التمثيل,التقثيل
83,OK,هو,هو
84,OK,موعد,موعد
85,OK,اللقاء,اللقاء
86,SUB,المنظور,المنظو
87,DEL,سارة,
88,OK,ثم,ثم
89,OK,بدا,بدا
90,INS,,عرض
91,SUB,عرضالصور,الصور
92,SUB,وهو,ومزء
93,DEL,يزعم,
94,SUB,لنفسه,لنفسة
95,OK,انه,انه
96,OK,يشهد,يشهد
97,OK,الرواية,الرواية
98,OK,ويتتبع,ويتتبع
99,OK,الممثلين,الممثلين
100,INS,,و
101,SUB,والممثلات,الممثلات
102,OK,وليس,وليس
103,OK,في,في
104,INS,,ش
105,DEL,خلده,
106,SUB,من,اامتلك
107,DEL,ذلكشيء,
108,OK,الا,الا
109,DEL,كما,
110,SUB,يرى,ايري
111,OK,الناعس,الناعس
112,SUB,المهموم,المهام
113,OK,ما,ما
114,OK,حوله,حوله
115,OK,من,من
116,OK,الاشباح,الاشباح
117,OK,او,او
118,OK,يسمع,يسمع
119,OK,ما,ما
120,OK,حوله,حوله
121,OK,من,من
122,OK,الاصداء,الاصداء
123,OK,كل,كل
124,OK,ما,ما
125,OK,يثبت,يثبت
126,OK,في,في
127,SUB,خلده,خلدة
128,SUB,منها,من
129,SUB,انها,هاايها
130,SUB,اشباح,اشباحو
131,SUB,وانها,اها
132,OK,اصداء,اصداء
133,SUB,ثم,ام
134,OK,جاءت,جاءت
135,OK,فترة,فترة
136,OK,الاستراحة,الاستراحة
137,OK,فاذا,فاذا
138,SUB,بالفتى,الفتى
139,OK,الذي,الذي
140,OK,يبيع,يبيع
141,OK,هناك,هناك
142,OK,بعض,بعض
143,OK,الحلوى,الحلوى
144,OK,والمرطبات,والمرطبات
145,OK,مقبل,مقبل
146,OK,عليه,عليه
147,DEL,في,
148,DEL,دهشة,
149,SUB,واستفهام,فدهشةواستفهاميس
150,SUB,يساله,اله
151,OK,اكنت,اكنت
152,OK,مسافرا,مسافرا
153,DEL,يا,
154,SUB,بك,بابك
155,DEL,وقبل,
156,SUB,ان,وفلان
157,DEL,يسمع,
158,SUB,الجواب,تعالجوا
159,SUB,اسرع,باسرع
160,OK,فقال,فقال
161,OK,ان,ان
162,OK,السيدة,السيدة
163,OK,كانت,كانت
164,OK,هنا,هنا
165,OK,في,في
166,OK,حفلة,حفلة
167,OK,الغروب,الغروب
168,OK,واذا,واذا
169,SUB,بصاحبنا,بصاحنا
170,OK,يساله,يساله
171,SUB,وهو,وهر
172,DEL,لا,
173,SUB,يقصد,لايقصد
174,OK,السؤال,السؤال
175,OK,ولو,ولو
176,OK,فكر,فكر
177,OK,في,في
178,OK,سؤاله,سؤاله
179,OK,قبل,قبل
180,OK,ان,ان
181,OK,يلفظ,يلفظ
182,OK,به,به
183,SUB,لكتمه,لكتم
184,INS,,هو
185,SUB,واخفاه,اخفاه
