,operation,one,two
0,DEL,ثم,
1,SUB,تنقضيالايام,متنقضي
2,INS,,الا
3,SUB,وهو,امو
4,SUB,لم,هرم
5,OK,يعرف,يعرف
6,OK,شيئا,شيئا
7,OK,ولا,ولا
8,SUB,اعان,اعات
9,SUB,على,عل
10,SUB,معرفة,محرقة
11,SUB,شيء,تي
12,SUB,وهبه,ودية
13,OK,عرف,عرف
14,OK,بعض,بعض
15,OK,الحقيقة,الحقيقة
16,DEL,او,
17,SUB,عرف,اوعرف
18,OK,الحقيقة,الحقيقة
19,OK,كلها,كلها
20,INS,,ف
21,SUB,فهذا,هذا
22,OK,اخطر,اخطر
23,SUB,واخسر,واحر
24,OK,لانه,لانه
25,OK,يستغل,يستغل
26,OK,معرفته,معرفته
27,SUB,كلما,كل
28,SUB,احتاج,ساااج
29,OK,الى,الى
30,OK,المال,المال
31,INS,,لا
32,SUB,لابتزاز,يبزاز
33,OK,الاتاوات,الاتاوات
34,OK,والانذار,والانذار
35,DEL,بكشف,
36,SUB,الاسرار,يكشفالاسرر
37,SUB,فيوما,فيو
38,INS,,ما
39,SUB,يهدد,هدد
40,OK,السيدة,السيدة
41,SUB,ويوما,وئاما
42,OK,يهدد,يهدد
43,OK,السيد,السيد
44,SUB,ويوما,وئاما
45,OK,يقارب,يقارب
46,OK,الاقرباء,الاقرباء
47,OK,والاولياء,والاولياء
48,OK,ويلوح,ويلوح
49,DEL,لهم,
50,DEL,بما,
51,SUB,وراء,لمهماوراء
52,OK,الغطاء,الغطاء
53,INS,,و
54,SUB,ولعله,لعله
55,OK,يختصر,يختصر
56,OK,الطريق,الطريق
57,SUB,من,مر
58,INS,,يا
59,SUB,اوله,وله
60,OK,فيطلع,فيطلع
61,OK,السيدة,السيدة
62,DEL,على,
63,SUB,مهمته,علمهمته
64,OK,ويفسد,ويفسد
65,SUB,الامر,الامف
66,SUB,فسادا,ساد
67,DEL,لا,
68,SUB,صلاح,الاصلاح
69,OK,بعده,بعده
70,DEL,رقيب,
71,SUB,اجير,قيباجير
72,OK,لا,لا
73,OK,ينفع,ينفع
74,OK,في,في
75,OK,هذه,هذه
76,OK,المواقف,المواقف
77,SUB,ولن,وان
78,OK,ينفع,ينفع
79,SUB,فيها,فيئها
80,OK,الا,الا
81,SUB,الصديق,الصدق
82,OK,الصدوق,الصدوق
83,DEL,سارة,
84,DEL,نعم,
85,SUB,لا,هلا
86,SUB,ينفع,يتفعفرها
87,DEL,فيها,
88,OK,الا,الا
89,OK,رجل,رجل
90,OK,يعنيه,يعنيه
91,OK,ان,ان
92,OK,يعرف,يعرف
93,OK,الحقيقة,الحقيقة
94,SUB,ويؤمن,ويؤ
95,INS,,من
96,OK,قبل,قبل
97,OK,ذلك,ذلك
98,SUB,بانها,بامها
99,OK,حقيقة,حقيقة
100,OK,تستحق,تستحق
101,OK,عناءها,عناءها
102,SUB,فكم,فك
103,SUB,عندك,عندكباهمامن
104,DEL,يا,
105,DEL,همام,
106,DEL,من,
107,OK,امثال,امثال
108,OK,هذا,هذا
109,OK,الصديق,الصديق
110,SUB,مئات,متات
111,SUB,عشرات,عثرات
112,OK,احاد,احاد
113,INS,,انا
114,INS,,اناس
115,INS,,سيون
116,INS,,اضيق
117,SUB,محك,محكا
118,SUB,الصداقة,اصداقة
119,OK,الذي,الذي
120,OK,لا,لا
121,SUB,يكذب,يكذ
122,SUB,ولا,ولاخيب
123,INS,,و
124,DEL,يخيب,
125,DEL,الضيق,
126,DEL,ان,
127,OK,الناس,الناس
128,DEL,يحسبون,
129,DEL,والناس,
130,DEL,في,
131,SUB,ذلك,فذلك
132,OK,مخطئون,مخطئون
133,OK,لان,لان
134,OK,الصديق,الصديق
135,OK,الذي,الذي
136,SUB,ينجد,يتجد
137,OK,صديقه,صديقه
138,OK,في,في
139,SUB,الضيق,الضق
140,OK,قد,قد
141,SUB,يتخلى,يتخل
142,OK,عنه,عنه
143,SUB,وينقلب,وينقل
144,OK,عليه,عليه
145,OK,في,في
146,SUB,اعماق,اع
147,INS,,اق
148,OK,السريرة,السريرة
149,OK,وليست,وليست
150,SUB,المعونة,المعانة
151,OK,الصادقة,الصادقة
152,OK,هي,هي
153,OK,المعونة,المعونة
154,SUB,التي,الي
155,OK,تدخل,تدخل
156,OK,في,في
157,SUB,رقابة,رقان
