,operation,one,two
0,OK,لا,لا
1,OK,احاسبك,احاسبك
2,SUB,على,عل
3,OK,شطحاتك,شطحاتك
4,OK,في,في
5,SUB,مصيفك,مصيف
6,DEL,ان,
7,SUB,كانت,كاسكانتلث
8,DEL,لك,
9,OK,شطحات,شطحات
10,OK,ولكني,ولكني
11,OK,اسمح,اسمح
12,DEL,لك,
13,SUB,ان,اكانت
14,SUB,تحاسبني,حاسي
15,SUB,على,عل
16,SUB,الصغيرة,الصفيرة
17,INS,,والس
18,SUB,والكبيرة,كبيرة
19,INS,,و
20,SUB,وابوح,ابوح
21,OK,لك,لك
22,OK,بانني,بانني
23,OK,زللت,زللت
24,INS,,قالم
25,SUB,في,صفو
26,DEL,المصيف,
27,SUB,وانغمست,الخمست
28,OK,في,في
29,OK,صلة,صلة
30,OK,غرامية,غرامية
31,SUB,ليس,ايس
32,OK,فيها,فيها
33,OK,غرام,غرام
34,DEL,في,
35,SUB,الحقيقة,فالحقيقة
36,SUB,ولم,ولا
37,SUB,احضر,حضرياك
38,DEL,اليك,
39,OK,اليوم,اليوم
40,OK,بل,بل
41,OK,لم,لم
42,OK,ارسل,ارسل
43,OK,اليك,اليك
44,OK,الصور,الصور
45,OK,الا,الا
46,SUB,وقد,وقيد
47,OK,قطعت,قطعت
48,SUB,تلك,تلث
49,OK,الصلة,الصلة
50,INS,,و
51,INS,,ه
52,SUB,وهيات,رات
53,SUB,نفسي,نفسى
54,SUB,لاستئناف,لاسس
55,INS,,اف
56,SUB,مودتنا,مودتناالقدمة
57,DEL,القديمة,
58,SUB,هانذا,وهانذا
59,INS,,ال
60,SUB,الساعة,ساعة
61,OK,بين,بين
62,OK,يديك,يديك
63,SUB,فماذا,فاذا
64,OK,انت,انت
65,SUB,قائل,قامل
66,OK,هل,هل
67,SUB,تقبلني,تقلي
68,INS,,فاس
69,SUB,فاستزادها,زادها
70,SUB,من,وينحر
71,DEL,خبر,
72,OK,تلك,تلك
73,OK,الصلة,الصلة
74,OK,التي,التي
75,OK,لا,لا
76,OK,غرام,غرام
77,SUB,فيها,في
78,INS,,اك
