,operation,one,two
0,INS,,٥٤
1,SUB,بعضالهدوء,الهدوء
2,SUB,واستراحضميرك,واستراح
3,INS,,ضميرك
4,INS,,بعض
5,SUB,بعضالراحة,الراحة
6,SUB,كان,كار
7,INS,,يا
8,SUB,اهتمامي,هبابي
9,OK,بك,بك
10,OK,حتى,حتى
11,SUB,بالغضب,الغضب
12,SUB,عليك,علي
13,INS,,كة
14,SUB,يفرج,شج
15,DEL,شيئا,
16,DEL,من,
17,SUB,الضيق,الرجمضيق
18,OK,الذي,الذي
19,OK,يسد,يسد
20,OK,عليك,عليك
21,OK,منافذ,منافذ
22,OK,الامل,الامل
23,INS,,عوه
24,INS,,ودجل
25,SUB,لانه,انه
26,OK,يعطيك,يعطيك
27,OK,فكرة,فكرة
28,OK,عالية,عالية
29,OK,في,في
30,OK,نفسك,نفسك
31,SUB,فيعزيك,كك
32,DEL,ويقويك,
33,DEL,ويرفع,
34,OK,عنك,عنك
35,OK,ذلك,ذلك
36,SUB,الصغار,اصغار
37,INS,,ا
38,SUB,الذي,لذي
39,SUB,يسمم,يسمر
40,OK,كل,كل
41,SUB,شعور,شعار
42,SUB,وينغصكل,وينغص
43,INS,,كل
44,SUB,نعيم,تع
45,OK,اذكري,اذكري
46,OK,كيف,كيف
47,SUB,كان,كاس
48,OK,وجهك,وجهك
49,OK,يشرق,يشرق
50,OK,بالبشاشة,بالبشاشة
51,OK,من,من
52,OK,عهد,عهد
53,OK,قريب,قريب
54,OK,وكيف,وكيف
55,OK,ظهر,ظهر
56,OK,ذلك,ذلك
57,DEL,على,
58,SUB,صحتك,علمحتك
59,OK,وملامحك,وملامحك
60,SUB,فسالتني,فسالتي
61,OK,في,في
62,OK,يوم,يوم
63,OK,من,من
64,OK,الايام,الايام
65,OK,بين,بين
66,OK,الجد,الجد
67,OK,والمزاح,والمزاح
68,SUB,اصحيح,ابحيح
69,SUB,اصحيح,ابحيح
70,SUB,ان,انو
71,SUB,وجهي,جاي
72,SUB,يمتلئ,ييمتلي
73,OK,ويحلو,ويحلو
74,OK,كان,كان
75,OK,ذلك,ذلك
76,OK,وانت,وانت
77,SUB,تشعرين,تشعرن
78,SUB,الى,الي
79,SUB,جانبك,جاتك
80,INS,,ب
81,SUB,بنفس,نفس
82,SUB,انسانية,انسانة
83,OK,تحنو,تحنو
84,SUB,عليك,علك
85,OK,وتفكر,وتفكر
86,SUB,فيك,فيكو
87,SUB,وتجتهد,جتهد
88,OK,في,في
89,SUB,عذرك,عذر
90,SUB,ما,كما
91,OK,استطاعت,استطاعت
92,OK,وترعاك,وترعاك
93,OK,في,في
94,SUB,الغيبة,الغبة
95,OK,والحضور,والحضور
96,OK,وهذا,وهذا
97,OK,احوج,احوج
98,OK,ما,ما
99,SUB,تحتاج,عتاج
100,INS,,ا
101,SUB,اليه,لية
102,OK,المراة,المراة
103,OK,خاصة,خاصة
104,OK,في,في
105,OK,هذه,هذه
106,OK,الحياة,الحياة
107,OK,فكل,فكل
108,OK,امراة,امراة
109,OK,كل,كل
110,OK,امراة,امراة
111,OK,بلا,بلا
112,OK,استثناء,استثناء
113,OK,في,في
114,OK,وسعها,وسعها
115,OK,ان,ان
116,SUB,تجد,جسد
117,OK,رجلا,رجلا
118,OK,ياخذها,ياخذها
119,OK,جسدا,جسدا
120,SUB,ويطرحها,ويطرحوا
121,SUB,سائما,سالما
122,OK,بعد,بعد
123,OK,حين,حين
124,SUB,بلا,يلا
125,OK,اسف,اسف
126,INS,,و
127,SUB,ولا,لا
128,OK,شكر,شكر
129,OK,ولا,ولا
130,OK,احترام,احترام
131,OK,ولكن,ولكن
132,OK,ليست,ليست
133,OK,كل,كل
134,OK,امراة,امراة
135,OK,واجدة,واجدة
136,SUB,تلك,تاك
137,OK,النفس,النفس
138,OK,العطوف,العطوف
139,SUB,التي,الى
140,OK,تفهم,تفهم
141,OK,الدنيا,الدنيا
142,OK,وتفهمها,وتفهمها
143,SUB,وتحب,وهب
144,OK,لها,لها
145,OK,الخير,الخير
146,OK,لغير,لغير
147,OK,غاية,غاية
148,DEL,وتهتم,
149,SUB,بها,وببا
150,OK,وحدها,وحدها
151,SUB,بين,بياو
152,DEL,جميع,
153,SUB,الناس,التاروت
154,SUB,وتراها,راها
155,OK,اهلا,اهلا
156,INS,,للرضى
157,SUB,للرضىوالغضب,والغضب
158,SUB,والشكر,والشك
159,SUB,والملام,واللام
160,OK,انت,انت
161,OK,ام,ام
162,OK,فاذكري,فاذكري
163,OK,ذلك,ذلك
164,OK,جيدا,جيدا
165,OK,انت,انت
166,OK,فتاة,فتاة
167,SUB,ذكية,ذكمة
168,OK,متعلمة,متعلمة
169,SUB,حساسة,حساسه
170,SUB,يقل,ي
171,SUB,بين,قلبينا
172,SUB,الفتيات,لذئات
173,SUB,مثلك,مثك
174,OK,في,في
175,OK,هذه,هذه
176,OK,الصفات,الصفات
177,SUB,فلا,فلاتنسى
178,SUB,تنسيعزتك,عزتك
179,SUB,التي,الى
180,OK,تليق,تليق
181,OK,بك,بك
182,DEL,ولا,
183,SUB,تنزلي,ولاتنزلى
184,OK,قدرك,قدرك
185,OK,منزلا,منزلا
186,OK,لا,لا
187,OK,ترضاه,ترضاه
188,OK,لقدرها,لقدرها
189,OK,كل,كل
190,OK,فتاة,فتاة
191,INS,,و
192,SUB,واسالي,اسالي
193,OK,نفسك,نفسك
194,OK,مرة,مرة
195,OK,اخرى,اخرى
196,OK,هل,هل
197,OK,وصلت,وصلت
