,operation,one,two
0,INS,,١٤٦
1,DEL,اجعلك,
2,SUB,جزءا,اكوا
3,SUB,مني,سيزامي
4,SUB,فالطريقة,وااري
5,DEL,لا,
6,SUB,تهم,مهم
7,OK,وانت,وانت
8,OK,اكلة,اكلة
9,SUB,شهية,شيمة
10,SUB,تطيب,تطلى
11,DEL,لي,
12,OK,بغير,بغير
13,SUB,حاجة,عاجة
14,INS,,ا
15,SUB,الى,لى
16,SUB,السكاكين,الركاكينو
17,SUB,والقدور,القدور
18,OK,وكان,وكان
19,OK,حديثها,حديثها
20,OK,على,على
21,OK,المائدة,المائدة
22,OK,وقد,وقد
23,OK,استغرقت,استغرقت
24,OK,ساعتين,ساعتين
25,SUB,على,عل
26,OK,هذه,هذه
27,SUB,الوتيرة,الررة
28,OK,من,من
29,SUB,امتع,او
30,SUB,وافكه,اف
31,INS,,ك
32,OK,ما,ما
33,SUB,تكون,تكوتا
34,SUB,احاديث,عاديت
35,OK,الموائد,الموائد
36,OK,لاحظت,لاحظت
37,OK,انه,انه
38,OK,لا,لا
39,OK,ياكل,ياكل
40,SUB,من,مرصد
41,SUB,صدر,ر
42,SUB,الديك,الديال
43,OK,ويقصر,ويقصر
44,OK,اختياره,اختياره
45,SUB,على,عل
46,OK,الجناحين,الجناحين
47,SUB,والوركين,والرركينو
48,SUB,فقالت,قالت
49,SUB,كان,كات
50,OK,من,من
51,OK,حقنا,حقنا
52,OK,ان,ان
53,SUB,نتزوج,تزوج
54,SUB,فنحن,ونحن
55,OK,زوجان,زوجان
56,SUB,طبيعيان,طبيعي
57,INS,,ان
58,OK,انت,انت
59,OK,لا,لا
60,OK,تاكل,تاكل
61,OK,الصدر,الصدر
62,SUB,وانا,وان
63,DEL,لا,
64,SUB,اكل,الااكل
65,SUB,غيره,غره
66,OK,فلا,فلا
67,SUB,يشجر,شمر
68,SUB,بيننا,بدا
69,SUB,نزاع,راع
70,OK,قال,قال
71,OK,عفو,عفو
72,OK,الخاطر,الخاطر
73,OK,غير,غير
74,OK,عامد,عامد
75,OK,لما,لما
76,SUB,يقول,يقال
77,OK,هذا,هذا
78,OK,مذهب,مذهب
79,SUB,شوبنهور,شوبهار
80,SUB,منقولا,ولا
81,SUB,الى,الي
82,SUB,المطبخ,المطي
83,SUB,واحس,واساتة
84,DEL,انه,
85,OK,اقحم,اقحم
86,INS,,سمت
87,SUB,شوبنهور,وما
88,INS,,ودق
89,DEL,في,
90,SUB,غير,عير
91,SUB,مقحم,مه
92,INS,,حرا
93,SUB,اعلى,عل
94,OK,المائدة,المائدة
95,DEL,ومع,
96,SUB,فتاة,قتاة
97,OK,يدار,يدار
98,OK,ذكر,ذكر
99,INS,,هذا
100,OK,الفيلسوف,الفيلسوف
101,SUB,المتشائم,المتشاءم
102,OK,عدو,عدو
103,OK,النساء,النساء
104,SUB,وانه,وله
105,DEL,ليهم,
106,SUB,بتوبيخ,ابد
107,SUB,لسانه,ميتدياسان
108,INS,,هو
109,SUB,والتراجع,التراجع
110,OK,الى,الى
111,OK,موضوع,موضوع
112,OK,غير,غير
113,OK,هذا,هذا
114,OK,الموضوع,الموضوع
115,OK,الذي,الذي
116,OK,اثاره,اثاره
117,SUB,وانه,وان
118,INS,,هل
119,SUB,ليريد,يريد
120,OK,ان,ان
121,OK,ياخذ,ياخذ
122,SUB,عليها,عليا
123,SUB,سبيل,سييل
124,OK,السؤال,السؤال
125,OK,عن,عن
126,SUB,شوبنهور,شابهار
127,SUB,ومذهب,ومده
128,SUB,شوبنهور,بشوبور
129,SUB,اذا,اذ
130,DEL,هي,
131,SUB,تلاحقة,اهتلاحقهقالة
132,DEL,قائلة,
133,DEL,نعم,
134,OK,القصير,القصير
135,OK,يطلب,يطلب
136,SUB,الطويلة,الطريلة
137,SUB,والابيضيطلب,والابيض
138,INS,,يطل
139,SUB,السمراء,تالسمراء
140,SUB,والبدين,والبدن
141,SUB,يطلب,وطلب
142,OK,النحيفة,النحيفة
143,SUB,ومن,وهني
144,SUB,ياكل,اكل
145,OK,جناح,جناح
146,OK,الدجاجة,الدجاجة
147,SUB,يطلب,اطل
148,DEL,من,
149,SUB,لا,ملات
150,SUB,تاكل,اقل
151,OK,الجناح,الجناح
152,OK,هذا,هذا
153,SUB,تطبيق,تطق
154,DEL,صحيح,
155,OK,لمذهب,لمذهب
156,OK,الفيلسوف,الفيلسوف
157,DEL,كما,
158,DEL,يقولون,
159,DEL,اضعاف,
160,DEL,ما,
161,DEL,محل,
162,DEL,الشاهد,
163,OK,فراعه,فراعه
164,SUB,تعقيبها,تعقييا
165,OK,وسرعة,وسرعة
166,SUB,التفاتها,التفات
167,INS,,جا
168,SUB,الى,الجـل
169,INS,,الشاهد
170,INS,,كايقولون
