,operation,one,two
0,INS,,٠
1,DEL,حسن,
2,DEL,وان,
3,SUB,كان,كا
4,OK,قليلا,قليلا
5,OK,ولكنه,ولكنه
6,OK,يبرد,يبرد
7,INS,,بعض
8,SUB,بعضالغلة,القلة
9,OK,وقد,وقد
10,INS,,خنو
11,OK,وصفتهما,وصفتهما
12,OK,لكل,لكل
13,OK,من,من
14,OK,فى,فى
15,OK,المحطة,المحطة
16,SUB,فظن,فظنوا
17,SUB,واحد,حد
18,OK,انهما,انهما
19,OK,هاربان,هاربان
20,OK,من,من
21,SUB,سجن,سحو
22,SUB,واعتقد,اعتقد
23,OK,ثان,ثان
24,OK,انهما,انهما
25,OK,مجنونان,مجنونان
26,OK,خطران,خطران
27,INS,,و
28,SUB,واقتنعت,اقتنعت
29,OK,انا,انا
30,OK,بان,بان
31,OK,لا,لا
32,OK,فائدة,فائدة
33,OK,من,من
34,OK,البحث,البحث
35,OK,وان,وان
36,SUB,ابى,ابي
37,INS,,ـ
38,OK,رحمه,رحمه
39,SUB,لله,الله
40,INS,,ـ
41,SUB,اخطا,اخطاحين
42,DEL,حين,
43,SUB,رمانى,رماني
44,OK,بهذا,بهذا
45,OK,المخلوق,المخلوق
46,OK,وزعمه,وزعمه
47,SUB,اخا,اخ
48,INS,,او
49,SUB,وان,ان
50,SUB,امى,امي
51,OK,اخطات,اخطات
52,OK,ايضا,ايضا
53,SUB,فى,في
54,OK,ربطنا,ربطنا
55,OK,بهذا,بهذا
56,OK,المخلوق,المخلوق
57,SUB,الثانى,الثاني
58,SUB,الذى,الذي
59,OK,اخفوا,اخفوا
60,OK,امره,امره
61,SUB,عنى,عني
62,SUB,حتى,حتي
63,DEL,خطف,
64,OK,اختى,اختى
65,SUB,فصار,فصاروا
66,SUB,واجبي,جبي
67,OK,الان,الان
68,OK,بعد,بعد
69,OK,ان,ان
70,OK,عرفته,عرفته
71,SUB,ان,انا
72,SUB,اخفيه,خفية
73,OK,انا,انا
74,OK,عن,عن
75,SUB,الناس,التاما
76,DEL,ما,
77,OK,علينا,علينا
78,OK,فلندع,فلندع
79,OK,هذا,هذا
80,OK,التاريخ,التاريخ
81,OK,القديم,القديم
82,OK,اظنكم,اظنكم
83,OK,ستضحكون,ستضحكون
84,OK,حين,حين
85,OK,اقول,اقول
86,SUB,انى,اني
87,OK,احتجت,احتجت
88,OK,ان,ان
89,SUB,اكل,اكلو
90,SUB,وان,ان
91,OK,اطعم,اطعم
92,SUB,روكسى,روكسي
93,OK,وقد,وقد
94,OK,يسركم,يسركم
95,OK,ان,ان
96,OK,تعلموا,تعلموا
97,SUB,انى,اني
98,OK,احب,احب
99,OK,ان,ان
100,OK,انسى,انسى
101,OK,فترة,فترة
102,OK,هذا,هذا
103,OK,الاكل,الاكل
104,SUB,وان,وانا
105,SUB,امحوها,محوها
106,OK,من,من
107,OK,تاريخ,تاريخ
108,SUB,حياتى,حياتي
109,OK,الحافل,الحافل
110,OK,بالتضحيات,بالتضحيات
111,SUB,فى,في
112,OK,سبيل,سبيل
113,OK,من,من
114,OK,لا,لا
115,OK,يستحقون,يستحقون
116,OK,شيئا,شيئا
117,SUB,ولكنى,ولكني
118,OK,هكذا,هكذا
119,OK,دائما,دائما
120,OK,كريم,كريم
121,OK,مفضال,مفضال
122,SUB,وجزائى,وجزائي
123,OK,من,من
124,OK,الناس,الناس
125,OK,بل,بل
126,OK,ممن,ممن
127,OK,يمرحون,يمرحون
128,OK,فى,فى
129,SUB,ابراد,ايراد
130,SUB,نعمتى,نعمتي
131,OK,الجحود,الجحود
132,SUB,والكفران,والكفر
133,SUB,ما,انما
134,OK,علينا,علينا
135,OK,ايضا,ايضا
136,DEL,الذى,
137,DEL,يضحك,
138,DEL,اخيرا,
139,DEL,يضحك,
140,DEL,كثيرا,
141,OK,وقلت,وقلت
142,SUB,لروكسى,لروكي
143,OK,تعال,تعال
144,OK,يا,يا
145,SUB,صاحبى,صاحبي
146,OK,فان,فان
147,OK,هذا,هذا
148,SUB,بلد,يلد
149,OK,لا,لا
150,OK,يستحق,يستحق
151,OK,ان,ان
152,OK,يتشرف,يتشرف
153,OK,بوجودنا,بوجودنا
154,OK,فيه,فيه
155,OK,فلنرجع,فلنرجع
156,OK,الى,الى
157,OK,بيتنا,بيتنا
158,SUB,فى,في
159,DEL,مصر,
160,OK,وقد,وقد
161,OK,كنت,كنت
162,OK,اسلمت,اسلمت
163,OK,السيارة,السيارة
164,OK,اليه,اليه
165,SUB,وهى,وهي
166,OK,سليمة,سليمة
167,OK,لا,لا
168,SUB,شىء,شيء
169,OK,بها,بها
170,OK,ويشهد,ويشهد
