,operation,one,two
0,OK,فقلت,فقلت
1,OK,ولكن,ولكن
2,OK,لماذا,لماذا
3,OK,ماذا,ماذا
4,OK,صنعت,صنعت
5,SUB,انى,اني
6,OK,لم,لم
7,OK,اكن,اكن
8,OK,مسرعا,مسرعا
9,OK,بل,بل
10,OK,كنت,كنت
11,OK,اسير,اسير
12,OK,بسرعة,بسرعة
13,OK,خمسة,خمسة
14,DEL,فقلت,
15,OK,امتار,امتار
16,SUB,فى,في
17,OK,اليوم,اليوم
18,OK,والليلة,والليلة
19,INS,,فقال
20,INS,,بلهجة
21,INS,,حافيـة
22,OK,انزل,انزل
23,OK,ولا,ولا
24,SUB,تحوجنى,تحوجني
25,OK,ان,ان
26,OK,اجرك,اجرك
27,OK,بالقوة,بالقوة
28,DEL,فقال,
29,DEL,بلهجة,
30,DEL,جافية,
31,OK,فقلت,فقلت
32,SUB,لنفسى,لنفسي
33,OK,ان,ان
34,OK,المكابرة,المكابرة
35,OK,والجدال,والجدال
36,OK,عبث,عبث
37,OK,ولا,ولا
38,SUB,شك,شكاتي
39,DEL,انى,
40,OK,ساجد,ساجد
41,OK,رجلا,رجلا
42,OK,يفهم,يفهم
43,SUB,فى,في
44,OK,مركز,مركز
45,INS,,البوليس
46,INS,,وذهبت
47,INS,,معه
48,INS,,فقال
49,INS,,اقعد
50,INS,,هنا
51,OK,فقعدت,فقعدت
52,OK,حيث,حيث
53,OK,اشار,اشار
54,OK,وهم,وهم
55,SUB,بتركى,يترك
56,INS,,ىف
57,SUB,فتعلقت,تعلقترة
58,DEL,به,
59,DEL,اقعد,
60,SUB,هنا,قلتا
61,DEL,البوليس,
62,DEL,وذهبت,
63,DEL,معه,
64,DEL,فقال,
65,SUB,الا,لا
66,OK,تسمح,تسمح
67,OK,من,من
68,OK,فضلك,فضلك
69,OK,بان,بان
70,SUB,تخبرنى,تخبرني
71,OK,لماذا,لماذا
72,SUB,جئت,جنت
73,SUB,بى,بي
74,OK,الى,الى
75,OK,هنا,هنا
76,DEL,وقلت,
77,SUB,فنهرنى,فنهرني
78,OK,بعنف,بعنف
79,OK,فهويت,فهويت
80,OK,الى,الى
81,SUB,الكرسى,الكرسي
82,INS,,و
83,SUB,وروكسى,روكسي
84,OK,بين,بين
85,SUB,يدى,يدي
86,OK,لم,لم
87,OK,ار,ار
88,OK,احدا,احدا
89,OK,مستعجلا,مستعجلا
90,SUB,سواى,سواي
91,OK,واخيرا,واخيرا
92,OK,جاء,جاء
93,SUB,شرطى,شرطي
94,OK,اخر,اخر
95,OK,وجلس,وجلس
96,OK,الى,الى
97,OK,مكتب,مكتب
98,OK,واخرج,واخرج
99,OK,اوراقا,اوراقا
100,OK,وبدا,وبدا
101,OK,يستعد,يستعد
102,OK,للكتابة,للكتابة
103,SUB,وسالنى,وسالني
104,DEL,ماذا,
105,DEL,معك,
106,DEL,فيها,
107,OK,عن,عن
108,SUB,اسمى,اسمي
109,SUB,وعنوانى,وعنواني
110,OK,ومولدى,ومولدى
111,INS,,و
112,SUB,وعن,عن
113,OK,السيارة,السيارة
114,OK,ورقمها,ورقمها
115,OK,ثم,ثم
116,SUB,سالنى,سالني
117,OK,بخبث,بخبث
118,INS,,ماذا
119,DEL,ليس,
120,SUB,معى,معك
121,INS,,فيها
122,OK,فابتسمت,فابتسمت
123,OK,وقد,وقد
124,OK,خيل,خيل
125,SUB,الى,الي
126,OK,انه,انه
127,SUB,ظننى,ظنني
128,OK,من,من
129,SUB,مهربى,مهربي
130,OK,المخدرات,المخدرات
131,SUB,وقلت,قلت
132,SUB,ببساطة,سساطةليس
133,INS,,معي
134,OK,سوى,سوى
135,SUB,روكسى,راكس
136,DEL,يا,
137,DEL,حبيبى,
138,OK,فقال,فقال
139,INS,,اية
140,INS,,قلت
141,DEL,متهكما,
142,SUB,يعنى,يمنى
143,OK,الكلب,الكلب
144,OK,اسمه,اسمه
145,SUB,روكسى,روكسي
146,DEL,قلت,
147,DEL,ايه,
148,OK,فقال,فقال
149,INS,,متهكما
150,INS,,يا
151,INS,,حبيبي
152,SUB,يخوى,يخوي
153,OK,كمان,كمان
154,SUB,عامل,عامللي
155,DEL,لى,
156,OK,قمع,قمع
157,OK,ومعاك,ومعاك
158,OK,كلب,كلب
159,SUB,تعملوها,تعملوه
160,INS,,او
161,SUB,وتخيلوا,تخيلوا
162,SUB,ولله,والله
163,DEL,هل,
164,DEL,معك,
165,DEL,مفتاح,
166,DEL,السيارة,
167,OK,فلم,فلم
168,OK,ادر,ادر
169,OK,ماذا,ماذا
170,OK,اقول,اقول
