,operation,one,two
0,OK,عجلتها,عجلتها
1,SUB,فى,في
2,OK,الرمل,الرمل
3,OK,ووقفت,ووقفت
4,OK,حائرة,حائرة
5,INS,,ة
6,OK,واذا,واذا
7,OK,به,به
8,OK,يظهر,يظهر
9,OK,كانما,كانما
10,OK,شق,شق
11,SUB,الارض,ادس
12,OK,وخرج,وخرج
13,OK,منها,منها
14,INS,,ـ
15,OK,كما,كما
16,OK,كان,كان
17,OK,يفعل,يفعل
18,OK,وهو,وهو
19,SUB,صبى,صبي
20,INS,,ى
21,SUB,وينطرح,ويتطرح
22,OK,على,على
23,OK,الارض,الارض
24,OK,بلا,بلا
25,OK,كلام,كلام
26,OK,او,او
27,OK,سؤال,سؤال
28,INS,,ل
29,OK,ولا,ولا
30,SUB,يبالى,يبالي
31,OK,ما,ما
32,OK,يصيب,يصيب
33,OK,ثيابه,ثيابه
34,OK,ويجرف,ويجرف
35,OK,الرمل,الرمل
36,OK,بيديه,بيديه
37,SUB,الكبيرتين,الكبيتين
38,OK,ويحمل,ويحمل
39,SUB,الحجارة,الحجارةة
40,OK,يفعل,يفعل
41,OK,كل,كل
42,OK,ذلك,ذلك
43,OK,ولا,ولا
44,OK,يرفع,يرفع
45,OK,عينه,عينه
46,SUB,الى,الىىثم
47,DEL,ثم,
48,SUB,يعرفنى,يعرفني
49,OK,فيتلطف,فيتلطف
50,SUB,فى,في
51,SUB,تذكيرى,تذكيري
52,SUB,بنفسه,بنفسهه
53,OK,ويتظاهر,ويتظاهر
54,SUB,بنسيان,بنسياانسمي
55,DEL,اسمى,
56,SUB,وهو,وهومن
57,INS,,هاشم
58,DEL,منقوش,
59,SUB,ومحفور,حمورى
60,DEL,فى,
61,DEL,قلبه,
62,OK,وتنازعه,وتنازعه
63,OK,نفسه,نفسه
64,OK,ان,ان
65,SUB,يفضى,يفضي
66,SUB,الى,الي
67,SUB,بحبه,بحبههفيشي
68,DEL,فيشير,
69,SUB,اليه,الية
70,OK,من,من
71,SUB,بعيد,يعيد
72,SUB,فى,في
73,OK,معرض,معرض
74,OK,الكلام,الكلام
75,OK,على,على
76,OK,ذكريات,ذكريات
77,SUB,الحداثة,الحداثةة
78,OK,ويعرف,ويعرف
79,SUB,انى,اني
80,OK,مخطوبة,مخطوبة
81,INS,,ة
82,OK,فيفقد,فيفقد
83,OK,كل,كل
84,OK,امل,امل
85,INS,,ل
86,OK,ولكنه,ولكنه
87,OK,يتجلد,يتجلد
88,SUB,ويتكلف,وتكلف
89,OK,الابتسام,الابتسام
90,SUB,ويمضى,ويمضي
91,SUB,فى,في
92,SUB,مؤانستى,مؤانستي
93,OK,بحديثه,بحديثه
94,OK,كانما,كانما
95,OK,لم,لم
96,OK,ينهد,ينهد
97,OK,ولم,ولم
98,SUB,يتقوض,يتقاض
99,SUB,بنيانه,بنيانهه
100,OK,وهل,وهل
101,OK,انسى,انسى
102,OK,كيف,كيف
103,OK,ثار,ثار
104,OK,وانتفض,وانتفض
105,OK,حين,حين
106,OK,رويت,رويت
107,OK,له,له
108,OK,ما,ما
109,SUB,اهاننى,اهانني
110,OK,به,به
111,SUB,زكى,زكي
112,INS,,ا
113,INS,,ا
114,DEL,فقد,
115,SUB,كانت,فقدكانت
116,OK,وثبته,وثبته
117,OK,تلك,تلك
118,OK,دليلا,دليلا
119,OK,كافيا,كافيا
120,OK,على,على
121,OK,عمق,عمق
122,OK,ما,ما
123,SUB,يجن,يجنلىمن
124,DEL,لى,
125,DEL,من,
126,SUB,الحب,الحبب
127,OK,ومع,ومع
128,OK,ذلك,ذلك
129,SUB,ابت,اتل
130,DEL,له,
131,SUB,الكياسة,هالكياسة
132,OK,والادب,والادب
133,OK,الا,الا
134,OK,ان,ان
135,OK,يكبح,يكبح
136,OK,نفسه,نفسه
137,OK,ويردها,ويردها
138,OK,عن,عن
139,OK,النيل,النيل
140,OK,من,من
141,SUB,زكى,زكي
142,OK,مخافة,مخافة
143,SUB,ان,انا
144,SUB,اكره,كره
145,OK,ذلك,ذلك
146,SUB,منه,منهه
147,OK,وظلت,وظلت
148,SUB,تناجى,تناجي
149,OK,نفسها,نفسها
150,OK,على,على
151,OK,هذا,هذا
152,OK,النحو,النحو
153,OK,ولا,ولا
154,OK,تكتحل,تكتحل
155,OK,عينها,عينها
156,OK,بغمض,بغمض
157,SUB,حتى,حتي
158,OK,كان,كان
159,OK,العصر,العصر
160,INS,,ر
161,OK,فقامت,فقامت
162,OK,ولبست,ولبست
163,OK,ثياب,ثياب
164,SUB,الخروج,الخراج
165,INS,,ج
166,SUB,واستقلتها,واستقلت
167,OK,سيارتها,سيارتها
168,SUB,الصغيرة,الصفية
169,OK,الى,الى
170,OK,دكان,دكان
171,SUB,مراد,مرادد
172,OK,فاقبل,فاقبل
173,OK,عليها,عليها
174,INS,,يرحب
175,INS,,بهاافقالت
176,INS,,ت
177,OK,انت,انت
178,OK,اولى,اولى
179,OK,من,من
180,OK,الغريب,الغريب
181,SUB,يرحب,ب
182,INS,,ج
183,SUB,بها,فابتسم
184,SUB,فقالت,وقال
185,INS,,ل
186,INS,,لا
187,SUB,اه,اهه
188,OK,اهو,اهو
189,OK,ذاك,ذاك
190,INS,,٤
191,INS,,٤
192,DEL,فابتسم,
193,SUB,وقال,قالت
194,INS,,ت
195,SUB,نعم,نعمم
196,OK,اريد,اريد
197,OK,شيئا,شيئا
198,OK,من,من
199,OK,الحرير,الحرير
200,INS,,ر
201,OK,قطعا,قطعا
202,OK,كثيرة,كثيرة
203,INS,,ة
204,OK,الوانها,الوانها
205,SUB,شتى,شتىى
206,OK,الوقت,الوقت
207,OK,ضيق,ضيق
208,INS,,ق
209,SUB,قالت,فقال
210,INS,,ل
211,OK,الوقت,الوقت
212,SUB,لست,لس
213,SUB,فاهما,تفاهما
214,OK,شيئا,شيئا
215,INS,,ا
216,SUB,فقال,قالت
217,INS,,ت
218,OK,الا,الا
219,OK,تعرف,تعرف
220,OK,ان,ان
221,OK,العروس,العروس
222,OK,تحتاج,تحتاج
223,OK,الى,الى
224,OK,ثياب,ثياب
225,OK,كثيرة,كثيرة
226,INS,,فامتقع
227,INS,,لونهه
228,INS,,ولكنه
229,INS,,تجلد
230,SUB,قالت,وقالل
231,SUB,متى,متىى
232,OK,ان,ان
233,SUB,شاء,شا
234,SUB,لله,ءالله
235,INS,,ا
236,INS,,ا
237,OK,لست,لست
238,OK,اطمع,اطمع
239,OK,ان,ان
240,OK,ادعى,ادعى
241,SUB,ولكنى,ى
242,DEL,فامتقع,
243,DEL,لونه,
244,SUB,ولكنه,ولكني
245,DEL,تجلد,
246,DEL,وقال,
247,OK,اريد,اريد
248,OK,ان,ان
249,OK,احتفل,احتفل
250,OK,بليلة,بليلة
251,OK,الجلوة,الجلوة
252,OK,وبسرورك,وبسرورك
253,SUB,فيها,فيهاا
254,SUB,وحدى,وحدىى
255,DEL,وحدك,
256,SUB,فسالته,فسالتهن
257,SUB,بخبث,خثث
258,INS,,وحدك
259,INS,,٤
260,INS,,٤
261,INS,,٣٨
262,INS,,٨
