,operation,one,two
0,OK,يجلس,يجلس
1,OK,طول,طول
2,OK,النهار,النهار
3,OK,على,على
4,OK,سريره,سريره
5,OK,الضيق,الضيق
6,OK,تحت,تحت
7,OK,النافذة,النافذة
8,OK,ويطل,ويطل
9,OK,منها,منها
10,OK,ولا,ولا
11,OK,يكاد,يكاد
12,SUB,يحول,يحال
13,OK,عينه,عينه
14,OK,عنها,عنها
15,OK,ولم,ولم
16,OK,يكن,يكن
17,OK,يرى,يرى
18,SUB,شيئا,شئنا
19,SUB,فى,في
20,OK,الحقيقة,الحقيقة
21,OK,الا,الا
22,OK,اشكال,اشكال
23,SUB,المبانى,المباني
24,OK,القريبة,القريبة
25,OK,وذاك,وذاك
26,OK,لضعف,لضعف
27,OK,بصره,بصره
28,OK,ولكنه,ولكنه
29,OK,لم,لم
30,OK,يكن,يكن
31,OK,ينظر,ينظر
32,SUB,ليرى,لئي
33,OK,شيئا,شيئا
34,INS,,ء
35,OK,ولا,ولا
36,SUB,كان,كاني
37,SUB,يعنى,مني
38,OK,بان,بان
39,OK,يرى,يرى
40,SUB,او,اوان
41,DEL,ان,
42,OK,تاخذ,تاخذ
43,SUB,عينه,عينة
44,OK,المناظر,المناظر
45,OK,وانما,وانما
46,OK,كان,كان
47,OK,يحدق,يحدق
48,SUB,كالذاهل,كالذاهلو
49,SUB,وكانت,كانت
50,OK,اسارير,اسارير
51,OK,وجهه,وجهه
52,SUB,المتجعد,المتجعدتنس
53,DEL,تنبسط,
54,DEL,او,
55,SUB,تعمق,طاوتعمق
56,OK,الاخاديد,الاخاديد
57,SUB,التى,التي
58,OK,حفرها,حفرها
59,OK,الزمن,الزمن
60,INS,,في
61,SUB,فيخيل,خيل
62,OK,الى,الى
63,OK,الناظر,الناظر
64,OK,اليه,اليه
65,OK,ان,ان
66,OK,هذا,هذا
67,OK,وقع,وقع
68,DEL,ما,
69,SUB,يشاهده,مايشاهده
70,OK,ولكن,ولكن
71,OK,الحقيقة,الحقيقة
72,OK,كانت,كانت
73,OK,خلاف,خلاف
74,OK,ذلك,ذلك
75,OK,وعلى,وعلى
76,SUB,نقيضه,نقيض
77,SUB,فما,ـهفما
78,OK,كان,كان
79,OK,يبصر,يبصر
80,OK,شيئا,شيئا
81,OK,وانما,وانما
82,OK,كان,كان
83,OK,يدير,يدير
84,OK,عينه,عينه
85,SUB,فى,في
86,SUB,قلبه,قلبهاي
87,DEL,اى,
88,SUB,فى,في
89,SUB,ماضيه,ماضـيه
90,OK,فيبدو,فيبدو
91,OK,عليه,عليه
92,OK,السرور,السرور
93,OK,او,او
94,OK,الالم,الالم
95,OK,او,او
96,OK,غير,غير
97,OK,ذلك,ذلك
98,OK,كما,كما
99,OK,يبدو,يبدو
100,OK,على,على
101,OK,وجه,وجه
102,OK,من,من
103,OK,يشاهد,يشاهد
104,OK,قصة,قصة
105,OK,معروضة,معروضة
106,OK,فى,فى
107,OK,دار,دار
108,OK,السينما,السينما
109,OK,وكان,وكان
110,OK,سعيد,سعيد
111,OK,يزوره,يزوره
112,OK,كل,كل
113,OK,يوم,يوم
114,SUB,مرة,مروة
115,INS,,ـ
116,SUB,واحيانا,احيانا
117,OK,مرتين,مرتين
118,INS,,ـ
119,SUB,فى,في
120,OK,اليوم,اليوم
121,SUB,ويصغى,ويصغي
122,OK,اليه,اليه
123,OK,اكثر,اكثر
124,OK,الوقت,الوقت
125,DEL,ما,
126,DEL,رايك,
127,DEL,يا,
128,DEL,استاذ,
129,DEL,ان,
130,DEL,خبر,
131,OK,وهو,وهو
132,OK,يهضب,يهضب
133,INS,,و
134,SUB,ويسح,يسحب
135,SUB,بذكرياته,ذكرياته
136,SUB,التى,التي
137,OK,لا,لا
138,OK,اخر,اخر
139,OK,لها,لها
140,OK,وقال,وقال
141,OK,له,له
142,OK,مرة,مرة
143,INS,,مارا
144,INS,,سكنا
145,INS,,استاذ
146,INS,,ان
147,INS,,خبر
148,OK,عودتك,عودتك
149,OK,قد,قد
150,OK,شاع,شاع
151,OK,وذاع,وذاع
152,OK,بين,بين
153,OK,الادباء,الادباء
154,OK,ورجال,ورجال
155,OK,الصحف,الصحف
156,INS,,و
157,SUB,وكلهم,كلهم
158,OK,متلهف,متلهف
159,SUB,على,علي
160,SUB,رؤيتك,دفتك
161,INS,,فقال
162,INS,,بايجازفليت
163,INS,,له
164,INS,,فوافق
165,INS,,السعيد
166,OK,ولكنهم,ولكنهم
167,OK,لابد,لابد
168,OK,ان,ان
169,OK,يصلوا,يصلوا
170,OK,اليك,اليك
171,SUB,فى,في
172,OK,النهاية,النهاية
173,SUB,فقال,كما
174,INS,,وصلت
175,INS,,انا
176,SUB,سعيد,ولاسبيل
177,INS,,الى
178,INS,,صدهم
179,SUB,فليتلهفوا,فتجهم
180,INS,,الر
181,SUB,فقال,جلوقال
182,DEL,بايجاز,
183,OK,ولكن,ولكن
184,OK,يجب,يجب
185,OK,ان,ان
186,SUB,يمنعوا,يمتعوا
187,DEL,فتجهم,
188,DEL,الرجل,
189,DEL,وقال,
190,DEL,كما,
191,DEL,وصلت,
192,SUB,انا,ان
193,INS,,المكان
194,SUB,ولا,لا
195,SUB,سبيل,يليق
196,INS,,ما
197,INS,,العمل
198,INS,,اشرق
199,SUB,الى,ال
200,DEL,صدهم,
201,OK,اسمع,اسمع
202,OK,منى,منى
203,SUB,واطعنى,واطعني
204,OK,خير,خير
205,OK,ما,ما
206,OK,يمكن,يمكن
207,OK,ان,ان
208,INS,,نصنع
209,INS,,هو
210,DEL,قال,
211,OK,ان,ان
212,DEL,المكان,
213,SUB,لا,يراك
214,SUB,يليق,كلهم
215,DEL,ما,
216,SUB,العمل,دفعة
217,SUB,اشر,واحدة
218,SUB,ولكن,قالولكن
219,OK,كيف,كيف
220,OK,يتسنى,يتسنى
221,OK,ذلك,ذلك
222,OK,هذا,هذا
223,OK,مستحيل,مستحيل
