,operation,one,two
0,OK,فانحدرت,فانحدرت
1,OK,الى,الى
2,OK,الطريق,الطريق
3,OK,بسرعة,بسرعة
4,OK,فوجدتهما,فوجدتهما
5,SUB,يتاملان,يتامل
6,INS,,ان
7,SUB,هذه,هذة
8,OK,المعجزة,المعجزة
9,OK,فقلت,فقلت
10,INS,,تمام
11,OK,لقد,لقد
12,OK,سرقت,سرقت
13,OK,هذه,هذه
14,OK,السيارة,السيارة
15,DEL,يا,
16,SUB,صاحبي,ياصاحبىء
17,INS,,و
18,SUB,ولم,لم
19,OK,اكن,اكن
20,OK,اعرف,اعرف
21,OK,ان,ان
22,SUB,قريبى,قريبي
23,SUB,ونسيبى,ونسيبي
24,OK,لص,لص
25,OK,ولكن,ولكن
26,OK,ماذا,ماذا
27,OK,اصنع,اصنع
28,OK,لقد,لقد
29,OK,اخفوك,اخفوك
30,SUB,عنى,عني
31,OK,قبل,قبل
32,OK,ان,ان
33,SUB,اتزوج,اتز
34,INS,,دج
35,SUB,فصار,فصاروا
36,SUB,واجبي,جبي
37,INS,,نا
38,DEL,ان,
39,OK,اخفيك,اخفيك
40,OK,عن,عن
41,OK,اعين,اعين
42,OK,الناس,الناس
43,OK,بعد,بعد
44,OK,ان,ان
45,OK,تزوجت,تزوجت
46,DEL,ما,
47,DEL,العمل,
48,DEL,الان,
49,OK,فهم,فهم
50,OK,بكلام,بكلام
51,OK,فمنعته,فمنعته
52,OK,ودعوته,ودعوته
53,OK,ان,ان
54,OK,ينظر,ينظر
55,OK,الى,الى
56,SUB,السيارتين,السيارتينء
57,OK,فاقتنع,فاقتنع
58,OK,وقال,وقال
59,INS,,ما
60,INS,,العمل
61,INS,,الانا
62,INS,,قلت
63,OK,تستعد,تستعد
64,OK,للسجن,للسجن
65,OK,لقد,لقد
66,OK,كان,كان
67,OK,هذا,هذا
68,OK,واجبا,واجبا
69,OK,من,من
70,OK,زمان,زمان
71,OK,طويل,طويل
72,SUB,فى,في
73,OK,الحقيقة,الحقيقة
74,OK,ولكن,ولكن
75,OK,ما,ما
76,DEL,قلت,
77,OK,اكثر,اكثر
78,OK,من,من
79,OK,يستحقون,يستحقون
80,OK,السجن,السجن
81,OK,وهم,وهم
82,SUB,طلقاء,طلقاءوالان
83,DEL,والان,
84,OK,اذهب,اذهب
85,OK,بالسيارة,بالسيارة
86,OK,الى,الى
87,OK,الجراج,الجراج
88,INS,,ـ
89,OK,السيارة,السيارة
90,OK,المسروقة,المسروقة
91,OK,ثم,ثم
92,OK,ابلغ,ابلغ
93,OK,البوليس,البوليس
94,OK,بالتليفون,بالتليفون
95,OK,وقل,وقل
96,OK,له,له
97,OK,انك,انك
98,SUB,عندى,عندي
99,OK,تنتظر,تنتظر
100,OK,حضوره,حضوره
101,OK,للقبض,للقبض
102,OK,عليك,عليك
103,OK,وعرفنا,وعرفنا
104,OK,منهما,منهما
105,OK,بعد,بعد
106,OK,ذلك,ذلك
107,OK,انهما,انهما
108,OK,ركبا,ركبا
109,OK,القطار,القطار
110,OK,ثم,ثم
111,OK,الترام,الترام
112,SUB,الى,الي
113,OK,العتبة,العتبة
114,OK,الخضراء,الخضراء
115,OK,واذا,واذا
116,OK,بهما,بهما
117,OK,يريان,يريان
118,OK,السيارة,السيارة
119,OK,عند,عند
120,OK,رصيف,رصيف
121,OK,ادارة,ادارة
122,OK,البريد,البريد
