,operation,one,two
0,OK,الان,الان
1,OK,قد,قد
2,OK,جاوز,جاوز
3,OK,الثمانين,الثمانين
4,DEL,قال,
5,DEL,المدير,
6,OK,انتظر,انتظر
7,SUB,ولد,ولدودهم
8,DEL,ولد,
9,DEL,نعم,
10,OK,سنة,سنة
11,SUB,١٨٥٠,١٨٥
12,OK,فهو,فهو
13,OK,الان,الان
14,SUB,فى,في
15,OK,السادسة,السادسة
16,OK,والثمانين,والثمانين
17,INS,,من
18,INS,,عمره
19,INS,,هل
20,INS,,تظن
21,INS,,ولكن
22,INS,,السادسة
23,INS,,والثمانين
24,OK,يالله,يالله
25,OK,اتظن,اتظن
26,SUB,انى,اني
27,OK,لا,لا
28,OK,اكاد,اكاد
29,OK,اصدق,اصدق
30,OK,لقد,لقد
31,DEL,كان,
32,SUB,معروفا,كامعروفا
33,OK,عنه,عنه
34,OK,انه,انه
35,SUB,مسرف,مسرفى
36,DEL,فى,
37,SUB,انفاق,اتفاق
38,OK,حياته,حياته
39,OK,لا,لا
40,SUB,يبالى,يبالي
41,INS,,ا
42,SUB,اعاش,عاش
43,OK,ام,ام
44,OK,مات,مات
45,OK,فكيف,فكيف
46,SUB,يمكن,مكن
47,INS,,فقال
48,INS,,سعيد
49,OK,مثل,مثل
50,OK,هؤلاء,هؤلاء
51,OK,الذين,الذين
52,OK,لا,لا
53,SUB,يبالون,يبالونا
54,SUB,اعاشوا,عاشوا
55,OK,ام,ام
56,SUB,ماتوا,مادوا
57,OK,هم,هم
58,OK,الذين,الذين
59,OK,يعمرون,يعمرون
60,OK,فقال,فقال
61,SUB,سعيد,المدير
62,INS,,وهو
63,SUB,ربما,شاردرمار
64,SUB,ربما,ما
65,OK,ولكن,ولكن
66,OK,٨٦,٨٦
67,DEL,سنة,
68,OK,هذا,هذا
69,OK,عمر,عمر
70,OK,هذا,هذا
71,SUB,فقال,فنهض
72,INS,,سعيد
73,INS,,ومد
74,INS,,يده
75,INS,,الى
76,OK,المدير,المدير
77,SUB,وهو,وقا
78,DEL,شارد,
79,SUB,ساعنى,لساعتي
80,OK,بالبحث,بالبحث
81,OK,واذا,واذا
82,OK,وفقت,وفقت
83,OK,الى,الى
84,SUB,شىء,شيء
85,SUB,فنهض,فساخبرك
86,DEL,سعيد,
87,SUB,ومد,فمد
88,SUB,يده,المدير
89,SUB,الى,الي
90,SUB,المدير,هنده
91,INS,,وهو
92,SUB,وقال,يقولك
93,SUB,فساخبرك,الم
94,INS,,حدث
95,INS,,نفسه
96,OK,٨٦,٨٦
97,SUB,سنة,ستة
98,OK,اما,اما
99,OK,لو,لو
100,OK,كان,كان
101,OK,حيا,حيا
102,OK,ولكن,ولكن
103,DEL,فمد,
104,DEL,المدير,
105,DEL,اليه,
106,DEL,يده,
107,DEL,وهو,
108,DEL,يقول,
109,DEL,كالمحدث,
110,DEL,نفسه,
111,OK,كيف,كيف
112,OK,يمكن,يمكن
113,INS,,ا
114,OK,كيف,كيف
115,OK,يمكن,يمكن
116,OK,مضى,مضى
117,OK,شهران,شهران
118,OK,على,على
119,OK,هذا,هذا
120,OK,الحديث,الحديث
121,OK,لم,لم
122,OK,يسمع,يسمع
123,SUB,فى,في
124,OK,خلالهما,خلالهما
125,OK,كلمة,كلمة
126,OK,من,من
127,OK,سعيد,سعيد
128,INS,,و
129,SUB,ولم,لم
130,SUB,يكف,يكفه
131,SUB,هو,و
132,OK,اثناءهما,اثناءهما
133,OK,عن,عن
134,OK,البحث,البحث
135,SUB,والتقصى,والتقصي
136,INS,,ـ
137,OK,عبثا,عبثا
138,INS,,ـ
139,OK,فاقصر,فاقصر
140,OK,يائسا,يائسا
141,OK,وصرف,وصرف
142,OK,نفسه,نفسه
143,OK,اسفا,اسفا
144,OK,عن,عن
145,SUB,عبد,عد
146,OK,القادر,القادر
147,SUB,التميمى,التميمي
148,SUB,وكان,دكاني
149,DEL,جميل,
150,SUB,بك,يك
151,DEL,او,
152,DEL,اذا,
153,DEL,شئت,
154,DEL,اسمه,
155,SUB,كاملا,ميليكامدا
156,DEL,جميل,
157,DEL,بك,
158,DEL,احمد,
159,SUB,القناوى,وى
160,OK,رجلا,رجلا
161,OK,مخلصا,مخلصا
162,OK,عطوفا,عطوفا
163,OK,رقيق,رقيق
164,OK,القلب,القلب
165,INS,,يك
166,INS,,ـ
167,INS,,او
168,INS,,اذا
169,INS,,شئت
170,INS,,اسمه
171,INS,,كاملا
172,INS,,ء
173,OK,وقد,وقد
174,OK,شق,شق
175,OK,عليه,عليه
176,OK,جدا,جدا
177,OK,ان,ان
178,OK,يحدث,يحدث
