,operation,one,two
0,OK,مصر,مصر
1,SUB,الجديدة,الجدد
2,INS,,ة
3,OK,حيث,حيث
4,DEL,بيت,
5,SUB,خاله,تيتخاله
6,INS,,ه
7,OK,وكان,وكان
8,OK,وهو,وهو
9,SUB,يمشى,يمشي
10,OK,شارد,شارد
11,OK,الذهن,الذهن
12,OK,موزع,موزع
13,SUB,النفس,النفسس
14,OK,يفكر,يفكر
15,SUB,فيما,في
16,INS,,ما
17,OK,اشار,اشار
18,OK,به,به
19,OK,الطبيب,الطبيب
20,OK,من,من
21,OK,ابتداء,ابتداء
22,OK,الناس,الناس
23,OK,بالكلام,بالكلام
24,OK,وان,وان
25,OK,كان,كان
26,DEL,ممممن,
27,DEL,ففففضلك,
28,OK,لا,لا
29,OK,يعرفهم,يعرفهم
30,INS,,م
31,OK,وكيف,وكيف
32,SUB,بالله,الله
33,OK,يبدا,يبدا
34,OK,غريبا,غريبا
35,DEL,لا,
36,SUB,يعرفه,لايعرفه
37,OK,بمثل,بمثل
38,OK,هذه,هذه
39,OK,الاصوات,الاصوات
40,INS,,ت
41,INS,,مممم
42,INS,,نففففضلك
43,INS,,السسه
44,INS,,ساعة
45,INS,,كككك
46,INS,,امم
47,OK,ان,ان
48,OK,هذا,هذا
49,OK,مستحيل,مستحيل
50,INS,,ل
51,OK,وهذا,وهذا
52,SUB,الطبيب,الطي
53,SUB,لا,بلا
54,OK,شك,شك
55,OK,مجنون,مجنون
56,OK,انه,انه
57,SUB,طبيب,طيب
58,DEL,السسسساعة,
59,DEL,كككككام,
60,OK,مجانين,مجانين
61,DEL,لا,
62,SUB,طبيب,لاطبيب
63,INS,,ب
64,SUB,ماذا,ماذاا
65,SUB,اى,اي
66,SUB,طبيب,طبيبه
67,SUB,هو,وو
68,OK,لقد,لقد
69,OK,ارشده,ارشده
70,OK,اخوانه,اخوانه
71,OK,اليه,اليه
72,INS,,وقالوا
73,OK,انه,انه
74,OK,اخصائى,اخصائى
75,SUB,فى,في
76,OK,هذه,هذه
77,OK,الحالات,الحالات
78,INS,,ت
79,SUB,غير,غي
80,OK,انهم,انهم
81,OK,لم,لم
82,OK,يقولوا,يقولوا
83,OK,اى,اى
84,OK,حالات,حالات
85,OK,فهل,فهل
86,OK,تراهم,تراهم
87,OK,حسبوه,حسبوه
88,INS,,ه
89,SUB,ولكن,ولكنه
90,DEL,هذا,
91,SUB,غير,داغي
92,OK,معقول,معقول
93,OK,وكان,وكان
94,OK,قد,قد
95,OK,بلغ,بلغ
96,OK,المحطة,المحطة
97,SUB,وراح,ا
98,INS,,ا
99,INS,,د
100,INS,,حدته
101,SUB,يتمشى,تي
102,OK,ريثما,ريثما
103,SUB,يجىء,يجيء
104,OK,الترام,الترام
105,INS,,م
106,OK,وكانت,وكانت
107,OK,الشمس,الشمس
108,OK,قد,قد
109,OK,مالت,مالت
110,OK,الى,الى
111,SUB,المغيب,المقيب
112,OK,ولم,ولم
113,OK,تكن,تكن
114,OK,المصابيح,المصابيح
115,SUB,التى,التي
116,OK,رفعتها,رفعتها
117,OK,شركة,شركة
118,SUB,النور,النورس
119,SUB,سبعة,سعة
120,OK,امتار,امتار
121,OK,فوق,فوق
122,SUB,الرءوس,الرؤس
123,SUB,الا,الاك
124,SUB,كالنجوم,النجوم
125,SUB,التى,التي
126,OK,لا,لا
127,OK,تنير,تنير
128,OK,وانما,وانما
129,OK,تريك,تريك
130,OK,كيف,كيف
131,OK,تكون,تكون
132,OK,العتمة,العتمة
133,OK,وكيف,وكيف
134,SUB,تغيب,تعيب
135,SUB,معارف,مع
136,INS,,سار
137,INS,,ف
138,OK,الارض,الارض
139,SUB,وكيف,وكيو
140,OK,تستطيع,تستطيع
141,OK,ان,ان
142,OK,تظن,تظن
143,OK,الرجل,الرجل
144,OK,شجرة,شجرة
145,OK,ومصباح,ومصباح
146,OK,النور,النور
147,OK,فتاة,فتاة
148,OK,هيفاء,هيفاء
149,OK,والظل,والظل
150,OK,على,على
151,OK,الارض,الارض
152,DEL,ماء,
153,SUB,يحسن,ماءيحسن
154,OK,ان,ان
155,SUB,تتقى,تتقي
156,OK,بلله,بلله
157,OK,وتلويثه,وتلويثه
158,OK,للحذاء,للحذاء
159,SUB,الجميل,الجميلل
160,OK,وانه,وانه
161,SUB,لكذلك,لكذلكك
162,OK,واذا,واذا
163,OK,به,به
164,OK,يرى,يرى
165,OK,رجلا,رجلا
166,SUB,عجيب,عحيب
167,SUB,الثياب,الثيا
168,OK,مقبلا,مقبلا
169,SUB,يتمشى,يتمشي
170,SUB,مثله,مثلهه
171,INS,,ف
172,SUB,فوقف,وقف
173,OK,مكانه,مكانه
174,OK,مبهوتا,مبهوتا
175,INS,,ا
176,SUB,وكان,وك
177,INS,,ان
178,OK,الرجل,الرجل
179,OK,لابسا,لابسا
180,SUB,جلبابا,جلابا
181,OK,قد,قد
182,OK,يصلح,يصلح
183,OK,ان,ان
184,OK,يكون,يكون
185,OK,كلة,كلة
186,DEL,العقلة,
187,OK,لسرير,لسرير
188,OK,ولكنه,ولكنه
189,OK,لا,لا
190,OK,يصلح,يصلح
191,SUB,ثيابا,ثياب
192,SUB,لادمى,الادمي
193,OK,مهما,مهما
194,OK,بلغ,بلغ
195,OK,من,من
196,OK,الجسامة,الجسامة
197,INS,,ة
198,SUB,وكان,وك
199,INS,,ان
200,OK,الثوب,الثوب
201,OK,لسعته,لسعته
202,OK,يكنس,يكنس
203,OK,الارض,الارض
204,OK,وقد,وقد
205,OK,اضطر,اضطر
206,OK,صاحبه,صاحبه
207,OK,ان,ان
208,SUB,يطوى,يطوي
209,OK,اكثره,اكثره
210,OK,تحت,تحت
211,SUB,ابطه,ابطهه
212,OK,وكان,وكان
213,OK,يحمل,يحمل
214,OK,عمامته,عمامته
215,OK,مقلوبة,مقلوبة
216,OK,على,على
217,SUB,كفه,كفة
218,OK,كما,كما
219,OK,يحمل,يحمل
220,DEL,الخادم,
221,SUB,القصعة,الحادالقصعةة
222,OK,وكانت,وكانت
223,OK,مشيته,مشيته
224,SUB,بطيئة,بطيئةة
225,OK,وعلى,وعلى
226,OK,ثغره,ثغره
227,OK,ابتسامة,ابتسامة
228,OK,العاشق,العاشق
229,OK,راى,راى
230,SUB,فى,في
231,OK,منامه,منامه
232,SUB,حبيبته,حييته
233,SUB,تؤاتيه,تؤاتيـهبعد
234,DEL,بعد,
235,OK,طول,طول
236,OK,الصد,الصد
237,OK,والحرمان,والحرمان
238,INS,,ن
239,OK,وحدث,وحدث
240,SUB,عبده,عدة
241,OK,نفسه,نفسه
242,OK,ان,ان
243,OK,لا,لا
244,SUB,ضير,ضي
245,OK,من,من
246,OK,خطاب,خطاب
247,OK,رجل,رجل
248,OK,كهذا,كهذا
249,INS,,ا
250,OK,ولكن,ولكن
251,OK,غرابة,غرابة
252,SUB,امره,امرة
253,SUB,صدته,صدتهه
254,OK,على,على
255,OK,ان,ان
256,OK,الامر,الامر
257,OK,خرج,خرج
258,OK,من,من
259,OK,يده,يده
260,OK,فقد,فقد
261,OK,دنا,دنا
262,SUB,ونظر,منه
263,INS,,الرجل
264,INS,,وقال
265,INS,,بابتسامته
266,INS,,المتحجرةة
267,OK,كله,كله
268,DEL,من,
269,OK,فضل,فضل
270,SUB,لله,اللهه
271,OK,كلوا,كلوا
272,OK,مما,مما
273,SUB,رزقناكم,رزقناكمم
274,SUB,منه,ونظر
275,DEL,الرجل,
276,DEL,وقال,
277,DEL,بابتسامته,
278,DEL,المتحجرة,
279,OK,عبده,عبده
280,SUB,فى,في
281,OK,العمامة,العمامة
282,SUB,المقلوبة,المقلوبةة
283,OK,فلم,فلم
284,OK,يجد,يجد
285,OK,شيئا,شيئا
286,OK,فهم,فهم
287,OK,بان,بان
288,OK,يقول,يقول
289,OK,شيئا,شيئا
290,OK,على,على
291,OK,سبيل,سبيل
292,OK,الاعتراض,الاعتراض
293,OK,على,على
294,DEL,لا,
295,OK,هذا,هذا
296,OK,المزاح,المزاح
297,INS,,ح
298,OK,ولكنه,ولكنه
299,OK,لم,لم
300,OK,يستطع,يستطع
301,OK,ان,ان
302,OK,يجاوز,يجاوز
303,INS,,٢٢٢
304,INS,,٢
