,operation,one,two
0,INS,,سسسسة
1,INS,,سسسض
2,OK,الحكاية,الحكاية
3,OK,وقد,وقد
4,OK,نسيت,نسيت
5,OK,ان,ان
6,OK,اقول,اقول
7,OK,ان,ان
8,OK,احدهم,احدهم
9,OK,كان,كان
10,OK,مريضا,مريضا
11,INS,,قلت
12,OK,هذا,هذا
13,DEL,ما,
14,SUB,قلت,ماقلت
15,OK,تقليد,تقليد
16,SUB,ليس,لي
17,SUB,الا,سالا
18,OK,ما,ما
19,OK,علينا,علينا
20,OK,اين,اين
21,SUB,الحقيبة,الحقئة
22,SUB,فلست,افلست
23,SUB,انوى,انوي
24,OK,ان,ان
25,OK,اقيم,اقيم
26,DEL,قلت,
27,OK,فى,فى
28,OK,مصحة,مصحة
29,DEL,الذى,
30,DEL,التصحيح,
31,SUB,ولكنى,ولكني
32,OK,اقمت,اقمت
33,SUB,فى,في
34,OK,المصحة,المصحة
35,OK,وان,وان
36,OK,كنت,كنت
37,OK,قد,قد
38,OK,استطعت,استطعت
39,OK,ان,ان
40,OK,اتقى,اتقى
41,OK,هذا,هذا
42,INS,,التصحيح
43,INS,,الذي
44,SUB,يجرى,يجري
45,OK,على,على
46,OK,ابناء,ابناء
47,SUB,مضيفى,مضيفي
48,OK,والاقصر,والاقصر
49,OK,اذا,اذا
50,OK,كنت,كنت
51,OK,مقيما,مقيما
52,SUB,فى,في
53,OK,بيت,بيت
54,OK,لا,لا
55,SUB,فى,في
56,SUB,فندق,فندف
57,OK,مملة,مملة
58,OK,لان,لان
59,OK,الحياة,الحياة
60,OK,كلها,كلها
61,SUB,فى,في
62,OK,الفنادق,الفنادق
63,OK,وقد,وقد
64,SUB,حزمنى,حزمتى
65,SUB,صاحبي,صاحبى
66,SUB,والقانى,والقاني
67,SUB,فى,في
68,OK,بيته,بيته
69,OK,فلم,فلم
70,OK,اكن,اكن
71,SUB,اخرج,اخ
72,SUB,الا,رجال
73,SUB,نهارا,انهار
74,SUB,لازور,الازور
75,OK,الاثار,الاثار
76,OK,فاذا,فاذا
77,OK,جاء,جاء
78,OK,الليل,الليل
79,OK,ذهبنا,ذهبنا
80,INS,,الى
81,SUB,الىشرفة,شرفة
82,OK,الفندق,الفندق
83,OK,ومكثنا,ومكثنا
84,OK,قليلا,قليلا
85,OK,ثم,ثم
86,OK,عدنا,عدنا
87,OK,الى,الى
88,OK,البيت,البيت
89,OK,لنتعشى,لنتعشى
90,OK,حتى,حتى
91,INS,,و
92,SUB,ولو,لو
93,OK,كنت,كنت
94,SUB,غير,غي
95,OK,جائع,جائع
96,OK,والا,والا
97,OK,عد,عد
98,OK,نفسه,نفسه
99,OK,مقصرا,مقصرا
100,SUB,فى,في
101,SUB,حقى,حقي
102,OK,ولا,ولا
103,SUB,ادرى,ادري
104,OK,لماذا,لماذا
105,OK,ولكن,ولكن
106,OK,هذا,هذا
107,OK,هو,هو
108,OK,الاعتقاد,الاعتقاد
109,OK,الشائع,الشائع
110,OK,وضقت,وضقت
111,OK,ذرعا,ذرعا
112,OK,بهذا,بهذا
113,OK,الكرم,الكرم
114,INS,,و
115,SUB,ولم,لم
116,OK,اعد,اعد
117,SUB,اطيقه,اطيق
118,INS,,ه
119,SUB,فغافلته,فقافلته
120,OK,مرة,مرة
121,OK,وانطلقت,وانطلقت
122,OK,اعدو,اعدو
123,OK,الى,الى
124,OK,الفندق,الفندق
125,OK,ودخلت,ودخلت
126,SUB,البار,الار
127,INS,,و
