,operation,one,two
0,INS,,اسر
1,INS,,ار
2,INS,,الايات
3,INS,,١٣٣
4,INS,,و
5,SUB,والسادس,السادس
6,OK,ان,ان
7,OK,من,من
8,OK,عرف,عرف
9,OK,نفسه,نفسه
10,OK,عرف,عرف
11,OK,ان,ان
12,OK,يسوسها,يسوسها
13,INS,,و
14,SUB,ومن,من
15,OK,احسن,احسن
16,OK,ان,ان
17,OK,يسوس,يسوس
18,OK,نفسه,نفسه
19,INS,,و
20,SUB,وجنودها,جنودها
21,OK,احسن,احسن
22,OK,ان,ان
23,OK,يسوس,يسوس
24,OK,العالم,العالم
25,SUB,فيستحق,واستحق
26,OK,ان,ان
27,OK,يصير,يصير
28,OK,من,من
29,DEL,خلفاء,
30,SUB,الله,اللة
31,OK,تعالى,تعالى
32,SUB,المذكورة,المذ
33,INS,,كورة
34,OK,في,في
35,OK,قوله,قوله
36,OK,تعالى,تعالى
37,INS,,و
38,SUB,ليستخلفنهم,يستخلفنكم
39,OK,في,في
40,OK,الارض,الارض
41,INS,,و
42,SUB,ومن,من
43,OK,الملوك,الملوك
44,INS,,المن
45,SUB,المذكورة,كورة
46,OK,في,في
47,OK,قوله,قوله
48,OK,وجعلكم,وجعلكم
49,OK,ملوكا,ملوكا
50,SUB,السابع,السلاع
51,OK,ان,ان
52,OK,من,من
53,OK,عرفها,عرفها
54,OK,لم,لم
55,OK,يجد,يجد
56,OK,عيبا,عيبا
57,OK,في,في
58,OK,احد,احد
59,OK,الا,الا
60,SUB,رءاه,راه
61,OK,موجودا,موجودا
62,OK,في,في
63,OK,ذاته,ذاته
64,OK,اما,اما
65,OK,ظاهرا,ظاهرا
66,OK,مشهودا,مشهودا
67,INS,,و
68,SUB,واما,اما
69,OK,كامنا,كامنا
70,OK,كمون,كمون
71,OK,النار,النار
72,OK,في,في
73,OK,الحجر,الحجر
74,DEL,فلا,
75,SUB,يكون,ولايكون
76,SUB,غيابا,غالبا
77,OK,همازا,همازا
78,OK,لمازا,لمازا
79,OK,معجبا,معجبا
80,OK,متفاخرا,متفاخرا
81,SUB,فان,وان
82,OK,كل,كل
83,OK,عيب,عيب
84,SUB,تراءى,ترا
85,INS,,اى
86,OK,له,له
87,OK,من,من
88,OK,غيره,غيره
89,OK,وجده,وجده
90,OK,في,في
91,OK,نفسه,نفسه
92,OK,ومن,ومن
93,SUB,تراءى,ترا
94,INS,,اى
95,OK,له,له
96,SUB,عيب,عاب
97,OK,نفسه,نفسه
98,SUB,فجدير,وجدير
99,OK,به,به
100,OK,ان,ان
101,OK,يكون,يكون
102,OK,ممن,ممن
103,OK,دعا,دعا
104,OK,له,له
105,OK,النبي,النبي
106,INS,,صلى
107,SUB,صلىاللهعليهواله,الله
108,INS,,عليه
109,INS,,و
110,INS,,اله
111,OK,بقوله,بقوله
112,OK,رحم,رحم
113,OK,الله,الله
114,OK,من,من
115,OK,اشغله,اشغله
116,OK,عيبه,عيبه
117,OK,عن,عن
118,OK,عيب,عيب
119,SUB,غيره,عبرة
120,INS,,و
121,SUB,والثامن,الثامن
122,OK,ان,ان
123,OK,من,من
124,OK,عرف,عرف
125,OK,نفسه,نفسه
126,OK,فقد,فقد
127,OK,عرف,عرف
128,OK,ربه,ربه
129,OK,وقد,وقد
130,SUB,روي,روى
131,OK,انه,انه
132,OK,ما,ما
133,OK,انزل,انزل
134,OK,الله,الله
135,OK,كتابا,كتابا
136,OK,الا,الا
137,SUB,وفيه,وفاه
138,OK,اعرف,اعرف
139,OK,نفسك,نفسك
140,OK,يا,يا
141,OK,انسان,انسان
142,OK,تعرف,تعرف
143,OK,ربك,ربك
144,INS,,و
145,SUB,وفي,في
146,OK,الخبر,الخبر
147,OK,ثلاثة,ثلاثة
148,OK,تاويلات,تاويلات
149,OK,احدها,احدها
150,OK,ان,ان
151,OK,بمعرفة,بمعرفة
152,OK,النفس,النفس
153,OK,يتوصل,يتوصل
154,OK,الى,الى
155,OK,معرفة,معرفة
156,OK,الرب,الرب
157,OK,كقولك,كقولك
158,OK,اعرف,اعرف
159,OK,العربية,العربية
160,OK,تعرف,تعرف
161,OK,الفقه,الفقه
162,OK,اي,اي
163,OK,بمعرفة,بمعرفة
164,OK,العربية,العربية
165,OK,يتوصل,يتوصل
166,OK,الى,الى
167,OK,معرفة,معرفة
168,OK,الفقه,الفقه
169,INS,,و
170,SUB,وان,ان
171,OK,كان,كان
172,SUB,بينهما,يبنهما
173,OK,وسائط,وسائط
174,INS,,و
175,SUB,والثاني,الثانى
176,OK,انه,انه
177,OK,اذا,اذا
178,OK,حصل,حصل
179,OK,معرفتها,معرفتها
180,OK,حصل,حصل
181,OK,بحصول,بحصول
182,SUB,معرفتها,معرفتهها
183,OK,معرفة,معرفة
184,OK,الله,الله
185,SUB,بلا,بلاقاصي
186,DEL,فاصل,
187,OK,كقولك,كقولك
188,OK,بطلوع,بطلوع
189,OK,الشمس,الشمس
190,OK,يحصل,يحصل
191,OK,الضوء,الضوء
192,OK,مقترنا,مقترنا
193,OK,بها,بها
194,INS,,و
195,SUB,وبطلوعها,بطلوعها
196,OK,غير,غير
197,OK,متاخر,متاخر
198,OK,عنه,عنه
199,OK,بزمان,بزمان
200,INS,,و
201,SUB,والثالث,الثالث
202,OK,ان,ان
203,OK,معرفة,معرفة
204,OK,الله,الله
205,OK,ليست,ليست
206,OK,تحصل,تحصل
207,OK,الا,الا
208,OK,ان,ان
209,OK,تعرف,تعرف
210,OK,النفس,النفس
211,OK,لانك,لانك
212,OK,اذا,اذا
213,OK,عرفتها,عرفتها
214,OK,على,على
215,OK,الحقيقة,الحقيقة
216,OK,تعرف,تعرف
217,OK,العالم,العالم
218,INS,,و
219,SUB,واذا,اذا
220,OK,عرفت,عرفت
221,SUB,العالم,العليم
222,OK,تعرف,تعرف
223,OK,الحق,الحق
224,OK,تعالى,تعالى
225,INS,,و
226,SUB,وفيه,فيه
227,OK,وجه,وجه
228,OK,رابع,رابع
229,INS,,و
230,SUB,وهو,هو
231,OK,انك,انك
232,OK,اذا,اذا
233,OK,عرفت,عرفت
234,OK,النفس,النفس
235,SUB,فقد,وقد
236,OK,عرفت,عرفت
237,OK,الرب,الرب
238,INS,,و
239,SUB,وهذا,هذا
240,OK,هو,هو
241,OK,الغاية,الغاية
242,OK,في,في
243,OK,معرفته,معرفته
244,DEL,لا,
245,SUB,يمكن,لايمكن
246,OK,لك,لك
247,OK,فوق,فوق
248,OK,هذه,هذه
249,OK,المعرفة,المعرفة
250,INS,,و
251,SUB,واليه,اليه
252,OK,الاشارة,الاشارة
253,OK,بما,بما
254,OK,قال,قال
255,OK,علي,علي
256,INS,,عليه
257,SUB,عليهالسلام,السلام
258,OK,ان,ان
259,OK,العقل,العقل
260,OK,لاقامة,لاقامة
261,OK,رسم,رسم
262,OK,العبودية,العبودية
263,OK,لا,لا
264,OK,لادراك,لادراك
265,OK,الربوبية,الربوبية
266,OK,ثم,ثم
267,OK,تنفس,تنفس
268,OK,الصعداء,الصعداء
269,INS,,و
270,SUB,وانشا,انشاء
271,OK,يقول,يقول
272,SUB,كيفية,كبقية
273,OK,النفس,النفس
274,OK,ليس,ليس
275,OK,المرء,المرء
276,OK,يدركها,يدركها
277,OK,فكيف,فكيف
278,OK,معرفة,معرفة
279,OK,الجبار,الجبار
280,OK,في,في
281,OK,القدم,القدم
282,OK,هو,هو
283,OK,الذي,الذي
284,OK,انشا,انشا
285,OK,الاشياء,الاشياء
286,OK,مبتدعا,مبتدعا
287,SUB,فكيف,وكيف
288,OK,يدركه,يدركه
289,OK,مستحدث,مستحدث
290,OK,النسم,النسم
