,operation,one,two
0,INS,,١٦
1,INS,,اسر
2,INS,,ار
3,INS,,الايات
4,OK,استعداد,استعداد
5,OK,الجسدية,الجسدية
6,INS,,و
7,SUB,وقوة,قوة
8,OK,الظلومية,الظلومية
9,INS,,و
10,SUB,والجهولية,الجهالية
11,OK,فصارت,فصارت
12,SUB,الظلومية,الظلامية
13,INS,,و
14,SUB,والجهولية,الجهالية
15,OK,في,في
16,OK,حق,حق
17,OK,حامل,حامل
18,OK,الامانة,الامانة
19,INS,,و
20,SUB,ومؤدي,مؤدي
21,OK,حقها,حقها
22,OK,مدحا,مدحا
23,INS,,و
24,SUB,وفي,في
25,OK,حق,حق
26,OK,الخائنين,الخائنين
27,OK,فيها,فيها
28,OK,ذما,ذما
29,OK,تبصرة,تبصرة
30,SUB,اخرى,اخر
31,INS,,ى
32,OK,اعلم,اعلم
33,OK,ان,ان
34,OK,لهذه,لهذه
35,OK,الاية,الاية
36,OK,الكريمة,الكريمة
37,OK,تاويلا,تاويلا
38,OK,اخر,اخر
39,OK,غير,غير
40,SUB,ما,مامر
41,DEL,مر,
42,OK,يشعر,يشعر
43,OK,بذم,بذم
44,OK,الانسان,الانسان
45,OK,كما,كما
46,OK,ان,ان
47,OK,الاول,الاول
48,OK,كان,كان
49,OK,مشعرا,مشعرا
50,OK,بمدحه,بمدحه
51,INS,,و
52,SUB,وهو,هو
53,OK,ايضا,ايضا
54,SUB,يستدعي,يستدعى
55,OK,بيان,بيان
56,DEL,تمهيد,
57,SUB,مقدمتين,تمهيدمقدمتان
58,OK,احداهما,احداهما
59,OK,ان,ان
60,OK,كل,كل
61,OK,ما,ما
62,OK,عدا,عدا
63,OK,الانسان,الانسان
64,OK,من,من
65,OK,الافلاك,الافلاك
66,INS,,و
67,SUB,والعناصر,العناصر
68,INS,,و
69,SUB,والمركبات,المركبات
70,SUB,وغيرها,وغير
71,INS,,ها
72,OK,فلها,فلها
73,OK,ضرب,ضرب
74,OK,من,من
75,SUB,الوصول,الاصول
76,INS,,و
77,SUB,والشهود,الشهاد
78,OK,له,له
79,OK,سبحانه,سبحانه
80,INS,,و
81,SUB,والفناء,الفتاء
82,OK,عن,عن
83,OK,ذواتها,ذواتها
84,SUB,لانخراط,للذخر
85,INS,,اط
86,OK,وجود,وجود
87,OK,كل,كل
88,OK,منها,منها
89,OK,في,في
90,OK,وجود,وجود
91,OK,علته,علته
92,INS,,و
93,SUB,وفاعله,فاعله
94,OK,فان,فان
95,OK,فاعل,فاعل
96,OK,كل,كل
97,SUB,شيء,شئ
98,OK,هو,هو
99,SUB,بعينه,بعيته
100,OK,غايتها,غايتها
101,INS,,و
102,SUB,وتمامها,تمامها
103,OK,كما,كما
