,operation,one,two
0,INS,,٥
1,INS,,اسر
2,INS,,ارايليات
3,SUB,طبائعها,طبايعها
4,OK,ينحو,ينحو
5,OK,نحو,نحو
6,OK,الارض,الارض
7,INS,,و
8,SUB,وكالنار,كالنا
9,INS,,ر
10,OK,ينحو,ينحو
11,OK,نحو,نحو
12,SUB,العلو,العلا
13,INS,,و
14,SUB,وهدايته,هدايته
15,OK,للحيوانات,للحيوانات
16,OK,الى,الى
17,OK,افعال,افعال
18,OK,يتعاطاها,يتعاطاها
19,OK,بالتسخير,بالتسخير
20,INS,,و
21,SUB,وبالالهام,بالالهام
22,OK,كالنحل,كالنحل
23,OK,فيما,فيما
24,OK,يتعاطاه,يتعاطاه
25,OK,من,من
26,OK,السياسة,السياسة
27,INS,,و
28,SUB,واخذ,اخذ
29,OK,البيوت,البيوت
30,OK,المسدسات,المسدسات
31,OK,من,من
32,OK,غير,غير
33,OK,اسراف,اسراف
34,INS,,و
35,SUB,ومن,من
36,OK,عمل,عمل
37,OK,العسل,العسل
38,OK,كما,كما
39,OK,اشار,اشار
40,OK,بقوله,بقوله
41,OK,واوحى,واوحى
42,OK,ربك,ربك
43,OK,الى,الى
44,OK,النحل,النحل
45,OK,ان,ان
46,OK,اتخذي,اتخذي
47,OK,من,من
48,OK,الجبال,الجبال
49,OK,بيوتا,بيوتا
50,INS,,و
51,SUB,ومن,من
52,OK,الشجر,الشجر
53,INS,,و
54,SUB,ومما,مما
55,SUB,يعرشون,يعر
56,INS,,شؤن
57,OK,ثم,ثم
58,OK,كلي,كلي
59,OK,من,من
60,OK,كل,كل
61,OK,الثمرات,الثمرات
62,INS,,و
63,SUB,فاسلكي,اسلكي
64,OK,سبل,سبل
65,OK,ربك,ربك
66,OK,ذللا,ذللا
67,INS,,و
68,SUB,وكالعنكبوت,كالعنكبوت
69,OK,في,في
70,OK,نسجه,نسجه
71,INS,,و
72,SUB,وهدايته,هدايته
73,OK,للملائكة,للملائكة
74,OK,بالتسخير,بالتسخير
75,INS,,و
76,SUB,والالهام,الايهام
77,OK,في,في
78,SUB,افاعليهم,افاعيلهم
79,OK,المختصة,المختصة
80,OK,بهم,بهم
81,INS,,و
82,SUB,وببديهة,ببديهة
83,OK,العقل,العقل
84,OK,لان,لان
85,OK,علومهم,علومهم
86,OK,كلها,كلها
87,OK,ضرورية,ضرورية
88,SUB,فطرية,فطريه
89,OK,فاما,فاما
90,OK,الانسان,الانسان
91,SUB,فهدايته,وهدايته
92,OK,تعالى,تعالى
93,OK,اياه,اياه
94,OK,بكل,بكل
95,OK,ذلك,ذلك
96,INS,,و
97,SUB,وبالفكر,بالفكر
98,INS,,و
99,SUB,وذلك,ذلك
100,OK,انه,انه
101,OK,هداه,هداه
102,OK,تارة,تارة
103,OK,بالتسخير,بالتسخير
104,OK,كما,كما
105,OK,في,في
106,OK,تسخير,تسخير
107,OK,نفسه,نفسه
108,SUB,لقواها,لقولها
109,OK,بالتحريك,بالتحريك
110,INS,,و
111,SUB,والاستخدام,الاستخدام
112,OK,في,في
113,SUB,افاعليها,افاعيلها
114,OK,الجزئية,الجزئية
115,INS,,و
116,SUB,وادراكاتها,ادراكاتها
117,OK,الحسية,الحسية
118,INS,,و
119,SUB,ومن,من
120,OK,هذا,هذا
121,SUB,القبيل,القائل
122,OK,حركة,حركة
123,OK,نبضه,نبضه
124,INS,,و
125,SUB,وجذبه,جذبه
126,OK,للغذاء,للغذاء
127,INS,,و
128,SUB,وهضمه,هضمه
129,INS,,و
130,SUB,ودفعه,دفعه
131,SUB,وغير,و
132,INS,,عبر
133,OK,ذلك,ذلك
134,OK,من,من
135,OK,افاعيله,افاعيله
136,OK,التسخيرية,التسخيرية
137,INS,,و
138,SUB,وتارة,تارة
139,SUB,بالالهام,بالايهام
140,OK,كما,كما
141,OK,عند,عند
142,OK,الطفولية,الطفولية
143,OK,للارتضاع,للارتضاع
144,INS,,و
145,SUB,ومص,مص
146,OK,الثدي,الثدي
147,INS,,و
148,SUB,والتشكي,التشكي
149,OK,من,من
150,OK,الالم,الالم
151,OK,بالبكاء,بالبكاء
152,INS,,و
153,SUB,وطورا,طورا
154,OK,ببديهة,ببديهة
155,OK,العقل,العقل
156,SUB,فانه,وانه
157,OK,يعرف,يعرف
158,OK,الاوليات,الاوليات
159,SUB,ومبادي,ومبادى
160,OK,العلوم,العلوم
161,OK,وطورا,وطورا
162,OK,بالفكر,بالفكر
163,OK,حيث,حيث
164,OK,يتوصل,يتوصل
165,OK,الى,الى
166,OK,استنباط,استنباط
167,OK,المجهول,المجهول
168,OK,بالمعلوم,بالمعلوم
169,SUB,فهو,وهو
170,OK,تعالى,تعالى
171,INS,,و
172,SUB,وان,ان
173,OK,خلق,خلق
174,OK,الانسان,الانسان
175,OK,عاريا,عاريا
176,OK,من,من
177,OK,المعارف,المعارف
178,OK,التي,التي
179,OK,جعلها,جعلها
180,OK,للحيوانات,للحيوانات
181,SUB,بالالهام,بالايهام
182,INS,,و
183,SUB,ومن,من
184,OK,الملابس,الملابس
185,INS,,و
186,SUB,والاسلحة,الاسلحة
187,OK,التي,التي
188,OK,جعلها,جعلها
189,OK,للحيوانات,للحيوانات
190,OK,بالتسخير,بالتسخير
191,INS,,و
192,SUB,ومن,من
193,OK,العلوم,العلوم
194,OK,التي,التي
195,OK,جعلها,جعلها
196,OK,للملائكة,للملائكة
197,OK,بالفطرة,بالفطرة
198,INS,,و
199,SUB,والبديهة,البداهة
200,OK,فقد,فقد
201,OK,جعل,جعل
202,OK,للانسان,للانسان
203,OK,بالعقل,بالعقل
204,INS,,و
205,SUB,والفكرة,الفكرة
206,OK,قوة,قوة
207,OK,التعلم,التعلم
208,INS,,و
209,SUB,وقوة,قوة
210,OK,تحصيل,تحصيل
211,OK,الادوات,الادوات
212,INS,,و
213,SUB,والاسباب,الاسباب
214,OK,المتنوعة,المتنوعة
215,INS,,و
216,SUB,والالات,الايات
217,OK,المختلفة,المختلفة
218,OK,كالملابس,كالملابس
219,INS,,و
220,SUB,والاسلحة,الاسلحة
221,SUB,فهو,وهو
222,OK,مكتف,مكتف
223,OK,بذاته,بذاته
224,OK,في,في
225,OK,تحصيل,تحصيل
226,OK,ما,ما
227,OK,ينفعه,ينفعه
228,OK,في,في
229,OK,عاجله,عاجله
230,INS,,و
231,SUB,واجله,اجله
232,OK,حيث,حيث
233,OK,مكنه,مكنه
234,OK,الله,الله
235,OK,في,في
236,OK,استفادة,استفادة
237,OK,ذلك,ذلك
238,INS,,و
239,SUB,ووكله,وكله
240,SUB,الى,الي
241,OK,نفسه,نفسه
242,INS,,و
243,SUB,وذلك,ذلك
244,OK,فضيلة,فضيلة
245,OK,له,له
246,DEL,لا,
247,SUB,رذيلة,للرذيلة
248,INS,,و
249,SUB,وانه,انه
250,SUB,رفعة,رقعة
251,OK,له,له
252,DEL,لا,
253,SUB,ضعة,للضعة
254,INS,,و
255,SUB,ونقيصة,نقاصة
256,OK,فان,فان
257,OK,الله,الله
258,OK,باعطائه,باعطائه
259,OK,اياه,اياه
260,OK,العقل,العقل
261,INS,,و
262,SUB,والفكرة,الفكرة
263,INS,,و
264,SUB,واليد,اليد
265,SUB,العاملة,العلمية
266,OK,قد,قد
267,OK,اعطاه,اعطاه
268,OK,كل,كل
269,OK,شيء,شيء
270,OK,ولو,ولو
271,OK,اعطى,اعطى
272,OK,له,له
273,SUB,حسب,حسبما
274,DEL,ما,
275,OK,اعطى,اعطى
276,OK,غيره,غيره
277,OK,من,من
278,OK,البهائم,البهائم
279,OK,شيئا,شيئا
280,OK,شيئا,شيئا
281,OK,لكان,لكان
282,OK,قد,قد
283,OK,منع,منع
284,OK,منه,منه
285,OK,سائر,سائر
286,OK,الاشياء,الاشياء
287,OK,لان,لان
288,SUB,فعلية,وعلية
289,OK,البعض,البعض
290,OK,يمنع,يمنع
291,OK,عن,عن
292,OK,قوة,قوة
293,OK,سائر,سائر
294,OK,الاشياء,الاشياء
295,INS,,و
296,SUB,وتحقيق,تحقيق
297,OK,هذه,هذه
298,SUB,المسالة,المسئلة
299,OK,يحتاج,يحتاج
300,OK,الى,الى
301,OK,مقدمات,مقدمات
302,OK,غامضة,غامضة
303,OK,ذهل,ذهل
304,OK,عنها,عنها
305,OK,اكثر,اكثر
306,OK,المنسوبين,المنسوبين
307,OK,الى,الى
308,OK,العلم,العلم
309,OK,وقد,وقد
310,OK,ظن,ظن
311,OK,قوم,قوم
312,OK,ان,ان
313,OK,الله,الله
314,OK,خلق,خلق
315,OK,الناس,الناس
316,OK,من,من
317,OK,بين,بين
318,OK,الحيوانات,الحيوانات
319,OK,خلقا,خلقا
320,OK,منقوصا,منقوصا
321,OK,اذ,اذ
322,OK,لم,لم
323,OK,يعط,يعط
324,OK,سلاحا,سلاحا
325,OK,يدفع,يدفع
326,OK,به,به
327,OK,عن,عن
328,OK,نفسه,نفسه
329,OK,كالاسد,كالاسد
330,INS,,و
331,SUB,والنمر,النمر
332,OK,من,من
333,OK,الانياب,الانياب
