,operation,one,two
0,INS,,٨
1,INS,,اسر
2,INS,,ار
3,INS,,الايات
4,OK,لعلكم,لعلكم
5,OK,تعقلون,تعقلون
6,INS,,و
7,SUB,واردف,اردف
8,OK,هذا,هذا
9,OK,الكلام,الكلام
10,OK,بقوله,بقوله
11,OK,هو,هو
12,OK,الذي,الذي
13,OK,يحيي,يحيي
14,INS,,و
15,SUB,ويميت,يميت
16,SUB,فاذا,واذا
17,OK,قضى,قضى
18,OK,امرا,امرا
19,SUB,فانما,وانما
20,OK,يقول,يقول
21,OK,له,له
22,OK,كن,كن
23,OK,فيكون,فيكون
24,OK,اشارة,اشارة
25,OK,الى,الى
26,OK,الحياة,الحياة
27,OK,العقلية,العقلية
28,OK,النورية,النورية
29,OK,ومقابلها,ومقابلها
30,OK,وهو,وهو
31,OK,موت,موت
32,OK,الجهل,الجهل
33,OK,كما,كما
34,OK,في,في
35,OK,قوله,قوله
36,SUB,اومن,او
37,INS,,من
38,OK,كان,كان
39,OK,ميتا,ميتا
40,OK,فاحييناه,فاحييناه
41,INS,,و
42,SUB,وجعلنا,جعلنا
43,OK,له,له
44,OK,نورا,نورا
45,OK,يمشي,يمشي
46,OK,به,به
47,OK,في,في
48,OK,الناس,الناس
49,OK,كمن,كمن
50,OK,مثله,مثله
51,OK,في,في
52,SUB,الظلمات,الظلماتليلية
53,DEL,الاية,
54,OK,اشارة,اشارة
55,SUB,الى,الىان
56,DEL,ان,
57,SUB,مبدا,مبدء
58,OK,هذه,هذه
59,OK,الحياة,الحياة
60,OK,من,من
61,OK,عالم,عالم
62,OK,الامر,الامر
63,OK,الذي,الذي
64,OK,وجوده,وجوده
65,OK,بكلمة,بكلمة
66,OK,الله,الله
67,OK,التامة,التامة
68,OK,الوجودية,الوجودية
69,DEL,ولا,
70,SUB,يتعلق,ولايتعلق
71,SUB,وجوده,وجودهاشيء
72,DEL,بشيء,
73,OK,اخر,اخر
74,OK,كبدن,كبدن
75,OK,او,او
76,OK,مادة,مادة
77,OK,او,او
78,SUB,طبيعة,طائعة
79,OK,او,او
80,SUB,غيرها,غير
81,INS,,ها
82,INS,,و
83,SUB,وقال,قال
84,OK,تعالى,تعالى
85,OK,اشارة,اشارة
86,OK,الى,الى
87,OK,مبادي,مبادي
88,OK,تكون,تكون
89,OK,الانسان,الانسان
90,INS,,و
91,SUB,ونفسه,نفسه
92,INS,,و
93,OK,اذ,اذ
94,OK,قال,قال
95,OK,ربك,ربك
96,OK,للملائكة,للملائكة
97,SUB,اني,انى
98,OK,خالق,خالق
99,OK,بشرا,بشرا
100,OK,من,من
101,OK,طين,طين
102,SUB,فاذا,ولذا
103,SUB,سويته,سوئته
104,INS,,و
105,SUB,ونفخت,نفخت
106,OK,فيه,فيه
107,OK,من,من
108,OK,روحي,روحي
109,OK,فقعوا,فقعوا
110,OK,له,له
111,OK,ساجدين,ساجدين
112,INS,,و
113,SUB,وهذه,هذه
114,OK,التسوية,التسوية
115,OK,فعل,فعل
116,OK,وقع,وقع
117,OK,من,من
118,OK,جانب,جانب
119,OK,الله,الله
120,OK,في,في
121,OK,محل,محل
122,OK,قابل,قابل
123,OK,لفيضان,لفيضان
124,SUB,الروح,الر
125,INS,,وح
126,OK,بعد,بعد
127,OK,تردده,تردده
128,OK,في,في
129,OK,اطوار,اطوار
130,OK,الخلقة,الخلقة
131,OK,بالتسوية,بالتسوية
132,INS,,و
133,SUB,والتعديل,التعديل
134,OK,وكما,وكما
135,OK,ان,ان
136,OK,القابل,القابل
137,OK,للصورة,للصورة
138,OK,النارية,النارية
139,DEL,لا,
140,SUB,يمكن,لايمكن
141,OK,ان,ان
142,OK,يكون,يكون
143,OK,جسما,جسما
144,OK,يابسا,يابسا
145,OK,محضا,محضا
146,OK,كالتراب,كالتراب
147,INS,,و
148,SUB,والحجر,الحجر
149,OK,ولا,ولا
150,OK,رطبا,رطبا
151,OK,محضا,محضا
152,OK,كالماء,كالماء
153,INS,,و
154,SUB,والشجر,الشجر
155,OK,الرطب,الرطب
156,OK,بل,بل
157,SUB,لا,لابد
158,DEL,بد,
159,OK,لقبولها,لقبولها
160,OK,من,من
161,OK,مادة,مادة
162,OK,دخانية,دخانية
163,OK,تحدث,تحدث
164,OK,من,من
165,SUB,نبات,تبلت
166,OK,يابس,يابس
167,OK,لطيف,لطيف
168,SUB,فتشبث,وتشبث
169,DEL,به,
170,SUB,النار,بهليتار
171,OK,وتشتعل,وتشتعل
172,OK,فيه,فيه
173,OK,كذلك,كذلك
174,OK,الطين,الطين
175,OK,بعد,بعد
176,OK,ان,ان
177,OK,انشاه,انشاه
178,OK,الله,الله
179,OK,خلقا,خلقا
180,OK,بعد,بعد
181,OK,خلق,خلق
182,OK,في,في
183,OK,اطوار,اطوار
184,OK,متعاقبة,متعاقبة
185,OK,يصير,يصير
186,SUB,نباتا,نباذا
187,INS,,ويا
188,SUB,فياكله,كله
189,OK,الادمي,الادمي
190,OK,فيصير,فيصير
191,OK,دما,دما
192,SUB,فينزع,وينزع
193,OK,القوة,القوة
194,OK,المميزة,المميزة
195,SUB,المركوزة,المر
196,INS,,كوزة
197,OK,في,في
198,OK,كل,كل
199,OK,حيوان,حيوان
200,OK,من,من
201,OK,الدم,الدم
202,SUB,صفوه,صفوة
203,OK,الذي,الذي
204,OK,هو,هو
205,OK,اقرب,اقرب
206,OK,الى,الى
207,OK,الاعتدال,الاعتدال
208,INS,,و
209,SUB,وابعد,ابعد
210,OK,من,من
211,OK,الكثرة,الكثرة
212,INS,,و
213,SUB,والتضاد,التضاد
214,OK,فيصير,فيصير
215,OK,نطفة,نطفة
216,OK,يقبلها,يقبلها
217,OK,الرحم,الرحم
218,INS,,و
219,SUB,ويمتزج,يمتزج
220,OK,بها,بها
221,SUB,مني,متى
222,OK,المراة,المراة
223,SUB,فيزداد,فازداد
224,OK,اعتدالا,اعتدالا
225,OK,ثم,ثم
226,SUB,ينضجها,بنضجها
227,OK,الرحم,الرحم
228,OK,بحرارته,بحرارته
229,SUB,فيزداد,ويزداد
230,OK,تناسبا,تناسبا
231,DEL,حتى,
232,OK,ينتهي,ينتهي
233,OK,في,في
234,OK,الصفا,الصفا
235,INS,,و
236,SUB,واستوى,استوى
237,OK,نسبة,نسبة
238,OK,الاجزاء,الاجزاء
239,OK,الى,الى
240,OK,غاية,غاية
241,OK,يستعد,يستعد
242,SUB,لقبول,لقبسال
243,OK,النفس,النفس
244,INS,,و
245,SUB,وامساكها,امسا
246,INS,,كهل
247,OK,كما,كما
248,OK,يستعد,يستعد
249,OK,الفتيلة,الفتيلة
250,OK,الممتزجة,الممتزجة
251,OK,بالدهن,بالدهن
252,OK,لقبول,لقبول
253,OK,النارية,النارية
254,INS,,و
255,SUB,وامساكها,امسا
256,INS,,كهل
257,SUB,ثم,م
258,OK,هذه,هذه
259,OK,النفس,النفس
260,OK,الادمية,الادمية
261,OK,كانها,كانها
262,OK,نطفة,نطفة
263,OK,روحانية,روحانية
264,OK,وقعت,وقعت
265,OK,من,من
266,SUB,صلب,صيب
267,OK,القضاء,القضاء
268,OK,في,في
269,OK,مشيمة,مشيمة
270,OK,البدن,البدن
271,OK,ورحم,ورحم
272,OK,الدنيا,الدنيا
273,OK,يحتاج,يحتاج
274,OK,الى,الى
275,OK,تصفية,تصفية
276,OK,وتعديل,وتعديل
277,OK,الاخلاق,الاخلاق
278,OK,والملكات,والملكات
279,OK,النفسانية,النفسانية
280,OK,بادهان,بادهان
281,OK,المعارف,المعارف
282,INS,,و
283,SUB,ولبوب,لباب
284,OK,الاغذية,الاغذية
285,OK,العلمية,العلمية
286,OK,لتصير,لتصير
287,OK,مادة,مادة
288,OK,لفيضان,لفيضان
289,OK,الروح,الروح
290,OK,الالهي,الالهي
291,SUB,المنفوخ,المنفاخ
292,OK,باذن,باذن
293,OK,الله,الله
294,OK,في,في
295,OK,قالب,قالب
296,OK,العقل,العقل
297,OK,الهيولاني,الهيولاني
298,SUB,بعد,يعد
299,SUB,تطوره,تطارة
300,OK,بالاطوار,بالاطوار
301,OK,الملكية,الملكية
302,INS,,و
303,SUB,والتسوية,التسوية
304,OK,عبارة,عبارة
305,OK,عن,عن
306,OK,هذه,هذه
307,OK,الافعال,الافعال
308,OK,المرددة,المرددة
309,OK,لمادة,لمادة
310,OK,خلقة,خلقة
311,OK,الانسان,الانسان
312,OK,في,في
313,OK,الاطوار,الاطوار
314,OK,السالكة,السالكة
315,SUB,بها,يها
316,OK,الى,الى
317,OK,صفة,صفة
318,OK,الاستواء,الاستواء
319,OK,صورة,صورة
320,INS,,و
321,SUB,ومعنى,معنى
322,OK,فالتسوية,فالتسوية
323,OK,تسويتان,تسويتان
324,OK,باحداهما,باحداهما
325,OK,يحصل,يحصل
326,OK,الانسان,الانسان
327,SUB,البشري,البشرى
328,SUB,لاجل,للحل
329,OK,فيضان,فيضان
330,INS,,ضلن
