,operation,one,two
0,OK,المشهد,المشهد
1,OK,الثاني,الثاني
2,OK,في,في
3,OK,الاشارة,الاشارة
4,OK,الى,الى
5,OK,علم,علم
6,OK,الساعة,الساعة
7,OK,وسر,وسر
8,OK,القيامة,القيامة
9,INS,,و
10,SUB,وفيه,فيه
11,SUB,قواعد,قواعدد
12,OK,قاعدة,قاعدة
13,OK,في,في
14,SUB,معنى,معني
15,OK,الساعة,الساعة
16,OK,قال,قال
17,OK,صاحب,صاحب
18,SUB,الكشف,الكشفانما
19,DEL,انما,
20,OK,سميت,سميت
21,OK,الساعة,الساعة
22,DEL,ساعة,
23,SUB,لانها,ساعةلانها
24,OK,تسعى,تسعى
25,DEL,اليها,
26,SUB,النفوس,الاهلالنفاس
27,DEL,لا,
28,SUB,بقطع,لايقطع
29,OK,المسافات,المسافات
30,SUB,المكانية,المكاتبة
31,OK,بل,بل
32,SUB,بقطع,يقطع
33,OK,الانفاس,الانفاس
34,OK,الزمانية,الزمانية
35,OK,بحركة,بحركة
36,OK,جوهرية,جوهرية
37,OK,ذاتية,ذاتية
38,INS,,و
39,SUB,وتوجه,توجه
40,OK,غريزي,غريزي
41,OK,الى,الى
42,OK,الله,الله
43,OK,تعالى,تعالى
44,OK,كما,كما
45,OK,بينا,بينا
46,OK,في,في
47,OK,لمية,لمية
48,OK,ضرورة,ضرورة
49,OK,الموت,الموت
50,SUB,الطبيعي,الطبيعى
51,SUB,فمن,ومن
52,OK,مات,مات
53,OK,وصلت,وصلت
54,OK,اليه,اليه
55,SUB,ساعته,سلعته
56,INS,,و
57,SUB,وقامت,قامت
58,OK,قيامته,قيامته
59,INS,,و
60,SUB,وهي,هي
61,OK,ساعة,ساعة
62,OK,القيامة,القيامة
63,OK,الصغرى,الصغرى
64,INS,,و
65,SUB,وعلى,على
66,OK,هذا,هذا
67,OK,القياس,القياس
68,OK,حصول,حصول
69,OK,يوم,يوم
70,OK,القيامة,القيامة
71,OK,العظمى,العظمى
72,INS,,و
73,SUB,والطامة,الطامة
74,OK,الكبرى,الكبرى
75,OK,التي,التي
76,OK,لساعات,لساعات
77,OK,الانفاس,الانفاس
78,OK,كاليوم,كاليوم
79,OK,للساعات,للساعات
80,OK,او,او
81,OK,كالسنة,كالسنة
82,SUB,للايام,للايلمم
83,INS,,و
84,SUB,واعلم,اعلم
85,OK,ان,ان
86,OK,اهل,اهل
87,OK,المعرفة,المعرفة
88,INS,,و
89,SUB,واليقين,اليقين
90,DEL,لا,
91,SUB,يشكون,لايشكون
92,OK,في,في
93,OK,امر,امر
94,OK,الساعة,الساعة
95,OK,ولا,ولا
96,SUB,ينتظرون,ينتظر
97,INS,,ون
98,OK,قيامها,قيامها
99,OK,كانتظار,كانتظار
100,OK,اهل,اهل
101,OK,الحجاب,الحجاب
102,INS,,و
103,SUB,والغفلة,الغفلة
104,OK,الذين,الذين
105,OK,يشكون,يشكون
106,OK,في,في
107,OK,وقوعها,وقوعها
108,INS,,و
109,SUB,ويسالون,يسئلون
110,OK,عن,عن
111,OK,وقتها,وقتها
112,INS,,و
113,SUB,ويقولون,يقولون
114,OK,متى,متى
115,OK,هذا,هذا
116,OK,الوعد,الوعد
117,OK,ان,ان
118,OK,كنتم,كنتم
119,SUB,صادقين,صادقينن
120,OK,بل,بل
121,OK,اهل,اهل
122,OK,اليقين,اليقين
123,OK,يستعدون,يستعدون
124,SUB,لقاءها,لقائها
125,INS,,و
126,SUB,ويرونها,يرونها
127,OK,كانها,كانها
128,OK,قائمة,قائمة
129,OK,عليهم,عليهم
130,OK,كما,كما
131,OK,في,في
132,OK,قوله,قوله
133,SUB,تعالى,تعالىى
134,OK,وما,وما
135,OK,يدريك,يدريك
136,OK,لعل,لعل
137,OK,الساعة,الساعة
138,OK,قريب,قريب
139,OK,يستعجل,يستعجل
140,OK,بها,بها
141,OK,الذين,الذين
142,DEL,لا,
143,SUB,يؤمنون,لايؤمنون
144,OK,بها,بها
145,INS,,و
146,SUB,والذين,الذين
147,OK,امنوا,امنوا
148,OK,مشفقون,مشفقون
149,OK,منها,منها
150,INS,,و
151,SUB,ويعلمون,يعلمون
152,OK,انها,انها
153,OK,الحق,الحق
154,OK,الا,الا
155,OK,ان,ان
156,OK,الذين,الذين
157,OK,يمارون,يمارون
158,OK,في,في
159,OK,الساعة,الساعة
160,OK,لفي,لفي
161,OK,ضلال,ضلال
162,OK,بعيد,بعيد
163,INS,,و
164,SUB,وقوله,قولهه
165,OK,يسئلونك,يسئلونك
166,OK,عن,عن
167,OK,الساعة,الساعة
168,DEL,ايان,
169,DEL,مرساها,
170,OK,قل,قل
171,DEL,انما,
172,OK,علمها,علمها
173,OK,عند,عند
174,OK,ربي,ربي
175,INS,,في
176,DEL,لا,
177,SUB,يجليها,كتابيايحييها
178,OK,لوقتها,لوقتها
179,SUB,الا,اللهو
180,DEL,هو,
181,OK,ثقلت,ثقلت
182,OK,في,في
183,SUB,السماوات,السموات
184,INS,,و
185,SUB,والارض,الارض
186,INS,,و
187,SUB,وقوله,قولهه
188,INS,,و
189,SUB,ويقولون,يقولون
190,OK,متى,متى
191,OK,هذا,هذا
192,OK,الوعد,الوعد
