,operation,one,two
0,SUB,الصور,اسرار
1,DEL,فيها,
2,DEL,وانحفاظها,
3,DEL,عن,
4,SUB,التغير,الابات
5,DEL,كما,
6,SUB,قال,قاعدة
7,INS,,فى
8,DEL,وعندنا,
9,DEL,كتاب,
10,SUB,حفيظ,كيفية
11,SUB,وقال,نزول
12,SUB,بل,القضاء
13,DEL,هو,
14,SUB,قران,من
15,SUB,مجيد,عند
16,DEL,في,
17,SUB,لوح,الله
18,SUB,محفوظ,وبروز
19,SUB,ثم,الاحكام
20,DEL,ينبعث,
21,DEL,ويتمثل,
22,SUB,منها,من
23,DEL,في,
24,DEL,النفوس,
25,SUB,السماوية,مكامن
26,SUB,الجزئية,الغيب
27,SUB,التي,الى
28,DEL,هي,
29,SUB,قواها,مظاهر
30,SUB,الخيالية,الشهادة
31,INS,,اعلم
32,INS,,انه
33,INS,,تعالى
34,SUB,نقوشا,قد
35,INS,,عظم
36,SUB,ومثالا,امر
37,INS,,السماء
38,SUB,جزئية,وجعلها
39,SUB,مشخصة,واسطة
40,SUB,بهيئات,الارزاق
41,SUB,واشكال,وقبل
42,DEL,واوضاع,
43,SUB,معينة,ـة
44,INS,,الدعوات
45,SUB,مقارنة,ورفع
46,SUB,لاوقات,الحاجات
47,DEL,معينة,
48,SUB,مثل,قال
49,DEL,ما,
50,DEL,يوجد,
51,SUB,في,وفى
52,SUB,الخارج,السماء
53,INS,,رزقكم
54,SUB,كما,وما
55,INS,,توعدون
56,INS,,اذ
57,DEL,يتمثل,
58,DEL,في,
59,SUB,خيالنا,جعلها
60,INS,,منشا
61,SUB,الصور,الحركات
62,SUB,الجزئية,الكلية
63,INS,,وحدوث
64,SUB,وصغريات,الكاينات
65,INS,,وتولد
66,INS,,النباتات
67,SUB,القياس,والحيوانات
68,SUB,مثلا,ما
69,INS,,نوع
70,INS,,الانسان
71,SUB,ليحصل,الفايق
72,SUB,بانضمامها,بنفسه
73,INS,,الناطقة
74,SUB,الى,ال
75,INS,,عارفة
76,INS,,لربها
77,SUB,تلك,على
78,INS,,ساير
79,SUB,الكليات,الاكوان
80,INS,,و
81,SUB,والكبريات,ذلا
82,INS,,ثلاج
83,SUB,رايا,لانه
84,SUB,جزئيا,جعلها
85,INS,,ذوات
86,SUB,ينبعث,نفوس
87,DEL,عنه,
88,SUB,ارادة,ناطقة
89,DEL,وقصد,
90,SUB,جازم,كاملة
91,INS,,متشوقة
92,OK,الى,الى
93,SUB,الفعل,لقاء
94,SUB,المعين,الله
95,DEL,فيجب,
96,SUB,عنه,عاشقة
97,INS,,لملكوته
98,SUB,الفعل,الاعلى
99,INS,,طايفة
100,SUB,وذلك,حول
101,INS,,كعبة
102,SUB,العالم,الجلال
103,INS,,ف
104,SUB,هو,لها
105,INS,,ادراكات
106,DEL,لوح,
107,SUB,القدر,وارادات
108,SUB,اي,عقلية
109,SUB,مراته,بنفوسها
110,INS,,الكلية
111,DEL,ومظهره,
112,SUB,وهو,ولها
113,SUB,خيال,ايضا
114,SUB,العالم,ادراكات
115,SUB,والسماء,وارادات
116,DEL,الدنيا,
117,DEL,التي,
118,DEL,تنزل,
119,SUB,اليها,بنفوسها
120,SUB,الكائنات,الحيوانية
121,OK,الجزئية,الجزئية
122,INS,,كحال
123,SUB,اولا,نفوسنا
124,DEL,من,
125,DEL,غيب,
126,DEL,الغيوب,
127,DEL,ثم,
128,DEL,يظهر,
129,DEL,في,
130,SUB,عالم,الم
131,INS,,دكة
132,INS,,للكليات
133,SUB,الشهادة,المريدة
134,DEL,على,
135,DEL,وجه,
136,SUB,يطابق,ارادة
137,SUB,لما,كلية
138,DEL,فيها,
139,DEL,وتلك,
140,DEL,الصور,
141,DEL,والنقوش,
142,OK,من,من
143,INS,,جهة
144,DEL,قوى,
145,SUB,النفس,العقل
146,SUB,الناطقة,والمدركة
147,INS,,للجزئيات
148,SUB,السماوية,المريدة
149,DEL,كالصور,
150,SUB,الخيالية,ارادة
151,INS,,جزئيه
152,OK,من,من
153,INS,,جهة
154,OK,قوة,قوة
155,SUB,الخيال,التخيل
156,INS,,كل
157,SUB,لنفوسنا,بحسب
158,INS,,مرتبة
159,INS,,ومقام
160,OK,وكل,وكل
161,OK,منها,منها
162,SUB,كتاب,بشتا
163,DEL,مبين,
164,SUB,لقوله,ق
165,SUB,تعالى,الى
166,SUB,ولا,جوهر
167,INS,,قدسى
168,INS,,مفارق
169,INS,,هو
170,DEL,حبة,
171,SUB,في,مفيض
172,INS,,وجودها
