,operation,one,two
0,SUB,هددته,هددت
1,INS,,هيال
2,SUB,بالنزول,زال
3,OK,من,من
4,OK,المركبة,المركبة
5,INS,,و
6,SUB,واقتضاب,اقتضاب
7,OK,ذلك,ذلك
8,OK,الصمت,الصمت
9,SUB,العقيم,العة
10,DEL,ولكنها,
11,DEL,لم,
12,DEL,تهدد,
13,DEL,ولم,
14,DEL,تنزل,
15,DEL,بل,
16,SUB,صاحت,االصاحت
17,SUB,غاضبة,غاضية
18,OK,ما,ما
19,OK,بالك,بالك
20,OK,لا,لا
21,SUB,تنطق,تنطي
22,OK,امعقود,امعقود
23,OK,اللسان,اللسان
24,SUB,وانت,وان
25,INS,,تل
26,OK,لك,لك
27,SUB,لسان,لسانك
28,SUB,كالثعبان,الثعان
29,SUB,وربما,ورما
30,SUB,احب,اح
31,OK,ان,ان
32,SUB,ينفي,ين
33,OK,عنه,عنه
34,SUB,تهمة,همة
35,OK,الاضطراب,الاضطراب
36,INS,,رد
37,SUB,والحصروالضيق,صروالناي
38,INS,,اـ
39,INS,,ل
40,SUB,بالكلام,ام
41,OK,في,في
42,OK,مفاجاة,مفاجاة
43,OK,اللقاء,اللقاء
44,DEL,سارة,
45,SUB,فقال,فقالا
46,INS,,ومهريت
47,SUB,لها,له
48,DEL,وهو,
49,DEL,يتلعثم,
50,SUB,اين,ا
51,SUB,كنت,مرنب
52,OK,قالت,قالت
53,SUB,في,ف
54,SUB,السينما,الساب
55,OK,قال,قال
56,OK,من,من
57,SUB,حيث,حي
58,SUB,لا,فلا
59,OK,يشعر,يشعر
60,SUB,بمعنى,متى
61,OK,ما,ما
62,SUB,يقول,بقول
63,DEL,مع,
64,DEL,من,
65,SUB,فاجفلت,فاجفلم
66,INS,,تم
67,SUB,مقطبة,قطمة
68,OK,واجابته,واجابته
69,SUB,بلهجة,لهجة
70,OK,فاترة,فاترة
71,INS,,و
72,SUB,ولكنها,اكنها
73,SUB,مفعمة,مقحمة
74,SUB,بالتهكم,التهك
75,SUB,والتانيب,والتاني
76,INS,,ب
77,OK,اولا,اولا
78,OK,اذهب,اذهب
79,SUB,الى,الا
80,SUB,السينما,لسيئا
81,OK,الا,الا
82,SUB,مع,مح
83,OK,احد,احد
84,DEL,الا,
85,SUB,تزال,الاتزال
86,OK,في,في
87,OK,ضلالك,ضلالك
88,SUB,القديم,القد
89,OK,قال,قال
90,OK,وماذا,وماذا
91,SUB,بدا,يد
92,SUB,لي,الى
93,OK,من,من
94,SUB,الهدى,الهدي
95,OK,الجديد,الجديد
96,OK,فاعدل,فاعدل
97,OK,عن,عن
98,INS,,ا
99,SUB,الضلال,اضلال
100,SUB,القديم,القد
101,SUB,ولماذاصرفت,ولماذا
102,INS,,صرفت
103,SUB,كلامي,كالاي
104,SUB,الى,الي
105,OK,ما,ما
106,OK,فهمت,فهمت
107,INS,,ت
108,OK,الا,الا
109,SUB,يجوز,جاز
110,OK,ان,ان
111,SUB,تذهبي,تذهي
112,OK,الى,الى
113,SUB,السينما,السينا
114,DEL,مع,
115,SUB,سيدة,سدة
116,OK,فلماذا,فلماذا
117,SUB,تستغربين,تستقرون
118,OK,السؤال,السؤال
119,OK,قالت,قالت
120,OK,لانك,لانك
121,OK,غريب,غريب
122,INS,,ى
123,DEL,في,
124,OK,هذه,هذه
125,SUB,الليلة,الللة
126,OK,ماذا,ماذا
127,OK,اقول,اقول
128,OK,لانك,لانك
129,OK,غريب,غريب
130,DEL,في,
131,DEL,كل,
132,DEL,حين,
133,SUB,ثم,م
134,OK,اقتضبت,اقتضبت
135,SUB,على,عل
136,OK,غير,غير
137,OK,انتظار,انتظار
138,SUB,وهي,و
139,INS,,م
140,SUB,تشيح,شيح
141,OK,بوجهها,بوجهها
142,SUB,وتهمسبصوت,وهمس
143,SUB,مسموع,بصوت
