,operation,one,two
0,INS,,٨
1,DEL,شجر,
2,SUB,بينهما,ياما
3,DEL,من,
4,SUB,عراك,برءا
5,SUB,عنيف,كعزيف
6,SUB,وانما,وا
7,SUB,كان,اكان
8,OK,معهما,معهما
9,OK,ثالث,ثالث
10,DEL,لا,
11,SUB,يدريان,لاادرانية
12,DEL,به,
13,SUB,وهما,وشما
14,OK,ماضيان,ماضيان
15,OK,في,في
16,OK,الاقناع,الاقناع
17,OK,والانكار,والانكار
18,DEL,ففي,
19,OK,الساعة,الساعة
20,OK,الرابعة,الرابعة
21,SUB,وبضع,واضعدها
22,SUB,دقائق,ق
23,OK,والحوار,والحوار
24,SUB,على,عل
25,OK,اشده,اشده
26,OK,بغير,بغير
27,INS,,ى
28,OK,قرار,قرار
29,OK,وجد,وجد
30,SUB,صاحبنا,صاحتا
31,OK,انه,انه
32,OK,يلبس,يلبس
33,OK,ملابس,ملابس
34,OK,الخروج,الخروج
35,SUB,ويفتح,ويمت
36,SUB,باب,بابح
37,SUB,حجرته,عربة
38,OK,وينحدر,وينحدر
39,SUB,على,عل
40,OK,الدرج,الدرج
41,OK,الى,الى
42,SUB,حيث,حيت
43,OK,لا,لا
44,SUB,يعلم,يعل
45,SUB,الا,الاانه
46,DEL,انه,
47,OK,خارج,خارج
48,OK,من,من
49,OK,المنزل,المنزل
50,SUB,وكفى,وكن
51,SUB,ومضىفي,ومضى
52,INS,,في
53,SUB,طريقه,طريقة
54,SUB,مهرولا,مرو
55,INS,,لا
56,OK,كمن,كمن
57,SUB,يمضيالى,يمضي
58,INS,,الى
59,SUB,غاية,غاة
60,SUB,معلومة,معاومة
61,SUB,يخشى,فثى
62,OK,ان,ان
63,SUB,يفوته,يقويه
64,OK,لحاقها,لحاقها
65,OK,وركب,وركب
66,OK,سيارة,سيارة
67,OK,لم,لم
68,OK,يعرف,يعرف
69,SUB,الى,ال
70,OK,اين,اين
71,SUB,تحمله,تم
72,INS,,له
73,OK,الا,الا
74,OK,بعد,بعد
75,OK,ان,ان
76,OK,استقر,استقر
77,OK,فيها,فيها
78,DEL,واستطاع,
79,DEL,ان,
80,DEL,يمكث,
81,SUB,حيث,ثحثذة
82,DEL,ذهب,
83,SUB,ساعات,ساعاتثد
84,DEL,ثلاثا,
85,SUB,لا,الا
86,OK,ساعة,ساعة
87,OK,واحدة,واحدة
88,OK,ولا,ولا
89,OK,نصف,نصف
90,OK,ساعة,ساعة
91,DEL,كما,
92,SUB,كان,كاكاني
93,SUB,يتمنى,دمني
94,DEL,وهو,
95,SUB,يعالج,وهريعاج
96,OK,ان,ان
97,OK,ينجو,ينجو
98,OK,من,من
99,OK,الموعد,الموعد
100,SUB,المحدود,الحدود
101,DEL,ثم,
102,OK,ساوره,ساوره
103,OK,القلق,القلق
104,SUB,ودلف,وداف
105,OK,الى,الى
106,SUB,منزله,منزلة
107,SUB,بالسرعة,السرعة
108,SUB,التي,الى
109,SUB,فارقه,فارقوها
110,DEL,بها,
111,OK,واستحالت,واستحالت
112,OK,كل,كل
113,SUB,حيرته,حارته
114,SUB,قبل,قبلا
115,SUB,الخروج,خروج
116,OK,الى,الى
117,OK,حيرة,حيرة
118,OK,اخرى,اخرى
119,OK,او,او
120,SUB,شوق,شوقا
121,SUB,اخر,شر
122,OK,وهو,وهو
123,OK,ان,ان
124,OK,يعرف,يعرف
125,OK,ما,ما
126,OK,حدث,حدث
127,OK,في,في
128,SUB,غيابه,غيابهم
129,DEL,بجميع,
130,SUB,تفصيلاته,يحتفصيلاته
131,OK,هل,هل
132,OK,حضرت,حضرت
133,OK,في,في
134,OK,الساعة,الساعة
135,OK,الخامسة,الخامسة
136,OK,او,او
137,OK,حضرت,حضرت
138,OK,قبلها,قبلها
139,OK,او,او
140,OK,بعدها,بعدها
141,INS,,و
142,SUB,وماذا,ماذا
143,OK,قالت,قالت
144,DEL,حين,
145,DEL,واذا,
146,DEL,كانت,
147,DEL,لم,
148,DEL,تحضر,
149,DEL,المقابلة,
150,SUB,علمت,نعامت
151,OK,بخروجه,بخروجه
152,OK,وما,وما
153,OK,بدا,بدا
154,OK,على,على
155,SUB,وجهها,وجهااومي
156,DEL,وهي,
157,SUB,تصدم,يصدم
158,SUB,بهذه,بهده
159,INS,,القابلة
160,INS,,واذا
161,INS,,الم
162,INS,,تحضر
163,SUB,فما,فا
164,SUB,الذي,الذى
165,SUB,عاقها,عاقا
166,OK,عن,عن
167,OK,موعدها,موعدها
168,SUB,ولماذاضربت,ولمل
169,INS,,اذا
170,INS,,سدمث
171,SUB,ذلك,الى
172,SUB,الموعد,ال
173,INS,,ماعدا
174,SUB,باختيارها,ختارها
175,INS,,هل
176,SUB,هلضربته,ضربته
177,SUB,وهي,وهتناى
178,DEL,تنوي,
179,OK,ان,ان
180,SUB,تخلفه,خلقه
181,DEL,من,
182,SUB,اللحظة,اللحفظ
183,INS,,ة
184,SUB,الاولى,الاول
185,OK,او,او
186,OK,طرا,طرا
187,SUB,الحائل,الحامل
188,SUB,بعد,بمد
189,SUB,ذلك,ذااك
190,SUB,على,عل
191,OK,الرغم,الرغم
192,SUB,منها,يا
193,DEL,سارة,
194,DEL,وانه,
195,DEL,ليفتح,
196,SUB,الباب,الات
197,OK,بالمفتاح,بالمفتاح
198,OK,الذي,الذي
199,OK,في,في
200,OK,جيبه,جيبه
201,OK,ولا,ولا
202,OK,ينتظر,ينتظر
203,OK,ان,ان
204,OK,يدق,يدق
205,SUB,الجرسكعادته,الجرس
206,INS,,كمادته
207,DEL,في,
208,SUB,الاوقات,فالاوقات
209,OK,الاخرى,الاخرى
210,OK,اذا,اذا
211,SUB,بالخادم,بالخادي
212,SUB,يصادفه,صادقه
213,OK,وراء,وراء
