,operation,one,two
0,OK,ولكن,ولكن
1,OK,هذا,هذا
2,OK,هو,هو
3,OK,بعينه,بعينه
4,OK,الكلام,الكلام
5,OK,الذي,الذي
6,OK,كان,كان
7,DEL,لا,
8,SUB,يريده,لاريدو
9,SUB,يمنعه,تمنعه
10,OK,ان,ان
11,OK,يفوه,يفوه
12,OK,به,به
13,SUB,مانع,مانعا
14,SUB,الكبرياء,لكبرناه
15,SUB,ومانع,وما
16,INS,,نعال
17,SUB,الخوف,خاف
18,DEL,من,
19,SUB,تجديد,منبجديد
20,SUB,ما,ماهات
21,DEL,فات,
22,OK,ومانع,ومانع
23,OK,الشك,الشك
24,OK,فيمن,فيمن
25,OK,تصاحب,تصاحب
26,SUB,وفيما,وفاي
27,INS,,ان
28,SUB,تضمر,ضم
29,SUB,وفيما,روقيا
30,OK,عسى,عسى
31,OK,ان,ان
32,SUB,تلقى,تلق
33,DEL,به,
34,SUB,كلامه,لوكلامه
35,OK,في,في
36,OK,دخيلة,دخيلة
37,OK,نفسها,نفسها
38,OK,من,من
39,OK,الزراية,الزراية
40,OK,والاستخفاف,والاستخفاف
41,OK,وطال,وطال
42,OK,الصمت,الصمت
43,INS,,و
44,SUB,وقالت,قالت
45,SUB,وكانما,و
46,SUB,تناجي,كاماتناجي
47,OK,نفسها,نفسها
48,OK,يحسن,يحسن
49,OK,بنا,بنا
50,OK,ان,ان
51,DEL,نقف,
52,SUB,هنا,هذا
53,OK,للنزول,للنزول
54,OK,واعترف,واعترف
55,OK,هو,هو
56,SUB,في,فى
57,SUB,طوية,طوبة
58,OK,ضميره,ضميره
59,SUB,انه,اذهل
60,DEL,لا,
61,SUB,يريد,اريد
62,OK,ان,ان
63,OK,تنزل,تنزل
64,OK,قبل,قبل
65,OK,ان,ان
66,OK,يقول,يقول
67,SUB,لها,لهاشيتا
68,DEL,شيئا,
69,OK,او,او
70,SUB,يسمع,سمع
71,OK,منها,منها
72,SUB,شيئا,شيتا
73,SUB,واعترفت,واعترات
74,INS,,مى
75,DEL,هي,
76,DEL,في,
77,SUB,طوية,فماوية
78,SUB,نفسها,ضميرها
79,SUB,انها,انا
80,OK,لا,لا
81,OK,تريد,تريد
82,OK,ان,ان
83,OK,تنجز,تنجز
84,OK,تهديدها,تهديدها
85,OK,ولا,ولا
86,OK,تريد,تريد
87,OK,ان,ان
88,OK,تبرزه,تبرزه
89,OK,في,في
90,OK,صورة,صورة
91,SUB,التهديد,التبديد
92,SUB,لانها,لامهات
93,SUB,تعلم,عل
94,OK,ان,ان
95,OK,جواب,جواب
96,OK,صاحبها,صاحبها
97,OK,الوحيد,الوحيد
98,SUB,على,عل
99,OK,التهديد,التهديد
100,OK,هو,هو
101,OK,التحدي,التحدي
102,SUB,او,اده
103,DEL,هو,
104,SUB,تركها,رزكواتز
105,DEL,تنزل,
106,SUB,وحدها,لوحدها
107,SUB,وان,ولن
108,OK,كان,كان
109,OK,يود,يود
110,OK,استبقاءها,استبقاءها
111,OK,في,في
112,SUB,الحقيقة,الققة
113,OK,ولعلها,ولعلها
114,OK,اخطات,اخطات
115,OK,في,في
116,SUB,حسابها,حساءها
117,OK,هذه,هذه
118,OK,المرة,المرة
119,OK,فان,فان
120,SUB,صاحبها,صاحب
121,INS,,اد
122,SUB,بعد,عد
123,OK,ان,ان
124,OK,جلس,جلس
125,OK,الى,الى
126,SUB,جانبها,جانيها
127,OK,وبعد,وبعد
128,OK,ان,ان
129,OK,احس,احس
130,OK,حرارة,حرارة
131,OK,جسمها,جسمها
132,OK,وبعد,وبعد
133,OK,ان,ان
134,OK,لمس,لمس
135,OK,بضاضة,بضاضة
136,INS,,مع
137,SUB,معاطفها,اطقها
138,OK,وبعد,وبعد
139,OK,ان,ان
140,SUB,تلقى,تلق
141,OK,انفاسها,انفاسها
142,SUB,على,عل
143,OK,صفحة,صفحة
144,OK,خده,خده
145,SUB,وهي,وه
146,SUB,تميل,يميل
147,SUB,اليه,المه
148,SUB,تنتظر,تنتظرك
149,SUB,كلامه,الامة
150,INS,,و
151,SUB,وبعد,بعد
152,OK,ان,ان
153,OK,غاص,غاص
154,OK,في,في
155,OK,تلك,تلك
156,OK,الغيبوبة,الغيبوبة
157,OK,التي,التي
158,OK,استنام,استنام
159,SUB,اليها,اليا
160,DEL,كما,
161,SUB,يستنيم,يستهال
162,SUB,الساهر,ساهرا
163,SUB,البعيد,ليعيد
164,OK,العهد,العهد
165,OK,بالنوم,بالنوم
166,OK,الى,الى
167,SUB,اولضجعة,االضجعة
168,SUB,على,عل
169,OK,الفراش,الفراش
170,SUB,وبعد,وامد
171,OK,ان,ان
172,OK,اصبح,اصبح
173,OK,هو,هو
174,SUB,وعزيمته,وعزمته
175,OK,شيئين,شيئين
176,OK,منعزلين,منعزلين
177,OK,بينهما,بينهما
178,OK,من,من
179,SUB,البعد,العدم
180,INS,,ال
181,SUB,ما,ا
182,SUB,لا,واره
183,DEL,ينجح,
184,DEL,فيه,
185,OK,دعاء,دعاء
186,OK,ولا,ولا
187,SUB,استحضار,اسحضار
188,SUB,بعد,امد
189,SUB,هذا,هذاك
190,DEL,كله,
191,SUB,لعلها,اولعلها
192,OK,كانت,كانت
193,OK,لا,لا
194,SUB,تخاطر,يخاطر
195,OK,كثيرا,كثيرا
196,OK,اذا,اذا
