,operation,one,two
0,INS,,١٩
1,INS,,م
2,SUB,هذاشرح,هذا
3,OK,يطول,يطول
4,SUB,ونحن,و
5,SUB,نهيم,حنيه
6,SUB,في,ف
7,OK,الشوارع,الشوارع
8,SUB,على,عل
9,DEL,غير,
10,SUB,مقصد,غيرمقصد
11,SUB,فاولى,اولى
12,OK,بنا,بنا
13,OK,ان,ان
14,INS,,زى
15,DEL,نرجئ,
16,SUB,الحديث,الديث
17,SUB,الى,ا
18,SUB,وقت,لوقت
19,OK,اخر,اخر
20,OK,الا,الا
21,OK,القاك,القاك
22,SUB,غدا,غدافي
23,DEL,في,
24,SUB,المنزل,النزل
25,OK,غدا,غدا
26,DEL,في,
27,SUB,الساعة,فالساعةالامسة
28,DEL,الخامسة,
29,OK,اسمعت,اسمعت
30,OK,قالت,قالت
31,SUB,ذلك,ذللك
32,DEL,وهي,
33,SUB,تستوقف,وهتستوقف
34,SUB,الحوذي,الحاذى
35,SUB,وتهم,وم
36,OK,بالنزول,بالنزول
37,OK,عند,عند
38,OK,محطة,محطة
39,SUB,الترام,الرام
40,SUB,وانها,ولر
41,SUB,لتنزل,التزل
42,OK,من,من
43,OK,المركبة,المركبة
44,OK,اذ,اذ
45,OK,تعمدت,تعمدت
46,OK,ان,ان
47,OK,تدنو,تدنو
48,SUB,بوجهها,يوجهها
49,OK,من,من
50,SUB,وجهه,وجهة
51,SUB,وتزم,وزم
52,OK,شفتيها,شفتيها
53,OK,وتغمض,وتغمض
54,SUB,جفونها,جفويه
55,SUB,قليلا,الامل
56,INS,,او
57,INS,,متن
58,DEL,وهي,
59,SUB,تنظر,فظر
60,SUB,اليه,الية
61,DEL,او,
62,SUB,تنظر,اوتنظر
63,SUB,الى,ال
64,SUB,غير,عيروي
65,DEL,وجهة,
66,OK,فقبلها,فقبلها
67,OK,كانه,كانه
68,OK,اداة,اداة
69,OK,كهربائية,كهربائية
70,SUB,ديس,داس
71,SUB,على,عل
72,OK,مفتاحها,مفتاحها
73,SUB,وشعر,وشمر
74,SUB,بالندم,بالسدم
75,SUB,وشفتاه,وسفتاه
76,OK,لا,لا
77,OK,تزالان,تزالان
78,SUB,على,عل
79,SUB,شفتيها,شفتها
80,OK,ولكنه,ولكنه
81,OK,شعر,شعر
82,OK,به,به
83,OK,وشعر,وشعر
84,OK,بنفسه,بنفسه
85,OK,في,في
86,OK,تلك,تلك
87,SUB,اللحظة,اللحقة
88,SUB,غريقا,غريق
89,SUB,بعيدا,ايباد
90,SUB,كما,اا
91,OK,يشعر,يشعر
92,OK,بالجسد,بالجسد
93,OK,الغريق,الغريق
94,SUB,الهامد,الهام
95,SUB,يراه,دراوى
96,DEL,في,
97,SUB,اعماق,اساق
98,OK,الاوقيانوس,الاوقيانوس
99,SUB,الهدار,الد
100,INS,,ا
101,INS,,ر
102,OK,وقال,وقال
103,OK,وهو,وهو
104,OK,ايضا,ايضا
105,OK,نادم,نادم
106,OK,غدا,غدا
107,OK,في,في
108,OK,المنزل,المنزل
109,OK,قالت,قالت
110,OK,في,في
111,OK,الساعة,الساعة
112,OK,الخامسة,الخامسة
113,OK,موعدنا,موعدنا
114,OK,القديم,القديم
115,SUB,وافترقا,واقهر
116,INS,,قاع
117,DEL,على,
118,SUB,موعد,لموعد
119,OK,اللقاء,اللقاء
