,operation,one,two
0,INS,,١٦
1,OK,هذا,هذا
2,OK,خير,خير
3,OK,من,من
4,OK,ان,ان
5,INS,,ر
6,SUB,يرانا,اذا
7,OK,الناس,الناس
8,OK,مشدوهين,مشدوهين
9,OK,كالصنمين,كالصنمين
10,OK,والواقع,والواقع
11,OK,ان,ان
12,SUB,الناس,السا
13,INS,,س
14,OK,التفتوا,التفتوا
15,OK,فعلا,فعلا
16,OK,وجعل,وجعل
17,SUB,بعضهم,يهضهم
18,OK,ينظر,ينظر
19,SUB,الى,ال
20,INS,,بعض
21,SUB,بعضويتهامسون,ويتهامسون
22,OK,فقال,فقال
23,SUB,لها,ا
24,OK,صدقت,صدقت
25,OK,هو,هو
26,OK,خير,خير
27,OK,ثم,ثم
28,OK,صاح,صاح
29,OK,الحوذي,الحوذي
30,OK,الى,الى
31,OK,اين,اين
32,OK,يا,يا
33,OK,بك,بك
34,INS,,فلما
35,INS,,لم
36,INS,,يسمع
37,INS,,ردا
38,INS,,هن
39,INS,,اليك
40,OK,عاد,عاد
41,OK,يسال,يسال
42,OK,الى,الى
43,OK,اين,اين
44,OK,يا,يا
45,SUB,سيدتي,سيدي
46,DEL,البك,
47,DEL,فلما,
48,DEL,لم,
49,DEL,يسمع,
50,DEL,ردا,
51,DEL,من,
52,OK,فهمست,فهمست
53,SUB,صاحبتنا,صاحتنا
54,OK,الا,الا
55,OK,تقول,تقول
56,SUB,للحوذي,للحاذي
57,OK,الى,الى
58,SUB,اين,ان
59,OK,فاجابها,فاجابها
60,OK,وهو,وهو
61,OK,يوجه,يوجه
62,OK,خطابه,خطابه
63,INS,,الى
64,SUB,للحوذي,الحوذي
65,OK,الى,الى
66,SUB,حيث,حتفل
67,SUB,تشاء,شاء
68,DEL,اهو,
69,DEL,انت,
70,OK,وكانما,وكانما
71,OK,ندمت,ندمت
72,OK,مرة,مرة
73,OK,اخرى,اخرى
74,OK,على,على
75,SUB,الركوب,الركاب
76,SUB,وعلى,وعل
77,OK,اللقاء,اللقاء
78,SUB,وعلى,وعل
79,OK,السؤال,السؤال
80,SUB,لانها,لا١كا
81,INS,,ش
82,DEL,كانت,
83,SUB,تنتظر,تذر
84,OK,من,من
85,SUB,صاحبها,صاحياهقة
86,DEL,لهفة,
87,SUB,على,عل
88,DEL,مكان,
89,SUB,من,انمن
90,OK,اماكن,اماكن
91,SUB,الرياضة,الراضة
92,SUB,المعهودة,المعاودة
93,SUB,التي,التى
94,OK,الفا,الفا
95,OK,ان,ان
96,SUB,يترددا,يتردد
97,SUB,عليها,اعلاه
98,INS,,ا
99,SUB,فجلست,يلهت
100,OK,صامتة,صامتة
101,SUB,وجلس,ويلس
102,OK,كذلك,كذلك
103,OK,صامتا,صامتا
104,OK,وطال,وطال
105,OK,الصمت,الصمت
106,OK,لا,لا
107,OK,لانه,لانه
108,OK,كان,كان
109,OK,يريده,يريده
110,OK,او,او
111,OK,لانه,لانه
112,SUB,كان,كن
113,SUB,يابى,ياى
114,INS,,الـ
115,SUB,الكلام,كلام
116,SUB,ولكن,ولـ
117,INS,,كن
118,OK,لانه,لانه
119,OK,كان,كان
120,SUB,يفتش,يقءشر
121,OK,عن,عن
122,OK,كل,كل
123,OK,كلام,كلام
124,OK,في,في
125,OK,الدنيا,الدنيا
126,OK,فاذا,فاذا
127,SUB,هو,ه
128,SUB,يهرب,٣ر
129,INS,,ي٠
130,OK,او,او
131,SUB,يستعصيولا,يستعصي
132,INS,,و
133,INS,,لا
134,OK,ينقاد,ينقاد
135,INS,,دنا
136,DEL,كان,
137,SUB,الكلام,لكلام
138,OK,الذي,الذي
139,OK,يريده,يريده
140,OK,هو,هو
141,OK,التواعد,التواعد
142,SUB,الى,الي
143,OK,غد,غد
144,SUB,حيث,حيف
145,OK,يلتقيان,يلتقيان
146,OK,في,في
147,OK,المنزل,المنزل
148,INS,,و
149,SUB,وحيث,حيت
150,SUB,يقولان,يقول
151,SUB,ويعيدان,ان
152,INS,,وي
153,INS,,هاد
154,INS,,انو
155,SUB,ويتاهبان,يتاهبان
156,SUB,للعذر,للهذر
157,SUB,ويتاهبان,ويتاهب
158,INS,,ان
159,SUB,للملام,الملا
