,operation,one,two
0,INS,,٦٢
1,SUB,الان,اللذن
2,SUB,كان,كلن
3,OK,له,له
4,OK,ابن,ابن
5,SUB,عم,ع
6,OK,يدعى,يدعى
7,SUB,سليما,سليا
8,SUB,توفي,توف
9,OK,عنه,عنه
10,OK,ابوه,ابوه
11,OK,محمد,محمد
12,OK,ولما,ولما
13,OK,يبلغ,يبلغ
14,OK,السنتين,السنتين
15,OK,من,من
16,OK,عمره,عمره
17,SUB,فكفله,وكفيه
18,SUB,عمه,عة
19,SUB,علي,عل
20,OK,من,من
21,SUB,بعيد,يعبد
22,INS,,د
23,OK,يقوم,يقوم
24,OK,بحاجته,بحاجته
25,OK,ويشمله,ويشمله
26,OK,ويشمل,ويشمل
27,OK,امه,امه
28,OK,خديجة,خديجة
29,OK,بالبر,بالبر
30,OK,المتصل,المتصل
31,INS,,ل
32,OK,ولكن,ولكن
33,OK,خديجة,خديجة
34,OK,توفيت,توفيت
35,OK,عن,عن
36,OK,ابنها,ابنها
37,OK,ولما,ولما
38,SUB,يتم,يم
39,SUB,العاشرة,الماشرة
40,DEL,من,
41,SUB,عمره,شمره
42,OK,فكفله,فكفله
43,SUB,علي,عل
44,OK,من,من
45,SUB,قريب,وراب
46,OK,ضمه,ضمه
47,OK,اليه,اليه
48,OK,واقره,واقره
49,OK,في,في
50,OK,داره,داره
51,SUB,واتخذه,واخذه
52,INS,,تلقتا
53,SUB,لخالد,خالد
54,INS,,هذا
55,INS,,لحايد
56,OK,اخا,اخا
57,SUB,فكان,وكان
58,OK,يقسم,يقسم
59,SUB,بينهما,بيهما
60,OK,حبه,حبه
61,OK,وعطفه,وعطفه
62,OK,وبره,وبره
63,DEL,وتلقت,
64,DEL,ام,
65,DEL,خالد,
66,SUB,هذا,ه
67,INS,,و
68,SUB,الصبي,الصى
69,OK,لقاء,لقاء
70,OK,حسنا,حسنا
71,SUB,فبرته,وارته
72,OK,ورفقت,ورفقت
73,OK,به,به
74,SUB,كما,كا
75,SUB,كانت,كا
76,INS,,ا
77,INS,,ا
78,SUB,تبر,تير
79,SUB,ابنها,ابا
80,SUB,وترفق,وترهق
81,OK,به,به
82,INS,,ه
83,SUB,ورحم,ور
84,INS,,م
85,SUB,لله,الله
86,SUB,ام,ا
87,SUB,خالد,خالدا
88,SUB,فقد,وقد
89,OK,كانت,كانت
90,OK,خيرة,خيرة
91,OK,من,من
92,OK,جميع,جميع
93,OK,نواحيها,نواحيها
94,OK,ولم,ولم
95,OK,تكن,تكن
96,OK,ام,ام
97,OK,خالد,خالد
98,OK,اذا,اذا
99,SUB,تحدثت,محدثت
100,OK,الى,الى
101,OK,ابنها,ابنها
102,OK,عن,عن
103,SUB,سليم,سله
104,OK,تقول,تقول
105,OK,له,له
106,INS,,ه
107,OK,ابن,ابن
108,SUB,عمك,عك
109,OK,قال,قال
110,OK,كذا,كذا
111,OK,او,او
112,OK,كذا,كذا
113,OK,او,او
114,OK,فعل,فعل
115,OK,كذا,كذا
116,OK,او,او
117,OK,كذا,كذا
118,SUB,وانما,وايما
119,OK,كانت,كانت
120,OK,تقول,تقول
121,SUB,له,لهه
122,OK,اخوك,اخوك
123,OK,قال,قال
124,OK,او,او
125,OK,فعل,فعل
126,OK,وكان,وكان
127,SUB,سليم,سلم
128,OK,يكبر,يكبر
129,SUB,خالدا,خليدا
130,OK,بثلاثة,بثلاثة
131,OK,اعوام,اعوام
132,SUB,فكانت,وكانت
133,OK,ام,ام
134,OK,خالد,خالد
135,SUB,تلقي,تلي
136,SUB,دائما,دانما
137,OK,في,في
138,OK,روع,روع
139,SUB,ابنها,ابا
140,OK,ان,ان
141,SUB,سليما,سلاما
142,OK,اخوه,اخوه
143,OK,الاكبر,الاكبر
144,OK,وان,وان
145,OK,له,له
146,OK,عليه,عليه
147,OK,حق,حق
148,SUB,الكبير,الكبار
149,SUB,على,عل
150,OK,الصغير,الصغير
151,INS,,ر
152,OK,وقد,وقد
153,OK,انفق,انفق
