,operation,one,two
0,INS,,٨
1,SUB,بابنتي,بابني
2,OK,اذا,اذا
3,OK,كان,كان
4,OK,الغد,الغد
5,INS,,د
6,SUB,قال,قلل
7,DEL,الفصل,
8,DEL,الثامن,
9,SUB,علي,عل
10,OK,وخالد,وخالد
11,OK,في,في
12,OK,صوت,صوت
13,OK,واحد,واحد
14,INS,,د
15,SUB,وسنرتحل,وسترحل
16,OK,معك,معك
17,INS,,ك
18,OK,قال,قال
19,OK,الشيخ,الشيخ
20,INS,,خ
21,SUB,دعاه,دعاة
22,OK,يقل,يقل
23,INS,,ل
24,SUB,ومضىعبد,ومضى
25,INS,,عبد
26,OK,الرحمن,الرحمن
27,SUB,في,ي
28,OK,حديثه,حديثه
29,OK,فقال,فقال
30,INS,,ل
31,OK,ان,ان
32,SUB,ابنتي,ابني
33,OK,لم,لم
34,OK,تعد,تعد
35,OK,تصلح,تصلح
36,OK,زوجا,زوجا
37,SUB,لخالد,لجليد
38,SUB,ولكني,ولكي
39,OK,لا,لا
40,SUB,احب,اح
41,OK,الطلاق,الطلاق
42,OK,لان,لان
43,SUB,لله,الله
44,OK,لا,لا
45,OK,يحب,يحب
46,OK,الطلاق,الطلاق
47,INS,,و
48,SUB,وهم,هم
49,SUB,خالد,تخليد
50,OK,ان,ان
51,SUB,يتكلم,يتكلي
52,SUB,فاشار,واشار
53,OK,الشيخ,الشيخ
54,SUB,اليه,اياه
55,INS,,ه
56,SUB,انصه,ان
57,INS,,صوه
58,OK,قال,قال
59,OK,عبد,عبد
60,SUB,الرحمن,الرمن
61,INS,,ن
62,OK,فاريد,فاريد
63,OK,ان,ان
64,OK,اشهدك,اشهدك
65,SUB,على,عل
66,OK,اني,اني
67,OK,ساكفل,ساكفل
68,OK,ابنتي,ابنتي
69,SUB,والصبيتين,والصابتين
70,DEL,ما,
71,OK,حييت,حييت
72,OK,فاذا,فاذا
73,OK,مت,مت
74,SUB,فاني,فاي
75,SUB,اوصيبهن,اوصى
76,INS,,بهن
77,INS,,و
78,SUB,وبامراتي,بامراى
79,SUB,ومالي,ومالى
80,OK,كله,كله
81,SUB,الى,الي
82,OK,خالد,خالد
83,OK,يقوم,يقوم
