,operation,one,two
0,INS,,٩
1,INS,,ر
2,OK,اما,اما
3,OK,اني,اني
4,OK,مغتبط,مغتبط
5,SUB,بهذه,بهذة
6,SUB,الخطبة,الحطة
7,SUB,فما,فا
8,OK,ادري,ادري
9,OK,ماذا,ماذا
10,SUB,اقول,اة
11,SUB,لك,ل
12,INS,,و
13,INS,,ث
14,SUB,وانما,ولعا
15,SUB,موقفي,موقو
16,SUB,منها,مرها
17,SUB,كموقفي,كاقو
18,OK,من,من
19,OK,تلك,تلك
20,SUB,الخطبة,الحطية
21,OK,الاولى,الاولى
22,OK,امر,امر
23,OK,الشيخ,الشيخ
24,OK,الكبير,الكبير
25,SUB,فاطعت,ولطعت
26,OK,ودعا,ودعا
27,OK,الشيخ,الشيخ
28,OK,الصغير,الصغير
29,SUB,فاجبت,واجبت
30,SUB,ولله,والله
31,OK,يختار,يختار
32,OK,لنا,لنا
33,OK,ويلهمنا,ويلهمنا
34,OK,التوفيق,التوفيق
35,SUB,فيما,ويا
36,SUB,ناتي,ناي
37,OK,وما,وما
38,SUB,ندع,تدع
39,OK,واما,واما
40,OK,موعد,موعد
41,OK,الزواج,الزواج
42,SUB,فما,وما
43,OK,ينبغي,ينبغي
44,OK,ان,ان
45,SUB,نحدده,تحدده
46,OK,ولم,ولم
47,OK,يحل,يحل
48,OK,الحول,الحول
49,SUB,على,عل
50,SUB,موت,مات
51,OK,عبد,عبد
52,SUB,الرحمن,الرمن
53,OK,وما,وما
54,OK,كان,كان
55,OK,ينبغي,ينبغي
56,OK,ان,ان
57,SUB,نتحدث,تتحدث
58,OK,فيه,فيه
59,OK,وانت,وانت
60,OK,غائب,غائب
61,OK,وبعد,وبعد
62,OK,فانا,فانا
63,OK,لم,لم
64,OK,نحدث,نحدث
65,OK,امس,امس
66,OK,امرا,امرا
67,OK,جديدا,جديدا
68,OK,ولم,ولم
69,SUB,نزد,تزد
70,SUB,على,عل
71,OK,ان,ان
72,SUB,ننفذ,نتفذ
73,SUB,وصية,وصاة
74,OK,من,من
75,INS,,ح
76,INS,,يرت
77,SUB,الشيخ,الشه
78,SUB,الكبير,ايكه
79,SUB,كنت,كذ
80,SUB,بها,يا
81,SUB,عالما,عالمة
82,OK,قال,قال
83,SUB,علي,عل
84,OK,وقد,وقد
85,OK,احس,احس
86,OK,في,في
87,OK,نفسه,نفسه
88,OK,شيئا,شيئا
89,OK,من,من
90,OK,الندم,الندم
91,OK,لغلظته,لغلظته
92,OK,على,على
93,OK,ابنه,ابنه
94,SUB,وكثيرا,وتثبرا
95,OK,من,من
96,OK,الرضا,الرضا
97,OK,عن,عن
98,SUB,طاعة,طلعة
99,SUB,ابنه,ارذه
100,OK,له,له
101,SUB,ووفائه,ووفاءه
102,SUB,لحميه,لحمية
103,SUB,القديم,القدقال
104,DEL,قال,
105,SUB,علي,عل
106,OK,بارك,بارك
107,SUB,لله,الله
108,SUB,عليك,علباث
109,OK,يا,يا
110,SUB,بني,نى
111,SUB,والهمك,ولخمك
112,SUB,التوفيق,الة
113,INS,,ف
114,INS,,وو
115,OK,وكتب,وكتب
116,OK,لك,لك
117,SUB,الخير,احبر
118,INS,,ى
119,DEL,في,
120,SUB,كل,دل
121,OK,خطوة,خطوة
122,OK,تخطوها,تخطوها
123,OK,او,او
124,OK,عمل,عمل
125,SUB,تقدم,تقد
126,OK,عليه,عليه
127,SUB,اقم,او
128,SUB,معي,ممي
129,SUB,حتى,حي
130,OK,اذا,اذا
131,OK,دنا,دنا
132,OK,الغروب,الغروب
133,OK,سعينا,سعينا
134,OK,الى,الى
135,OK,الشيخ,الشيخ
136,SUB,فشهدنا,وشمهدزا
137,OK,معه,معه
138,OK,الصلاة,الصلاة
139,INS,,ه
140,INS,,الصلاة
