,operation,one,two
0,INS,,٢٣
1,DEL,الفصل,
2,DEL,الثانيوالعشرون,
3,OK,وستضعف,وستضعف
4,SUB,الاسباب,الاسبلت
5,OK,بيننا,بيننا
6,INS,,و
7,SUB,وبين,بين
8,OK,المدينة,المدينة
9,SUB,التي,ا
10,INS,,ك
11,OK,نشا,نشا
12,SUB,فيها,وما
13,OK,خالد,خالد
14,SUB,ونشات,ونشلت
15,SUB,فيها,فمها
16,OK,اسرته,اسرته
17,SUB,والتي,والي
18,OK,نشا,نشا
19,OK,فيها,فيها
20,SUB,علي,عل
21,OK,واسرته,واسرته
22,OK,ايضا,ايضا
23,SUB,والتي,والى
24,OK,اقام,اقام
25,OK,فيها,فيها
26,SUB,الشيخ,الشرخ
27,OK,الكبير,الكبير
28,SUB,وخلفه,وحلقة
29,SUB,عليها,علها
30,OK,ابنه,ابنه
31,SUB,الشيخ,الشرخ
32,SUB,الشاب,الشا
33,OK,ستضعف,ستضعف
34,OK,هذه,هذه
35,OK,الاسباب,الاسباب
36,OK,وترث,وترث
37,SUB,حتى,حي
38,OK,توشك,توشك
39,OK,ان,ان
40,OK,تنقطع,تنقطع
41,SUB,لانها,لاها
42,OK,قويت,قويت
43,OK,بين,بين
44,OK,خالد,خالد
45,SUB,وبين,وابن
46,OK,مدينته,مدينته
47,SUB,التي,الي
48,OK,استقبل,استقبل
49,SUB,فيها,فمها
50,SUB,الحياة,الحالة
51,SUB,فقد,وقد
52,OK,استقر,استقر
53,OK,خالد,خالد
54,OK,في,في
55,OK,وطنه,وطنه
56,OK,الجديد,الجديد
57,SUB,حتى,حيي
58,OK,اصبح,اصبح
59,OK,من,من
60,OK,اهله,اهله
61,OK,واتصلت,واتصلت
62,OK,المودة,المودة
63,OK,بينه,بينه
64,OK,وبين,وبين
65,OK,اهل,اهل
66,OK,المدينة,المدينة
67,OK,واهل,واهل
68,OK,القرى,القرى
69,OK,المجاورة,المجاورة
70,OK,واخذت,واخذت
71,OK,زياراته,زياراته
72,OK,هو,هو
73,OK,لمدينته,لمدينته
74,OK,تقل,تقل
75,OK,وتتباعد,وتتباعد
76,OK,واخذت,واخذت
77,OK,زيارات,زيارات
78,OK,اهل,اهل
79,OK,المدينة,المدينة
80,OK,له,له
81,OK,تقل,تقل
82,OK,وتتباعد,وتتباعد
83,OK,ايضا,ايضا
84,OK,وجعل,وجعل
85,OK,الشيخ,الشيخ
86,OK,يمر,يمر
87,OK,بالمدينة,بالمدينة
88,OK,في,في
89,OK,طريقه,طريقه
90,OK,الى,الى
91,OK,الصعيد,الصعيد
92,SUB,فيقيم,وبقة
93,OK,فيها,فيها
94,SUB,اليومين,اليومان
95,OK,او,او
96,OK,الثلاثة,الثلاثة
97,SUB,ويمر,وعر
98,OK,بها,بها
99,SUB,في,فى
100,OK,عودته,عودته
101,OK,الى,الى
102,OK,مدينته,مدينته
103,INS,,ف
104,SUB,فيقيم,يقام
105,OK,فيها,فيها
106,OK,اليوم,اليوم
107,OK,والليلة,والليلة
108,OK,لا,لا
109,SUB,يلقى,يلوي
110,DEL,من,
111,OK,اهلها,اهلها
112,OK,كيدا,كيدا
113,OK,بل,بل
114,SUB,يلقى,يلو
115,SUB,منهم,ممم
116,SUB,تجلة,مجلة
117,SUB,وتكريما,وتكر
118,INS,,تما
119,OK,لانه,لانه
120,OK,ضيف,ضيف
121,OK,خالد,خالد
122,OK,ولان,ولان
123,SUB,المامه,الملمة
124,SUB,بالمدينة,المدينة
125,SUB,عيد,عبد
126,SUB,للفقراء,لفقراء
127,OK,والاغنياء,والاغنياء
128,SUB,جميعا,مرءا
129,SUB,وجعل,وشال
130,OK,ابو,ابو
131,OK,خالد,خالد
132,SUB,يزور,كزور
133,OK,ابنه,ابنه
134,SUB,في,ف
135,OK,الشتاء,الشتاء
136,OK,كل,كل
137,OK,عام,عام
138,SUB,فينفق,فبزه
139,SUB,عنده,عزوءا
140,SUB,الشهر,ر
141,OK,او,او
142,SUB,الاشهر,الاهرر
143,OK,كريما,كريما
144,SUB,موفورا,وقورا
145,SUB,ناعم,تا
146,SUB,البال,الاال
147,OK,وجعل,وجعل
148,SUB,الحاج,الحلج
149,SUB,مسعود,سعاد
150,OK,يزور,يزور
151,OK,ابنته,ابنته
152,SUB,مرتين,هرتان
153,SUB,في,ف
154,SUB,العام,العلم
155,OK,لا,لا
156,SUB,يقيم,يقى
157,SUB,في,ف
158,OK,كل,كل
159,OK,مرة,مرة
160,OK,الا,الا
161,SUB,الاسبوع,الاسباع
162,SUB,يحملونه,يحملانه
163,OK,عليه,عليه
164,OK,حملا,حملا
165,SUB,ثم,م
166,SUB,يعود,يعاد
167,OK,الى,الى
168,OK,داره,داره
169,OK,وشيخه,وشيخه
170,SUB,وماله,وماية
171,OK,واطردت,واطردت
172,OK,امور,امور
173,SUB,القوم,القام
174,SUB,على,عل
175,OK,هذا,هذا
176,OK,النحو,النحو
177,OK,والايام,والايام
178,INS,,تمضى
179,SUB,تمضيوالايام,والايام
180,SUB,تجيء,مجىء
181,OK,والصبية,والصبية
182,SUB,يكبرون,تكبر
183,INS,,ون
184,OK,والكهول,والكهول
