,operation,one,two
0,OK,منها,منها
1,OK,ابغض,ابغض
2,OK,ما,ما
3,OK,يسمع,يسمع
4,OK,الرجل,الرجل
5,OK,من,من
6,OK,امراته,امراته
7,INS,,ه
8,OK,شكاة,شكاة
9,OK,من,من
10,OK,هذه,هذه
11,INS,,ه
12,SUB,ونعيا,ورعبا
13,SUB,على,عل
14,OK,تلك,تلك
15,SUB,وعيبا,وعبيا
16,OK,للثالثة,للثالثة
17,OK,وثناء,وثناء
18,SUB,على,عل
19,OK,نفسها,نفسها
20,SUB,ثم,مم
21,OK,الحاحا,الحاحا
22,OK,في,في
23,OK,التسوية,التسوية
24,OK,بينها,بينها
25,OK,وبين,وبين
26,OK,ضرائرها,ضرائرها
27,INS,,ا
28,SUB,فقد,وقد
29,SUB,اهدى,اهدي
30,OK,الى,الى
31,OK,هذه,هذه
32,OK,ما,ما
33,OK,لم,لم
34,OK,يهد,يهد
35,OK,اليها,اليها
36,OK,مثله,مثله
37,INS,,ه
38,SUB,وزعمت,وزعت
39,OK,تلك,تلك
40,OK,انه,انه
41,OK,ترك,ترك
42,SUB,لها,ها
43,OK,من,من
44,OK,النقد,النقد
45,OK,كذا,كذا
46,OK,وكذا,وكذا
47,OK,درهما,درهما
48,SUB,على,عل
49,OK,حين,حين
50,OK,انه,انه
51,SUB,يبيت,يبت
52,OK,عندها,عندها
53,OK,ولا,ولا
54,SUB,يترك,يرك
55,OK,لها,لها
56,OK,شيئا,شيئا
57,SUB,وانها,واما
58,OK,لتلتمس,لتلتمس
59,SUB,المليمات,الميئات
60,SUB,تشتري,تشارى
61,OK,بها,بها
62,SUB,الحلوى,الحاوي
63,SUB,لصبيها,لصيرها
64,SUB,البائس,الليائر
65,SUB,فلا,ولا
66,SUB,تجدها,جدها
67,SUB,فيظل,ويظل
68,OK,ابنها,ابنها
69,OK,محروما,محروما
70,OK,ينظر,ينظر
71,OK,الى,الى
72,SUB,ابناء,ابنا
73,INS,,ا
74,INS,,ا
75,SUB,الضرائر,صرائر
76,SUB,وهم,وه
77,SUB,فرحون,رحون
78,SUB,بما,عا
79,SUB,في,ي
80,INS,,اند
81,INS,,د
82,SUB,ايديهم,يهم
83,OK,من,من
84,OK,الحلوى,الحلوى
85,OK,وما,وما
86,OK,في,في
87,OK,جيوبهم,جيوبهم
88,OK,من,من
89,OK,الوان,الوان
90,SUB,النقل,النقيل
91,SUB,وعلى,وعل
92,OK,هذا,هذا
93,OK,النحو,النحو
94,DEL,تنغص,
95,OK,عليه,عليه
96,SUB,ليلته,لبيته
97,SUB,حتى,حبى
98,OK,ينتظر,ينتظر
99,OK,الصبح,الصبح
100,OK,اشد,اشد
101,OK,ما,ما
102,OK,يكون,يكون
103,OK,اليه,اليه
104,OK,شوقا,شوقا
105,INS,,ا
106,OK,فاذا,فاذا
107,SUB,سمع,سم
108,OK,صوت,صوت
109,OK,المؤذن,المؤذن
110,OK,اسرع,اسرع
111,OK,الى,الى
112,OK,وضوئه,وضوئه
113,OK,وصلاته,وصلاته
114,OK,يظن,يظن
115,OK,ان,ان
116,OK,التقوى,التقوى
117,OK,هي,هي
118,SUB,التي,الى
119,DEL,شجرة,
120,DEL,البؤس,
121,OK,تدفعه,تدفعه
122,SUB,اليهما,ايهما
123,OK,وما,وما
124,OK,كان,كان
125,OK,يدفعه,يدفعه
126,SUB,اليهما,الهما
127,OK,الا,الا
128,SUB,الهرب,ال
129,INS,,ر
130,OK,من,من
131,OK,هذه,هذه
132,SUB,الحياة,الحملة
133,OK,البغيضة,البغيضة
134,SUB,ومن,وان
135,OK,هذا,هذا
136,OK,الليل,الليل
137,OK,الطويل,الطويل
138,OK,الثقيل,الثقيل
139,INS,,ل
140,SUB,ولم,ويم
141,OK,يكن,يكن
142,SUB,علي,علل
143,OK,يجد,يجد
144,OK,الراحة,الراحة
145,SUB,والنعيم,والنعيه
146,OK,الا,الا
147,OK,في,في
148,OK,ليلة,ليلة
149,OK,ام,ام
150,OK,خالد,خالد
151,OK,حين,حين
152,OK,يخلو,يخلو
153,OK,الى,الى
154,OK,نفسه,نفسه
155,OK,والى,والى
156,SUB,ذكرى,ذكري
157,SUB,زوجه,زوجة
158,OK,الكريمة,الكريمة
159,INS,,ة
160,SUB,فيمتلئ,فيمتلىى
161,OK,قلبه,قلبه
162,SUB,حبا,حرا
163,OK,وحنانا,وحنانا
164,SUB,ثم,م
165,OK,يسرع,يسرع
166,OK,الى,الى
167,OK,ذكر,ذكر
168,SUB,لله,الله
169,OK,وتلاوة,وتلاوة
170,OK,القران,القران
171,SUB,ليهدي,لهدى
172,SUB,الى,الي
173,OK,هذه,هذه
174,SUB,الزوج,اازوج
175,OK,الصالحة,الصالحة
176,OK,شيئا,شيئا
177,OK,من,من
178,OK,ثواب,ثواب
179,OK,الاخرة,الاخرة
180,OK,بعد,بعد
181,OK,ان,ان
182,OK,لم,لم
183,OK,يستطع,يستطع
184,OK,ان,ان
185,SUB,يهدي,يهدى
186,OK,اليها,اليها
187,OK,شيئا,شيئا
188,OK,من,من
189,DEL,نعيم,
190,DEL,الدنيا,
191,SUB,رحم,رح
192,SUB,لله,اليها
193,DEL,ام,
194,OK,خالد,خالد
195,INS,,د
196,OK,لقد,لقد
197,SUB,كانت,كاا
198,INS,,ت
199,OK,برة,برة
200,OK,به,به
201,OK,عطوفا,عطوفا
202,OK,عليه,عليه
203,INS,,ه
204,OK,لم,لم
205,SUB,تخالف,يخالف
206,INS,,عم
207,INS,,لا
208,OK,عن,عن
209,OK,امره,امره
210,OK,قط,قط
211,OK,ولم,ولم
212,OK,تسؤه,تسؤه
213,SUB,في,فى
214,OK,نفسه,نفسه
215,OK,قط,قط
216,SUB,لم,لمم
217,OK,تؤذه,تؤذه
218,OK,بقول,بقول
219,OK,ولا,ولا
220,OK,عمل,عمل
221,OK,لم,لم
222,OK,ير,ير
223,SUB,منها,ما
224,OK,الا,الا
225,SUB,خيرا,خبرا
226,SUB,منذ,هذذ
227,SUB,لقيها,امبيا
228,OK,الى,الى
229,OK,ان,ان
230,OK,فارقها,فارقها
231,INS,,ا
232,OK,كانت,كانت
233,INS,,ت
234,SUB,مباركة,الركة
235,OK,لم,لم
236,OK,يحس,يحس
237,OK,في,في
238,OK,ايامها,ايامها
239,OK,ضيقا,ضيقا
240,OK,ولا,ولا
241,OK,ضنكا,ضنكا
242,SUB,وانما,واما
243,OK,كان,كان
244,OK,المال,المال
245,OK,يتدفق,يتدفق
246,INS,,ى
247,DEL,في,
248,OK,متجره,متجره
249,SUB,والخير,والحبر
250,SUB,يتدفق,يتفق
251,INS,,ى
252,DEL,في,
253,SUB,داره,داروه
254,OK,وكانت,وكانت
255,OK,حياته,حياته
256,SUB,بين,ببن
257,SUB,حبها,حمها
258,OK,له,له
259,OK,ورضا,ورضا
260,OK,الشيخ,الشيخ
261,OK,عنه,عنه
262,SUB,ونمو,ومو
263,SUB,ابنه,ابنة
264,OK,خالد,خالد
265,INS,,مم
266,SUB,مشرقا,قا
267,SUB,باسما,بلسما
268,SUB,فرحا,ورحا
269,OK,مرحا,مرحا
270,SUB,نعيما,تعا
271,OK,متصلا,متصلا
272,SUB,اين,ا
273,INS,,ا
274,INS,,ا
275,INS,,وي
276,SUB,هو,وو
277,OK,من,من
278,OK,هذا,هذا
279,SUB,النعيم,النعي
280,INS,,ي
281,SUB,ايجده,امجدة
282,OK,عند,عند
283,OK,زينب,زينب
284,OK,هذه,هذه
285,SUB,التي,الى
286,SUB,تقدمت,تقدة
287,INS,,ه
288,SUB,بها,مها
289,SUB,السن,ال
290,INS,,سن
291,SUB,حتى,حي
292,SUB,اخذ,اخاه
293,OK,وجهها,وجهها
294,OK,يكلح,يكلح
295,OK,وتظهر,وتظهر
296,OK,فيه,فيه
297,OK,التجاعيد,التجاعيد
