,operation,one,two
0,INS,,ه
1,INS,,ن
2,OK,من,من
3,SUB,مال,ملل
4,SUB,فتحمله,وتحمله
5,OK,الى,الى
6,OK,شياطين,شياطين
7,OK,اخرى,اخرى
8,OK,تقيم,تقيم
9,SUB,في,فو
10,OK,القاهرة,القاهرة
11,OK,او,او
12,INS,,و
13,INS,,و
14,DEL,في,
15,SUB,مدينة,مدته
16,OK,اخرى,اخرى
17,SUB,غير,غار
18,SUB,القاهرة,القاهرةة
19,OK,وقد,وقد
20,SUB,تحدث,محدث
21,SUB,علي,عل
22,SUB,بذلك,بذيلك
23,OK,الى,الى
24,OK,بعض,بعض
25,SUB,اصحابه,احانه
26,OK,التجار,التجار
27,SUB,فاذا,واذا
28,SUB,هم,ه
29,OK,يرون,يرون
30,OK,مثل,مثل
31,OK,ما,ما
32,OK,يرى,يرى
33,INS,,ى
34,OK,ويجدون,ويجدون
35,OK,مثل,مثل
36,OK,ما,ما
37,OK,يجد,يجد
38,SUB,ثم,تم
39,OK,لا,لا
40,OK,يملكون,يملكون
41,DEL,كما,
42,SUB,انه,انة
43,OK,لا,لا
44,OK,يملك,يملك
45,INS,,ك
46,OK,الا,الا
47,OK,ان,ان
48,OK,يضربوا,يضربوا
49,OK,يدا,يدا
50,OK,بيد,بيد
51,OK,ويقولوا,ويقولوا
52,INS,,ا
53,OK,لا,لا
54,OK,حول,حول
55,OK,ولا,ولا
56,OK,قوة,قوة
57,OK,الا,الا
58,OK,بالله,بالله
59,SUB,العلي,اعيى
60,SUB,العظيم,العظم
61,INS,,م
62,OK,حسبنا,حسبنا
63,SUB,لله,الله
64,OK,ونعم,ونعم
65,OK,الوكيل,الوكيل
66,INS,,ل
67,SUB,ثم,م
68,OK,سعوا,سعوا
69,OK,الى,الى
70,OK,شيخهم,شيخهم
71,SUB,وتحدثوا,وحدثوا
72,OK,اليه,اليه
73,SUB,في,فى
74,OK,ذلك,ذلك
75,INS,,ك
76,OK,فاذا,فاذا
77,OK,هو,هو
78,OK,يرى,يرى
79,OK,مثل,مثل
80,OK,ما,ما
81,OK,يرون,يرون
82,OK,ويجد,ويجد
83,OK,مثل,مثل
84,OK,ما,ما
85,OK,يجدون,يجدون
86,SUB,ويقول,ويقال
87,SUB,كما,ا
88,OK,كانوا,كانوا
89,OK,يقولون,يقولون
90,INS,,ن
91,OK,لا,لا
92,OK,حول,حول
93,OK,ولا,ولا
94,OK,قوة,قوة
95,OK,الا,الا
96,OK,بالله,بالله
97,SUB,العلي,المل
98,SUB,العظيم,العظة
99,INS,,ه
100,SUB,حسبنا,حسهما
101,SUB,لله,الله
102,SUB,ونعم,ويعم
103,OK,الوكيل,الوكيل
104,INS,,ل
105,SUB,ثم,م
106,SUB,يحدثهم,يحدسم
107,OK,عن,عن
108,SUB,اشراط,اراط
109,OK,الساعة,الساعة
110,OK,ويذكرهم,ويذكرهم
111,OK,بايام,بايام
112,SUB,لله,الله
113,OK,ويعظهم,ويعظهم
114,SUB,فيبغض,ويبغض
115,OK,اليهم,اليهم
116,SUB,الغنى,الغي
117,SUB,ويحبب,واحب
118,SUB,اليهم,الاهم
119,OK,الفقر,الفقر
120,OK,ويؤكد,ويؤكد
121,SUB,لهم,لهه
122,OK,ان,ان
123,SUB,اكثر,اكتر
124,OK,اهل,اهل
125,SUB,الجنة,االحنة
126,OK,من,من
127,OK,الفقراء,الفقراء
128,SUB,وان,ولن
129,SUB,اكثر,اكتر
130,OK,اهل,اهل
131,OK,النار,النار
132,OK,من,من
133,OK,الاغنياء,الاغنياء
134,OK,الذين,الذين
135,OK,يكنزون,يكنزون
136,OK,الذهب,الذهب
137,OK,والفضة,والفضة
138,OK,ولا,ولا
139,SUB,ينفقونها,ينفقوها
140,OK,في,في
141,OK,سبيل,سبيل
142,SUB,لله,الله
143,SUB,فبشرهم,فبشره
144,SUB,بعذاب,بعذا
145,SUB,اليم,اا
146,OK,وكذلك,وكذلك
147,SUB,عملت,ميت
148,SUB,حياة,حالة
149,SUB,علي,عل
150,OK,في,في
151,OK,ماله,ماله
152,OK,وتجارته,وتجارته
153,SUB,وعملت,وكيت
154,OK,في,في
155,OK,ماله,ماله
156,OK,وتجارته,وتجارته
157,OK,هذه,هذه
158,OK,الشياطين,الشياطين
159,SUB,التي,الي
160,OK,انقضت,انقضت
161,SUB,على,عل
162,OK,المدينة,المدينة
163,SUB,كانها,كامها
164,SUB,الجراد,االحراد
165,OK,واذا,واذا
166,OK,احساسه,احساسه
167,OK,بالضيق,بالضيق
168,OK,يكثر,يكثر
169,OK,ويشتد,ويشتد
170,OK,واذا,واذا
171,OK,هو,هو
172,DEL,شجرة,
173,DEL,البؤس,
174,SUB,يقصرمع,يمصر
175,INS,,مع
176,SUB,بعضعملائه,بعض
177,INS,,علاثة
178,OK,في,في
179,OK,القاهرة,القاهرة
180,SUB,فلا,ولا
181,OK,يؤدي,يؤدي
182,OK,اليهم,اليهم
183,SUB,حقوقهم,حماقهم
184,OK,في,في
185,SUB,ابانها,ابامها
186,OK,واذا,واذا
187,OK,هو,هو
188,OK,مضطر,مضطر
189,OK,الى,الى
190,OK,ان,ان
191,OK,يتخفف,يتخفف
192,INS,,ف
193,SUB,من,ن
194,OK,بعض,بعض
195,OK,ما,ما
196,OK,اختزن,اختزن
197,OK,من,من
198,SUB,العروض,العروضي
199,OK,يبيعها,يبيعها
200,OK,بثمن,بثمن
201,INS,,نهي
202,DEL,بخس,
203,OK,ليؤدي,ليؤدي
204,OK,بعض,بعض
205,OK,ما,ما
206,SUB,عليه,علته
207,OK,من,من
208,SUB,دين,داذن
209,OK,وقد,وقد
210,OK,خطر,خطر
211,OK,له,له
212,OK,ذات,ذات
213,OK,ليلة,ليلة
214,OK,وهو,وهو
215,OK,قاصد,قاصد
216,OK,الى,الى
217,OK,غرفة,غرفة
218,OK,ام,ام
219,OK,خالد,خالد
220,OK,ان,ان
221,OK,يهبط,يهبط
222,OK,الى,الى
223,OK,القاهرة,القاهرة
224,SUB,ليرى,ليري
225,OK,عبد,عبد
226,SUB,الرحمن,الرهن
227,SUB,فيعلم,وبعير
228,OK,علمه,علمه
229,OK,ويسال,ويسال
230,OK,عن,عن
231,SUB,نفيسة,زقبسة
232,SUB,وابنتيها,ولانتهاء
233,SUB,فقد,وقد
234,INS,,اة
235,SUB,اهملهن,لمهن
236,OK,منذ,منذ
237,OK,زمن,زمن
238,OK,طويل,طويل
239,INS,,ل
240,SUB,ومن,وان
241,OK,يدري,يدري
242,OK,لعله,لعله
243,OK,ان,ان
244,OK,يجرؤ,يجرؤ
245,OK,فيلتمس,فيلتمس
246,OK,عند,عند
247,OK,صهره,صهره
248,OK,شيئا,شيئا
249,OK,من,من
250,SUB,معونة,مؤنة
251,INS,,ة
252,SUB,فلما,ولما
253,SUB,انتهى,انمى
254,OK,الى,الى
255,OK,غرفة,غرفة
256,OK,ام,ام
257,OK,خالد,خالد
258,OK,جلس,جلس
259,OK,على,على
260,INS,,ى
261,SUB,مصلاه,صياه
262,OK,فدعا,فدعا
263,OK,واستغفر,واستغفر
264,SUB,وصلى,وصل
265,OK,وتلا,وتلا
266,OK,القران,القران
267,OK,واستخار,واستخار
268,SUB,لله,الله
269,INS,,ه
270,OK,ولم,ولم
271,OK,يهمل,يهمل
272,OK,بعد,بعد
273,INS,,ان
274,INS,,صل
275,INS,,الصبح
276,INS,,ان
277,INS,,يقرا
