,operation,one,two
0,INS,,١٣٤
1,INS,,اسرار
2,INS,,الايات
3,OK,وقوله,وقوله
4,OK,تعالى,تعالى
5,OK,ولا,ولا
6,OK,تكونوا,تكونوا
7,OK,كالذين,كالذين
8,OK,نسوا,نسوا
9,OK,الله,الله
10,OK,فانساهم,فانساهم
11,OK,انفسهم,انفسهم
12,OK,تنبيه,تنبيه
13,OK,على,على
14,OK,انهم,انهم
15,OK,لو,لو
16,SUB,عرفوا,عرفها
17,OK,انفسهم,انفسهم
18,OK,لعرفوا,لعرفوا
19,OK,الله,الله
20,SUB,فلما,فلم
21,SUB,جهلوا,اجهل
22,INS,,واد
23,DEL,دل,
24,SUB,جهلهم,لجهلهم
25,SUB,اياه,اليه
26,OK,على,على
27,OK,جهلهم,جهلهم
28,OK,انفسهم,انفسهم
29,OK,قاعدة,قاعدة
30,OK,في,في
31,OK,الاشارة,الاشارة
32,OK,الى,الى
33,OK,قوى,قوى
34,OK,الاشياء,الاشياء
35,OK,التي,التي
36,OK,جمعت,جمعت
37,OK,في,في
38,OK,الانسان,الانسان
39,INS,,ولي
40,DEL,قد,
41,OK,جمع,جمع
42,OK,الله,الله
43,OK,فيه,فيه
44,OK,قوى,قوى
45,OK,العالم,العالم
46,OK,واوجده,واوجده
47,OK,بعد,بعد
48,OK,وجود,وجود
49,OK,الاشياء,الاشياء
50,OK,التي,التي
51,SUB,جمعت,جمعوه
52,DEL,فيه,
53,OK,قال,قال
54,OK,تعالى,تعالى
55,OK,تنبيها,تنبيها
56,OK,على,على
57,DEL,ذلك,
58,SUB,الذي,ذلكالذي
59,OK,احسن,احسن
60,OK,كل,كل
61,OK,شيء,شيء
62,OK,خلقه,خلقه
63,SUB,وبدا,وبدء
64,OK,خلق,خلق
65,OK,الانسان,الانسان
66,OK,من,من
67,OK,طين,طين
68,OK,فانه,فانه
69,OK,تعالى,تعالى
70,OK,اوجد,اوجد
71,SUB,فيه,فله
72,OK,بسائط,بسائط
73,OK,العالم,العالم
74,OK,ومركباته,ومركباته
75,SUB,وروحانياته,وروحانيات
76,INS,,هو
77,SUB,وجسمانياته,جسمانيين
78,INS,,هو
79,SUB,ومبدعاته,مبدعاته
80,OK,ومكوناته,ومكوناته
81,OK,فالانسان,فالانسان
82,OK,من,من
83,OK,حيث,حيث
84,OK,انه,انه
85,OK,جمع,جمع
86,OK,فيه,فيه
87,OK,جميع,جميع
88,OK,ما,ما
89,OK,وجد,وجد
90,OK,في,في
91,OK,العالم,العالم
92,OK,من,من
93,OK,اقسام,اقسام
94,OK,الجواهر,الجواهر
95,OK,والاعراض,والاعراض
96,OK,والبسائط,والبسائط
97,OK,والمركبات,والمركبات
98,OK,والارواح,والارواح
99,OK,والاجسام,والاجسام
100,OK,هو,هو
101,OK,العالم,العالم
102,OK,ومن,ومن
103,OK,حيث,حيث
104,OK,انه,انه
105,OK,صغر,صغر
106,OK,شكله,شكله
107,OK,وجمع,وجمع
108,OK,فيه,فيه
109,OK,قوى,قوى
110,OK,العالم,العالم
111,OK,فهو,فهو
112,OK,كالمختصر,كالمختصر
113,DEL,من,
114,OK,الكتاب,الكتاب
115,OK,والنسخة,والنسخة
116,OK,الموجزة,الموجزة
117,OK,المنتخبة,المنتخبة
118,OK,منه,منه
119,OK,لان,لان
120,OK,المختصر,المختصر
121,OK,الموجز,الموجز
122,OK,من,من
123,OK,الكتاب,الكتاب
124,OK,هو,هو
125,OK,الذي,الذي
126,SUB,قلل,قال
127,SUB,لفظه,لفظة
128,OK,واستوفى,واستوفى
129,OK,معناه,معناه
130,OK,والانسان,والانسان
131,OK,هو,هو
132,OK,هكذا,هكذا
133,OK,اذا,اذا
134,OK,قابلناه,قابلناه
135,OK,مع,مع
136,OK,العالم,العالم
137,OK,ومن,ومن
138,DEL,حيث,
139,SUB,انه,حيتانه
140,OK,صفوة,صفوة
141,OK,العالم,العالم
142,SUB,ولبابه,واياب
143,INS,,هو
144,SUB,وخلاصته,خلاصته
145,OK,وثمرته,وثمرته
146,OK,فهو,فهو
147,OK,كالزبد,كالزبد
148,OK,من,من
149,SUB,المخيض,المخاض
150,OK,والدهن,والدهن
151,OK,من,من
152,OK,السمسم,السمسم
153,OK,والزيت,والزيت
154,OK,من,من
155,OK,الزيتونة,الزيتونة
156,OK,ومعرفة,ومعرفة
157,OK,الله,الله
158,OK,فيه,فيه
159,OK,اذا,اذا
160,OK,حصلت,حصلت
161,INS,,ف
162,SUB,فكنور,كنور
163,OK,المصباح,المصباح
164,OK,اذا,اذا
165,OK,اشتعل,اشتعل
166,OK,الزيت,الزيت
167,OK,قال,قال
168,OK,تعالى,تعالى
169,OK,مثل,مثل
170,OK,نوره,نوره
171,OK,اي,اي
172,OK,في,في
173,OK,قلب,قلب
174,OK,المؤمن,المؤمن
175,OK,كما,كما
176,OK,في,في
177,OK,قراءة,قراءة
178,OK,ابن,ابن
179,OK,مسعود,مسعود
180,OK,كمشكاة,كمشكاة
181,OK,فيها,فيها
182,OK,مصباح,مصباح
183,OK,المصباح,المصباح
184,OK,في,في
185,OK,زجاجة,زجاجة
186,SUB,الاية,الالة
187,OK,فالمشكاة,فالمشكاة
188,OK,البدن,البدن
189,OK,والزجاجة,والزجاجة
190,OK,الروح,الروح
191,OK,الحيواني,الحيواني
192,OK,التي,التي
193,OK,هي,هي
194,OK,بمنزلة,بمنزلة
195,OK,المراة,المراة
196,OK,لصفائها,لصفائها
197,OK,وقبولها,وقبولها
198,OK,لصور,لصور
199,OK,المحسوسات,المحسوسات
200,OK,التي,التي
201,OK,هي,هي
202,OK,عكوس,عكوس
203,OK,الصور,الصور
204,OK,الحقيقية,الحقيقية
205,OK,واشباحها,واشباحها
206,OK,المثالية,المثالية
207,OK,والزيت,والزيت
208,OK,القوة,القوة
209,OK,القدسية,القدسية
210,OK,التي,التي
211,OK,هي,هي
212,OK,افضل,افضل
213,OK,ضروب,ضروب
214,OK,العقل,العقل
215,OK,الهيولاني,الهيولاني
216,OK,وهو,وهو
217,OK,اول,اول
218,OK,درجة,درجة
219,OK,النفس,النفس
220,OK,الناطقة,الناطقة
221,OK,واخر,واخر
222,OK,درجة,درجة
223,OK,النفس,النفس
224,OK,الحساسة,الحساسة
225,OK,وهو,وهو
226,OK,بعينه,بعينه
227,OK,القوة,القوة
228,OK,الخيالية,الخيالية
229,OK,عندنا,عندنا
230,SUB,لانها,لا
231,INS,,ها
232,OK,ايضا,ايضا
233,OK,مجرد,مجرد
234,OK,عن,عن
235,OK,البدن,البدن
236,OK,موجودة,موجودة
237,OK,لا,لا
238,OK,في,في
239,OK,عالم,عالم
240,OK,الطبيعة,الطبيعة
241,OK,بل,بل
242,OK,فيما,فيما
243,OK,فوق,فوق
244,OK,هذا,هذا
245,OK,العالم,العالم
246,OK,والشجرة,والشجرة
247,OK,المباركة,المباركة
248,OK,هي,هي
249,OK,القوة,القوة
250,OK,الفكرية,الفكرية
251,OK,التي,التي
252,OK,هي,هي
253,OK,افضل,افضل
254,OK,ضرب,ضرب
255,OK,من,من
256,OK,القوة,القوة
257,OK,الخيالية,الخيالية
258,OK,لانها,لانها
259,OK,اذا,اذا
260,OK,قويت,قويت
261,OK,تصير,تصير
262,DEL,متفكرة,
